"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,5163.00,SF,19.99,32220,1,"UO6L300556 Onice Ivory lucidato shiny 300x150cm 6mm",12/06/2022
A000,5163.00,SF,19.99,32220,2,"UO6L300556 Onice Ivory lucidato shiny 300x150cm 6mm",12/06/2022
LAR25849,272.00,SF,4.49,32220,3,,12/06/2022
LAR25849,272.00,SF,4.49,32220,4,,12/06/2022
LAR25842,123.00,SF,4.49,32220,5,,12/06/2022
LAR25842,123.00,SF,4.49,32220,6,,12/06/2022
GMR82M1224N,700.00,SF,3.70,32219,1,"6x24 has to be cut by the contractor",12/06/2022
GMR82M1224N,700.00,SF,3.70,32219,2,"6x24 has to be cut by the contractor",12/06/2022
K861540,2065.00,SF,3.00,32219,3,,12/06/2022
K861540,2065.00,SF,3.00,32219,4,,12/06/2022
CRB6301,680.00,SF,3.94,32219,5,,12/06/2022
CRB6301,680.00,SF,3.94,32219,6,,12/06/2022
CRB6305,100.00,SF,4.25,32219,7,"6x24 has to be cut by the contractor",12/06/2022
CRB6305,100.00,SF,4.25,32219,8,"6x24 has to be cut by the contractor",12/06/2022
A000,25.00,SF,4.51,32219,9,"Miki Plain Techno Unglazed, anti-slip 2 x 2 – Standard colors",12/06/2022
A000,25.00,SF,4.51,32219,10,"Miki Plain Techno Unglazed, anti-slip 2 x 2 – Standard colors",12/06/2022
A000,240.00,LF,2.66,32219,11,"Roppe wall base PV 3065 Vertical #65 -100 Black ",12/06/2022
A000,240.00,LF,2.66,32219,12,"Roppe wall base PV 3065 Vertical #65 -100 Black ",12/06/2022
A000,460.00,SF,4.80,32218,1,"Mirage 12X24 Glocal Natural - Color TBD",12/06/2022
A000,1.00,LF,20.26,32217,1,"Roppe Rubber Stair Tread with Riser (solid/marbleized colours only) 95 Hammered with Riser - 96 Vantage with Riser
",12/06/2022
A000,1.00,SF,8.31,32217,2,"Roppe Rubber Tile 1/8”x19-11/16”x19-11/16” (solid/marble colours only)",12/06/2022
A000,1.00,LF,.94,32217,3,"Roppe Pinnacle Rubber Base 4” 1/8”",12/06/2022
A000,1.00,SF,3.92,32217,4,"Carpenter 12x24 Matte - Color TBD (Carpenter replaces *Nustone)",12/06/2022
A000,1.00,SF,6.48,32217,5,"Vitra Dotti 2x2 - Color TBD",12/06/2022
A000,1.00,PC,6.31,32217,6,"Vitra Dotti 4x12 Cove Base",12/06/2022
A000,1.00,SF,2.77,32217,7,"Vitra Ral Vision 4x12 Glossy - White, Light Grey, Dark Grey",12/06/2022
A000,1.00,SF,3.57,32217,8,"Vitra Ral Vision 4x12 Glossy - Black, Anthracite",12/06/2022
A000,1.00,SF,3.00,32217,9,"Vitra Ral Vision 4x12 Glossy - Grey",12/06/2022
A000,1.00,LF,20.26,32216,1,"Roppe Rubber Stair Tread with Riser (solid/marbleized colours only) 95 Hammered with Riser - 96 Vantage with Riser
",12/06/2022
