"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
635E8P,1420.00,SF,7.69,32482,1,,02/28/2023
635E8P,1420.00,SF,7.69,32482,2,,02/28/2023
635E8P,1420.00,SF,7.69,32481,1,,02/28/2023
635E8P,1420.00,SF,7.69,32481,2,,02/28/2023
635E8P,1420.00,SF,7.69,32481,3,,02/28/2023
635E8P,1420.00,SF,7.69,32481,4,,02/28/2023
A000,2925.00,SF,2.55,32480,1,"Max Basaltina 12x24 - White, Light Grey, Mocha, Dark Grey
",02/28/2023
A000,2925.00,SF,2.55,32480,2,"Max Basaltina 12x24 - White, Light Grey, Mocha, Dark Grey
",02/28/2023
A000,2925.00,SF,2.69,32480,3,"Max Basaltina 12x24 - Nero",02/28/2023
A000,2925.00,SF,2.69,32480,4,"Max Basaltina 12x24 - Nero",02/28/2023
A000,360.00,SF,2.74,32480,5,"Rainbow 4x16 - Alabaster, White
",02/28/2023
A000,360.00,SF,2.74,32480,6,"Rainbow 4x16 - Alabaster, White
",02/28/2023
A000,360.00,SF,2.91,32480,7,"Rainbow 4x16 - Denim, Silk, Slate Blue",02/28/2023
A000,360.00,SF,2.91,32480,8,"Rainbow 4x16 - Denim, Silk, Slate Blue",02/28/2023
A000,360.00,SF,3.30,32480,9,"Rainbow 4x16 - Fog, Gunmetal, Limen, Ocean Blue, Sage, Turquoise",02/28/2023
A000,360.00,SF,3.30,32480,10,"Rainbow 4x16 - Fog, Gunmetal, Limen, Ocean Blue, Sage, Turquoise",02/28/2023
A000,360.00,SF,3.64,32480,11,"Rainbow 4x16 - Black, Spice, Red",02/28/2023
A000,360.00,SF,3.64,32480,12,"Rainbow 4x16 - Black, Spice, Red",02/28/2023
