"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
K947235R,8199.00,SF,2.69,32977,1,,08/28/2023
K947235R,8199.00,SF,2.69,32977,2,,08/28/2023
MBU2X105,72.00,SF,3.68,32977,3,,08/28/2023
MBU2X105,72.00,SF,3.68,32977,4,,08/28/2023
LOBBL0NNN,1545.00,SF,3.31,32977,5,,08/28/2023
LOBBL0NNN,1545.00,SF,3.31,32977,6,,08/28/2023
D2PAZ17,156.00,SF,3.31,32977,7,,08/28/2023
D2PAZ17,156.00,SF,3.31,32977,8,,08/28/2023
A000,1.00,SF,3.87,32977,9,"American Biltrite Tec Care - Color TBD",08/28/2023
A000,1.00,SF,3.87,32977,10,"American Biltrite Tec Care - Color TBD",08/28/2023
A000,1.00,SF,7.78,32977,11,"Amtico Texas Granite 135 Grey White 12 x 12",08/28/2023
A000,1.00,SF,7.78,32977,12,"Amtico Texas Granite 135 Grey White 12 x 12",08/28/2023
DCV648HAWO,1.00,CTN,81.00,32977,13,"Dura Contract Vista 6x48 - $2.25 Sft - Each carton has 36sf and sold in full cartons only.",08/28/2023
DCV648HAWO,1.00,CTN,81.00,32977,14,"Dura Contract Vista 6x48 - $2.25 Sft - Each carton has 36sf and sold in full cartons only.",08/28/2023
K947235R,8199.00,SF,2.69,32976,1,,08/28/2023
MBU2X105,72.00,SF,3.68,32976,2,,08/28/2023
LOBBL0NNN,1545.00,SF,3.31,32976,3,,08/28/2023
D2PAZ17,156.00,SF,3.31,32976,4,,08/28/2023
A000,1.00,SF,3.87,32976,5,"American Biltrite Tec Care - Color TBD",08/28/2023
A000,1.00,SF,7.78,32976,6,"Amtico Texas Granite 135 Grey White 12 x 12",08/28/2023
DCV648HAWO,1.00,CTN,81.00,32976,7,"Dura Contract Vista 6x48 - $2.25 Sft - Each carton has 36sf and sold in full cartons only.",08/28/2023
K947235R,8199.00,SF,2.69,32975,1,,08/28/2023
MBU2X105,72.00,SF,3.68,32975,2,,08/28/2023
LOBBL0NNN,1545.00,SF,3.31,32975,3,,08/28/2023
D2PAZ17,156.00,SF,3.31,32975,4,,08/28/2023
A000,1.00,SF,3.87,32975,5,"American Biltrite Tec Care - Color TBD",08/28/2023
A000,1.00,SF,7.78,32975,6,"Amtico Texas Granite 135 Grey White 12 x 12",08/28/2023
DCV648HAWO,1.00,CTN,81.00,32975,7,"Dura Contract Vista 6x48 - $2.25 Sft - Each carton has 36sf and sold in full cartons only.",08/28/2023
K947235R,8199.00,SF,2.69,32974,1,,08/28/2023
K947235R,8199.00,SF,2.69,32974,2,,08/28/2023
MBU2X105,72.00,SF,3.68,32974,3,,08/28/2023
MBU2X105,72.00,SF,3.68,32974,4,,08/28/2023
LOBBL0NNN,1545.00,SF,3.31,32974,5,,08/28/2023
LOBBL0NNN,1545.00,SF,3.31,32974,6,,08/28/2023
D2PAZ17,156.00,SF,3.31,32974,7,,08/28/2023
D2PAZ17,156.00,SF,3.31,32974,8,,08/28/2023
A000,1.00,SF,3.87,32974,9,"American Biltrite Tec Care - Color TBD",08/28/2023
A000,1.00,SF,3.87,32974,10,"American Biltrite Tec Care - Color TBD",08/28/2023
A000,1.00,SF,7.78,32974,11,"Amtico Texas Granite 135 Grey White 12 x 12",08/28/2023
A000,1.00,SF,7.78,32974,12,"Amtico Texas Granite 135 Grey White 12 x 12",08/28/2023
DCV648HAWO,1.00,CTN,81.00,32974,13,"Dura Contract Vista 6x48 - $2.25 Sft - Each carton has 36sf and sold in full cartons only.",08/28/2023
DCV648HAWO,1.00,CTN,81.00,32974,14,"Dura Contract Vista 6x48 - $2.25 Sft - Each carton has 36sf and sold in full cartons only.",08/28/2023
K947235R,8199.00,SF,2.69,32973,1,,08/28/2023
MBU2X105,72.00,SF,3.68,32973,2,,08/28/2023
LOBBL0NNN,1545.00,SF,3.31,32973,3,,08/28/2023
D2PAZ17,156.00,SF,3.31,32973,4,,08/28/2023
A000,1.00,SF,3.87,32973,5,"American Biltrite Tec Care - Color TBD",08/28/2023
K947235R,8199.00,SF,2.69,32972,1,,08/28/2023
K947235R,8199.00,SF,2.69,32972,2,,08/28/2023
MBU2X105,72.00,SF,3.68,32972,3,,08/28/2023
MBU2X105,72.00,SF,3.68,32972,4,,08/28/2023
LOBBL0NNN,1545.00,SF,3.31,32972,5,,08/28/2023
LOBBL0NNN,1545.00,SF,3.31,32972,6,,08/28/2023
D2PAZ17,156.00,SF,3.31,32972,7,,08/28/2023
D2PAZ17,156.00,SF,3.31,32972,8,,08/28/2023
A000,1.00,SF,3.87,32972,9,"American Biltrite Tec Care - Color TBD",08/28/2023
A000,1.00,SF,3.87,32972,10,"American Biltrite Tec Care - Color TBD",08/28/2023
K947235R,8199.00,SF,2.69,32971,1,,08/28/2023
K947235R,8199.00,SF,2.69,32971,2,,08/28/2023
MBU2X105,72.00,SF,3.68,32971,3,,08/28/2023
