"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,4.35,32985,7,"Casalgrande - DRAGON BLACK - GRIP FINISH - Amazzonia - 30 x 30 cm -11 3/4"" x 11 3/4"" - 9 mm",08/30/2023
A000,1.00,SF,4.82,32985,8,"Casalgrande - DRAGON BLACK FINISH - 45 x 90 cm - Amazzonia - 17 3/4"" x 35 3/8"" - 10 mm",08/30/2023
A000,1.00,SF,4.35,32985,9,"Casalgrande - DRAGON BLACK - Amazzonia -  30 x 30 cm -11 3/4"" x 11 3/4"" - 9 mm",08/30/2023
A000,1.00,SF,4.95,32985,10,"Casalgrande - Mosaico 3""x3"" - Amazzonia -  (30 x 30 cm -11 3/4"" x 11 3/4"") NET ON THE GOOD FACE SUGGESTED ON WET AREAS",08/30/2023
A000,1.00,SF,5.35,32985,11,"Casalgrande - Mosaico 3""x3"" - Amazzonia -  (30 x 30 cm -11 3/4"" x 11 3/4"") NET ON THE BACK SUGGESTED FOR DRY ZONES ONLY",08/30/2023
A000,1.00,SF,4.85,32985,12,"Casalgrande - Mosaico 6""x6"" - Amazzonia -  (30 x 30 cm -11 3/4"" x 11 3/4"") NET ON THE GOOD FACE SUGGESTED ON WET AREAS",08/30/2023
A000,1.00,SF,4.55,32985,13,"Casalgrande - Mosaico 6""x6"" - Amazzonia -  (30 x 30 cm -11 3/4"" x 11 3/4"") NET ON THE BACK SUGGESTED FOR DRY ZONES ONLY",08/30/2023
A000,1.00,PC,18.44,32985,14,"Casalgrande - Amazzonia -  Grip - 9838 - 5x3x2cm - 1 7/8” x 1 1/8”x3/4”",08/30/2023
A000,1.00,PC,7.32,32985,15,"Casalgrande - Amazzonia -  Grip - 9835 - 3x30cm - 1 1/8” x 11 3/4”",08/30/2023
A000,1.00,SF,2.50,32985,16,"Centura 100cm x 400cm Matte Bright White",08/30/2023
A000,1.00,SF,22.50,32985,17,"Florim 360x240 cm Cromatica Gradient Type C",08/30/2023
A000,1.00,EA,14.83,32985,18,"Florim 12x24 cm (43/4""x91/2"") Cromatica Blend of Shaded - Matte Verde Blend - 757491",08/30/2023
A000,1.00,EA,8.30,32985,19,"Florim 6x24 cm (2 3/8""x9 1/2"") Cromatica Blend of Shaded - Matte Verde Blend - 757503",08/30/2023
A000,1.00,SF,7.19,32985,20,"Procedo 20X20 Loom  - 16 pcs - 43.06 sf/ctn. (Actual size is 19.69X19.69)",08/30/2023
GRTRBL,1.00,SF,12.05,32985,21,"QTY TBD",08/30/2023
A000,472.00,SF,4.51,32984,1,"Mirage 300x600 Glocal Classic",08/30/2023
A000,472.00,SF,4.51,32983,1,"Mirage 300x600 Glocal Classic",08/30/2023
A000,472.00,SF,4.51,32983,2,"Mirage 300x600 Glocal Classic",08/30/2023
A000,5000.00,SF,4.83,32982,1,"3x12 Slash Series - Color TBD",08/30/2023
A000,5000.00,SF,4.83,32982,2,"3x12 Slash Series - Color TBD",08/30/2023
A000,5000.00,SF,4.83,32982,3,"3x12 Slash Series - Color TBD",08/30/2023
A000,5000.00,SF,4.83,32982,4,"3x12 Slash Series - Color TBD",08/30/2023
A000,1.00,SF,5.84,32982,5,"Gleeze, 3D Eye, R8HH Turchese ST, Size:7.5Cm x 20CM ",08/30/2023
A000,1.00,SF,5.84,32982,6,"Gleeze, 3D Eye, R8HH Turchese ST, Size:7.5Cm x 20CM ",08/30/2023
A000,1.00,SF,5.84,32982,7,"Gleeze, 3D Eye, R8HH Turchese ST, Size:7.5Cm x 20CM ",08/30/2023
A000,1.00,SF,5.84,32982,8,"Gleeze, 3D Eye, R8HH Turchese ST, Size:7.5Cm x 20CM ",08/30/2023
RV623RN,5000.00,SF,6.76,32982,9,,08/30/2023
RV623RN,5000.00,SF,6.76,32982,10,,08/30/2023
RV623RN,5000.00,SF,6.76,32982,11,,08/30/2023
RV623RN,5000.00,SF,6.76,32982,12,,08/30/2023
GC0624,120.00,SF,5.42,32982,13,,08/30/2023
GC0624,120.00,SF,5.42,32982,14,,08/30/2023
GC0624,120.00,SF,5.42,32982,15,,08/30/2023
GC0624,120.00,SF,5.42,32982,16,,08/30/2023
K790605,90.00,SF,2.64,32981,1,W-1,08/30/2023
K794234,1442.00,SF,2.64,32981,2,W-2,08/30/2023
