"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
NAOSP,100.00,SF,4.93,32026,1,,10/19/2022
MACAR312P,16.00,SF,12.66,32026,2,,10/19/2022
K947086R,1120.00,SF,3.15,32026,3,,10/19/2022
K947238R,524.00,SF,2.97,32026,4,,10/19/2022
K947235R,320.00,SF,2.97,32026,5,,10/19/2022
NAOSP,100.00,SF,4.93,32025,1,,10/19/2022
MACAR312P,16.00,SF,12.66,32025,2,,10/19/2022
K947086R,1120.00,SF,3.15,32025,3,,10/19/2022
K947238R,524.00,SF,2.97,32025,4,,10/19/2022
K947235R,320.00,SF,2.97,32025,5,,10/19/2022
A000,1.00,SF,2.48,32024,1,"Vitra Dotti 12x12 (Dark Grey, Light Grey, Light Beige, Ivory)",10/19/2022
A000,1.00,SF,4.65,32024,2,"Mirage Glocal 12x24 (GC01, GC02, GC04, GC09)",10/19/2022
A000,1.00,SF,4.78,32024,3,"Mirage Glocal 12x24 (GC03, GC05, GC06, GC07, GC08, GC10)",10/19/2022
A000,1.00,SF,5.42,32024,4,"Mirage Glocal 24x24 (GC01, GC02, GC04, GC09)",10/19/2022
A000,1.00,SF,5.55,32024,5,"Mirage Glocal 24x24 (GC03, GC05, GC06, GC07, GC08, GC10)",10/19/2022
A000,1.00,SF,3.15,32024,6,"Vitra Ceppostone 24x24 (all colours)",10/19/2022
A000,1.00,SF,4.22,32024,7,"Atlas Etic 6x36 (all colours)",10/19/2022
A000,1.00,SF,4.66,32024,8,"imola Slash 3x12 (all colours)",10/19/2022
A000,1.00,SF,4.23,32024,9,"Amtico Mirra Wood (Various Sizes)",10/19/2022
MBU22105,1.00,SF,3.70,32024,10,,10/19/2022
MBU22104,1.00,SF,3.53,32024,11,,10/19/2022
MBU2215,1.00,SF,3.48,32024,12,,10/19/2022
MBU2229,1.00,PC,3.48,32024,13,,10/19/2022
MBU2214,1.00,SF,3.60,32024,14,,10/19/2022
MBU2217,1.00,SF,4.55,32024,15,,10/19/2022
MBU22103,1.00,SF,4.32,32024,16,,10/19/2022
A000,1.00,SF,5.70,32023,1,"CT1 - CT2 - Epoca 8x20 D Positive Loft Mat Series",10/19/2022
A000,1.00,SF,5.70,32023,2,"CT1 - CT2 - Epoca 8x20 D Positive Loft Mat Series",10/19/2022
A000,1.00,SF,3.75,32023,3,"CT3 - Belite 4x16 Rainbow Glossy Series",10/19/2022
A000,1.00,SF,3.75,32023,4,"CT3 - Belite 4x16 Rainbow Glossy Series",10/19/2022
A000,1.00,SF,2.95,32023,5,"PT-1 - Armonie 12x24 Blast Series",10/19/2022
A000,1.00,SF,2.95,32023,6,"PT-1 - Armonie 12x24 Blast Series",10/19/2022
A000,1.00,SF,5.90,32023,7,"PT-2 - Miki 2x2 Techno Unglazed Mosaic",10/19/2022
A000,1.00,SF,5.90,32023,8,"PT-2 - Miki 2x2 Techno Unglazed Mosaic",10/19/2022
A000,1.00,SF,2.10,32023,9,"Centura 6x48 Dura Contract Vista Series 36sf/ctn Sold in Full Cartons Only",10/19/2022
A000,1.00,SF,2.10,32023,10,"Centura 6x48 Dura Contract Vista Series 36sf/ctn Sold in Full Cartons Only",10/19/2022
A000,1.00,SF,3.00,32023,11,"Centura 5x48x5.5mm Durapro Series 19.86sf/ctn Sold in Full Cartons",10/19/2022
A000,1.00,SF,3.00,32023,12,"Centura 5x48x5.5mm Durapro Series 19.86sf/ctn Sold in Full Cartons",10/19/2022
TA7444G,1.00,EA,160.00,32023,13,"Coverage 700sf/4Gal",10/19/2022
TA7444G,1.00,EA,160.00,32023,14,"Coverage 700sf/4Gal",10/19/2022
NH6300,1.00,SF,6.34,32021,1,"Qty TBD",10/19/2022
ICEBLMO,1.00,PC,13.32,32021,2,"Qty TBD",10/19/2022
AJ69,1.00,SF,14.27,32021,3,"Qty TBD",10/19/2022
ME14246N,1.00,SF,5.65,32021,4,"Qty TBD",10/19/2022
A000,1.00,SF,11.50,32021,5,"Ledgerstone 6X24 Carbon #76-328",10/19/2022
GC081224,1.00,SF,5.19,32021,6,"Qty TBD",10/19/2022
36T28NR,1.00,SF,5.75,32021,7,"Qty TBD",10/19/2022
A000,1.00,CTN,108.00,32020,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",10/19/2022
VM360R,1.00,SF,5.59,32020,2,,10/19/2022
TA650927F25,1.00,EA,23.00,32020,3,,10/19/2022
VMB600R,1.00,PC,14.19,32020,4,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",10/19/2022
NH6306,1.00,SF,4.59,32020,5,"Qty TBD",10/19/2022
VM603R,1.00,SF,5.29,32020,6,,10/19/2022
BI367R,1.00,SF,4.89,32020,7,,10/19/2022
LAR25847,1.00,SF,5.89,32020,8,"Qty TBD",10/19/2022
5292,1.00,SF,7.79,32020,9,"Qty TBD",10/19/2022
