"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,500.00,SF,5.86,29857,1,"FT-1 Centura - Subway Line - Smoke neutral (24x24"")",08/25/2022
A000,500.00,SF,5.86,29857,2,"FT-1 Centura - Subway Line - Smoke neutral (24x24"")",08/25/2022
A000,20000.00,SF,3.05,29856,1,"Urbancrete 12x24 replaces: POR1/POR2 300x600mm NuStone matte finish (field and accent colors)",08/25/2022
A000,20000.00,SF,3.05,29856,2,"Urbancrete 12x24 replaces: POR1/POR2 300x600mm NuStone matte finish (field and accent colors)",08/25/2022
A000,1.00,PC,7.99,29856,3,"POR bullnose Vitra base 76x(100mm)300mm (2 colors)",08/25/2022
A000,1.00,PC,7.99,29856,4,"POR bullnose Vitra base 76x(100mm)300mm (2 colors)",08/25/2022
A000,2300.00,SF,5.79,29856,5,"Coem 6X36 Cottage Wood - POR3 - 111x(150mm)x914mm",08/25/2022
A000,2300.00,SF,5.79,29856,6,"Coem 6X36 Cottage Wood - POR3 - 111x(150mm)x914mm",08/25/2022
A000,1.00,SF,2.70,29856,7,"CWT - Rainbow 4x16 -  Group 1 (replaces Urban max)",08/25/2022
A000,1.00,SF,2.70,29856,8,"CWT - Rainbow 4x16 -  Group 1 (replaces Urban max)",08/25/2022
A000,1.00,SF,2.89,29856,9,"CWT - Rainbow 4x16 -  Group 2 (replaces Urban max)",08/25/2022
A000,1.00,SF,2.89,29856,10,"CWT - Rainbow 4x16 -  Group 2 (replaces Urban max)",08/25/2022
A000,1.00,SF,3.56,29856,11,"CWT - Rainbow 4x16 -  Group 3 (replaces Urban max)",08/25/2022
A000,1.00,SF,3.56,29856,12,"CWT - Rainbow 4x16 -  Group 3 (replaces Urban max)",08/25/2022
A000,1.00,SF,4.10,29856,13,"Amtico 18x18 Mirra - Color TBD - Qty TBD",08/25/2022
A000,1.00,SF,4.10,29856,14,"Amtico 18x18 Mirra - Color TBD - Qty TBD",08/25/2022
GRTRBL,70.00,SF,19.45,29856,15,"Tactile 300x300mm GT Black STOP Matt by Atlas Concorde",08/25/2022
GRTRBL,70.00,SF,19.45,29856,16,"Tactile 300x300mm GT Black STOP Matt by Atlas Concorde",08/25/2022
530SF4L,1.00,EA,129.81,29856,17,"Coverage up to 160 sf/gal porous and up to 200 sf/gal non-porous. MA664SD trowel (porous) or RICS925 trowel (non-porous).",08/25/2022
530SF4L,1.00,EA,129.81,29856,18,"Coverage up to 160 sf/gal porous and up to 200 sf/gal non-porous. MA664SD trowel (porous) or RICS925 trowel (non-porous).",08/25/2022
A000,20000.00,SF,3.05,29854,1,"Urbancrete 12x24 replaces: POR1/POR2 300x600mm NuStone matte finish (field and accent colors)",08/25/2022
A000,1.00,PC,7.99,29854,2,"POR bullnose Vitra base 76x(100mm)300mm (2 colors)",08/25/2022
A000,2300.00,SF,5.79,29854,3,"Coem 6X36 Cottage Wood - POR3 - 111x(150mm)x914mm",08/25/2022
A000,1.00,SF,2.70,29854,4,"CWT - Rainbow 4x16 -  Group 1 (replaces Urban max)",08/25/2022
A000,1.00,SF,2.89,29854,5,"CWT - Rainbow 4x16 -  Group 2 (replaces Urban max)",08/25/2022
A000,1.00,SF,3.56,29854,6,"CWT - Rainbow 4x16 -  Group 3 (replaces Urban max)",08/25/2022
A000,1.00,SF,4.10,29854,7,"Amtico 18x18 Mirra - Color TBD - Qty TBD",08/25/2022
GRTRBL,70.00,SF,19.45,29854,8,"Tactile 300x300mm GT Black STOP Matt by Atlas Concorde",08/25/2022
530SF4L,1.00,EA,129.81,29854,9,"Coverage up to 160 sf/gal porous and up to 200 sf/gal non-porous. MA664SD trowel (porous) or RICS925 trowel (non-porous).",08/25/2022
