"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,7.49,32506,1,"Tile #1 - Norr 2.0 Series 24x24 -  Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified. (not available 12x24)
",03/14/2023
A000,1.00,SF,7.59,32506,2,"Tile #1 - Norr 2.0 Series 24x48 -  Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified. (not available 12x24)",03/14/2023
A000,1.00,SF,8.11,32506,3,"Tile #3 - Norr 2.0 Series, 150mm x 600mm x 9mm Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified",03/14/2023
A000,1.00,SF,6.17,32506,4,"Tile #6 - Uniquestone Series, 600mm x 1200mm x 10.5mm Porcelain Tile, Colour Silk #UN02995, Natural Finish, Rectified",03/14/2023
A000,1.00,SF,5.40,32506,5,"Tile #14 - Uniquestone Series, 300mm x 600mm x 10.5mm Porcelain Tile, Colour Nite #UN01712, Natural Finish, Rectified",03/14/2023
A000,1.00,SF,5.40,32506,6,"Tile #1 - Norr 2.0 Series, 300mm x 600mm x 9mm Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified",03/14/2023
TA567,1.00,EA,19.67,32504,1,"Single Unit Pricing ",03/14/2023
TA567,1.00,EA,19.67,32504,2,"Single Unit Pricing ",03/14/2023
TA567,1.00,EA,18.74,32504,3,"Skid Pricing = $ 18.74/bag / pallet",03/14/2023
TA567,1.00,EA,18.74,32504,4,"Skid Pricing = $ 18.74/bag / pallet",03/14/2023
TA5605G,1.00,EA,274.47,32504,5,"Single Unit Pricing = $274.47/5gal pail",03/14/2023
TA5605G,1.00,EA,274.47,32504,6,"Single Unit Pricing = $274.47/5gal pail",03/14/2023
TA5605G,1.00,EA,261.40,32504,7,"Skid Pricing = $ 261.40/5gal pail/ pallet",03/14/2023
TA5605G,1.00,EA,261.40,32504,8,"Skid Pricing = $ 261.40/5gal pail/ pallet",03/14/2023
A000,600.00,SF,3.99,32490,1,"2.5""x8"" Artisan Alabaster Glossy",03/14/2023
A000,25000.00,SF,3.77,32490,2,"Equipe 5"" x 5"" (13,2 x 13,2 cm ) Country Mist Green - Qty TBD",03/14/2023
A000,25000.00,SF,3.69,32490,3,"Equipe 5"" x 5"" (13,2 x 13,2 cm ) Country Blanco - Qty TBD",03/14/2023
A000,25000.00,SF,3.89,32490,4,"Equipe 5"" x 5""  (13,2 x 13,2 cm ) Country Antracite - Qty TBD",03/14/2023
HL0003,12500.00,SF,4.39,32490,5,"Qty TBD",03/14/2023
MCP501,12500.00,SF,3.74,32490,6,"Qty TBD",03/14/2023
