"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
LOGRG5,1.00,SF,4.09,29293,1,"CT-3 COUNTER BACKWALL",03/31/2022
LOGRG5,1.00,SF,4.09,29293,2,"CT-3 COUNTER BACKWALL",03/31/2022
NH1406,1.00,SF,2.49,29293,3,"CT-1 WASHROOM WALL/FRONT WALL",03/31/2022
NH1406,1.00,SF,2.49,29293,4,"CT-1 WASHROOM WALL/FRONT WALL",03/31/2022
LOBBL0,1.00,SF,4.09,29293,5,"FRONT OF HOUSE WALL",03/31/2022
LOBBL0,1.00,SF,4.09,29293,6,"FRONT OF HOUSE WALL",03/31/2022
AC3118,1.00,SF,4.49,29293,7,"CT-6 KITCHEN FLOOR",03/31/2022
AC3118,1.00,SF,4.49,29293,8,"CT-6 KITCHEN FLOOR",03/31/2022
AC31148RTC,1.00,PC,4.25,29293,9,"CT-6A KITCHEN FLOOR COVE BASE",03/31/2022
AC31148RTC,1.00,PC,4.25,29293,10,"CT-6A KITCHEN FLOOR COVE BASE",03/31/2022
TA620910W25,1.00,EA,23.00,29293,11,"CT1 / CT2 / CT3A / GT1 / GT2",03/31/2022
TA620910W25,1.00,EA,23.00,29293,12,"CT1 / CT2 / CT3A / GT1 / GT2",03/31/2022
TA650973F25,1.00,EA,23.00,29293,13,CT4,03/31/2022
TA650973F25,1.00,EA,23.00,29293,14,CT4,03/31/2022
TA650961F25,1.00,EA,23.00,29293,15,CT5,03/31/2022
TA650961F25,1.00,EA,23.00,29293,16,CT5,03/31/2022
TA650945F25,1.00,EA,23.00,29293,17,CT6,03/31/2022
TA650945F25,1.00,EA,23.00,29293,18,CT6,03/31/2022
MO00613,1.00,SF,5.39,29293,19,"WT4 & BT1 (BT has been replaced with replaced with BT1)",03/31/2022
MO00613,1.00,SF,5.39,29293,20,"WT4 & BT1 (BT has been replaced with replaced with BT1)",03/31/2022
547380,1.00,SF,4.89,29293,21,WT5,03/31/2022
547380,1.00,SF,4.89,29293,22,WT5,03/31/2022
LOROR3,1.00,SF,6.75,29293,23,WT6,03/31/2022
LOROR3,1.00,SF,6.75,29293,24,WT6,03/31/2022
LOBLBB,1.00,SF,4.95,29293,25,WT7,03/31/2022
LOBLBB,1.00,SF,4.95,29293,26,WT7,03/31/2022
MKG29,1.00,SF,14.09,29293,27,,03/31/2022
MKG29,1.00,SF,14.09,29293,28,,03/31/2022
CT01898,1.00,SF,4.99,29293,29,,03/31/2022
CT01898,1.00,SF,4.99,29293,30,,03/31/2022
J85886,1.00,SF,9.29,29293,31,"Qty TBD",03/31/2022
J85886,1.00,SF,9.29,29293,32,"Qty TBD",03/31/2022
A000,21000.00,SF,4.49,29291,1,"TL-03 - CENTURA PURESTONE BATTISCOPA GRIGIO 11380 (12""X24"")",03/31/2022
A000,36581.00,SF,6.00,29291,2,"TL-04 - CENTURA MORE MO00649 TEXTURED DESIGN PERLA (12""x24""x9.5mm)",03/31/2022
A000,21000.00,SF,4.49,29290,1,"TL-03 - CENTURA PURESTONE BATTISCOPA GRIGIO 11380 (12""X24"")",03/31/2022
A000,21000.00,SF,4.49,29290,2,"TL-03 - CENTURA PURESTONE BATTISCOPA GRIGIO 11380 (12""X24"")",03/31/2022
A000,36581.00,SF,6.00,29290,3,"TL-04 - CENTURA MORE MO00649 TEXTURED DESIGN PERLA (12""x24""x9.5mm)",03/31/2022
A000,36581.00,SF,6.00,29290,4,"TL-04 - CENTURA MORE MO00649 TEXTURED DESIGN PERLA (12""x24""x9.5mm)",03/31/2022
A000,2000.00,SF,5.99,29289,1,"Amtico 12x12 or 36 x 36 (only)  Texas Granite - Color TBD",03/31/2022
A000,2000.00,SF,5.99,29289,2,"Amtico 12x12 or 36 x 36 (only)  Texas Granite - Color TBD",03/31/2022
GC0324,1602.00,SF,4.86,29288,1,,03/31/2022
GC0324,1602.00,SF,4.86,29288,2,,03/31/2022
GC0324,1602.00,SF,4.86,29286,1,,03/31/2022
A000,1.00,EA,22.00,29285,1,"GRT 1 & 2 Floor Grout 25 lbs bag",03/31/2022
A000,1.00,SF,5.99,29285,2,"PORC-2/-3/-4 Color Market 3x9",03/31/2022
