"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,100.00,SF,2.25,29963,1,"Centura 6X48 Dura Contract Vista Sugi",09/20/2022
52AE35P,1.00,SF,6.62,29962,1,"Qty TBD",09/20/2022
52AE35P,1.00,SF,6.62,29962,2,"Qty TBD",09/20/2022
A000,1.00,SF,8.10,29961,1,"Avenue Polished (Bianco, Gris, Marengo, Black) 24x24 only (never came is 12x24)",09/20/2022
A000,1.00,SF,8.10,29961,2,"Avenue Polished (Bianco, Gris, Marengo, Black) 24x24 only (never came is 12x24)",09/20/2022
A000,1.00,SF,6.03,29961,3,"Metro Bevelled Gloss (Black, Dark Grey, Light Grey, White) 3” x 12” - QTy TBD",09/20/2022
A000,1.00,SF,6.03,29961,4,"Metro Bevelled Gloss (Black, Dark Grey, Light Grey, White) 3” x 12” - QTy TBD",09/20/2022
A000,1.00,SF,8.89,29961,5,"Scale Hexagon Matte (for Colours Black & White) 4” x 5 - Qty TBD",09/20/2022
A000,1.00,SF,8.89,29961,6,"Scale Hexagon Matte (for Colours Black & White) 4” x 5 - Qty TBD",09/20/2022
A000,1.00,SF,8.64,29961,7,"Hexatile Matte (Bianco, Gris, Negro) 7” x 8”",09/20/2022
A000,1.00,SF,8.64,29961,8,"Hexatile Matte (Bianco, Gris, Negro) 7” x 8”",09/20/2022
A000,1.00,SF,12.08,29961,9,"1”  Recycled Glass Onix Matte Hexagon Mosaic Carrara",09/20/2022
A000,1.00,SF,12.08,29961,10,"1”  Recycled Glass Onix Matte Hexagon Mosaic Carrara",09/20/2022
A000,1.00,SF,14.41,29961,11,"1”  Recycled Glass Onix Hex Matte Mosaic - Statuario",09/20/2022
A000,1.00,SF,14.41,29961,12,"1”  Recycled Glass Onix Hex Matte Mosaic - Statuario",09/20/2022
CA23085,1.00,SF,6.09,29961,13,"Qty TBD",09/20/2022
CA23085,1.00,SF,6.09,29961,14,"Qty TBD",09/20/2022
CA23086,1.00,SF,6.09,29961,15,"Qty TBD",09/20/2022
CA23086,1.00,SF,6.09,29961,16,"Qty TBD",09/20/2022
HE20519N,1.00,SF,8.52,29961,17,"Qty TBD",09/20/2022
HE20519N,1.00,SF,8.52,29961,18,"Qty TBD",09/20/2022
A000,800.00,SF,6.20,29960,1,"Centura 12” x 24” Maglis / Ivory matte",09/20/2022
A000,220.00,SF,6.20,29960,2,"Centura 12” x 24” Maglis / White matte",09/20/2022
A000,320.00,SF,8.00,29960,3,"Centura 12” x 24” Jewels / Elegant White matte (12” x 24” EVO-Q / Sand lappato is Disco)",09/20/2022
A000,360.00,SF,9.39,29960,4,"Centura engineered quartz 12”x12” herringbone white matte",09/20/2022
VINDEC4,160.00,SF,4.39,29959,1,,09/20/2022
VINDEC4,160.00,SF,4.39,29959,2,,09/20/2022
1W6A3089,420.00,SF,13.04,29959,3,,09/20/2022
1W6A3089,420.00,SF,13.04,29959,4,,09/20/2022
AR24468N,120.00,SF,6.11,29959,5,,09/20/2022
AR24468N,120.00,SF,6.11,29959,6,,09/20/2022
CT03629,1.00,SF,8.09,29959,7,"Qty TBD",09/20/2022
CT03629,1.00,SF,8.09,29959,8,"Qty TBD",09/20/2022
CT01897,1.00,SF,8.09,29959,9,"Qty TBD",09/20/2022
CT01897,1.00,SF,8.09,29959,10,"Qty TBD",09/20/2022
SFM101L,1.00,SF,8.10,29958,1,"Qty TBD",09/20/2022
SFM108L,1.00,CTN,91.64,29958,2,"91.64 per box of 52 pc ",09/20/2022
SFM105L,1.00,SF,8.10,29958,3,"Qty TBD",09/20/2022
A000,700.00,SF,5.42,29957,1,"Global 12X 24 ( 300x600) - Color TBD",09/20/2022
A000,700.00,SF,5.42,29957,2,"Global 12X 24 ( 300x600) - Color TBD",09/20/2022
A000,600.00,SF,2.86,29957,3,"Rainbow 4X8  (100X400) Group 1 Colours",09/20/2022
A000,600.00,SF,2.86,29957,4,"Rainbow 4X8  (100X400) Group 1 Colours",09/20/2022
A000,600.00,SF,3.22,29957,5,"Rainbow 4X8  (100X400) Group 2 Colours",09/20/2022
A000,600.00,SF,3.22,29957,6,"Rainbow 4X8  (100X400) Group 2 Colours",09/20/2022
A000,600.00,SF,3.56,29957,7,"Rainbow 4X8  (100X400) Group 3 Colours",09/20/2022
A000,600.00,SF,3.56,29957,8,"Rainbow 4X8  (100X400) Group 3 Colours",09/20/2022
A000,1.00,SF,4.38,29957,9,"Argile 65X250 - Color TBD - Qty TBD",09/20/2022
A000,1.00,SF,4.38,29957,10,"Argile 65X250 - Color TBD - Qty TBD",09/20/2022
A000,1.00,SF,5.99,29957,11,"Centura Penny Round Mosaic - 300mm x 300mm sheet. - All Colours (except Orange/red) Qty TBD",09/20/2022
A000,1.00,SF,5.99,29957,12,"Centura Penny Round Mosaic - 300mm x 300mm sheet. - All Colours (except Orange/red) Qty TBD",09/20/2022
A000,1.00,SF,8.49,29957,13,"Centura Penny Round Mosaic - 300mm x 300mm sheet. - Price for Orange/red - Qty TBD",09/20/2022
A000,1.00,SF,8.49,29957,14,"Centura Penny Round Mosaic - 300mm x 300mm sheet. - Price for Orange/red - Qty TBD",09/20/2022
A000,1000.00,SF,2.25,29956,1,"Centura 6X48 Dura Contract Vista Sugi",09/20/2022
A000,1000.00,SF,2.25,29956,2,"Centura 6X48 Dura Contract Vista Sugi",09/20/2022
A000,902.00,SF,2.00,29955,1,"Centura 6X48 Dura Contract Vista Sugi",09/20/2022
A000,902.00,SF,2.00,29955,2,"Centura 6X48 Dura Contract Vista Sugi",09/20/2022
A000,1.00,SF,16.99,29954,1,"Ariostea 75cm x 75cm Ultra Onice shinny (does not come in a structured finish)",09/20/2022
A000,1.00,SF,16.99,29954,2,"Ariostea 75cm x 75cm Ultra Onice shinny (does not come in a structured finish)",09/20/2022
A000,1.00,SF,14.99,29954,3,"Ariostea 75cm x 75cm Ultra Onice soft (does not come in a structured finish)",09/20/2022
A000,1.00,SF,14.99,29954,4,"Ariostea 75cm x 75cm Ultra Onice soft (does not come in a structured finish)",09/20/2022
A000,1.00,SF,11.99,29954,5,"Ariostea 75cm x 75cm Pietra Piasentina Silk",09/20/2022
A000,1.00,SF,11.99,29954,6,"Ariostea 75cm x 75cm Pietra Piasentina Silk",09/20/2022
A000,1.00,SF,8.99,29954,7,"Ariostea 75cm x 75cm Pietra Piasentina Structured",09/20/2022
A000,1.00,SF,8.99,29954,8,"Ariostea 75cm x 75cm Pietra Piasentina Structured",09/20/2022
A000,1.00,SF,19.49,29954,9,"Ariostea 150cm x 300cm ultra onice shinny",09/20/2022
A000,1.00,SF,19.49,29954,10,"Ariostea 150cm x 300cm ultra onice shinny",09/20/2022
MBU2X103,12.00,SF,7.66,29953,1,,09/20/2022
MBU2X103,12.00,SF,7.66,29953,2,,09/20/2022
VINDEC11,61.00,SF,4.39,29953,3,,09/20/2022
VINDEC11,61.00,SF,4.39,29953,4,,09/20/2022
5126,16.00,SF,8.10,29953,5,,09/20/2022
5126,16.00,SF,8.10,29953,6,,09/20/2022
AR24464N,61.00,SF,6.10,29953,7,,09/20/2022
AR24464N,61.00,SF,6.10,29953,8,,09/20/2022
A000,44.00,SF,4.42,29953,9,"WT-4 – New 8""x8"" Wall Tile - Vintage Nero Natural",09/20/2022
A000,44.00,SF,4.42,29953,10,"WT-4 – New 8""x8"" Wall Tile - Vintage Nero Natural",09/20/2022
AR24469N,230.00,SF,6.10,29953,11,,09/20/2022
AR24469N,230.00,SF,6.10,29953,12,,09/20/2022
J85888,80.00,SF,8.37,29953,13,,09/20/2022
J85888,80.00,SF,8.37,29953,14,,09/20/2022
A000,1.00,SF,11.99,29952,1,"ST-03 Ariostea Ultra Piasentina Silk 75cmx75cm",09/20/2022
A000,1.00,SF,6.99,29952,2,"ST-06 Bijioux 24x48 matte",09/20/2022
A000,1.00,SF,4.29,29952,3,"PCT.01A Pietro 12x24",09/20/2022
A000,1.00,SF,4.29,29952,4,"PCT.01B Pietro 12x24",09/20/2022
MBM1338,1.00,SF,4.69,29952,5,"MO.01A ",09/20/2022
MBM1301,1.00,SF,4.29,29952,6,MO.01B,09/20/2022
