"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
KPUSS03,1.00,SF,5.99,32611,1,"3pcs per box",04/14/2023
KPUSS03,1.00,SF,5.99,32611,2,"3pcs per box",04/14/2023
KPUSS03,1.00,SF,5.99,32611,3,"3pcs per box",04/14/2023
KPUSS03,1.00,SF,5.99,32611,4,"3pcs per box",04/14/2023
A000,1.00,PC,12.99,32611,5,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",04/14/2023
A000,1.00,PC,12.99,32611,6,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",04/14/2023
A000,1.00,PC,12.99,32611,7,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",04/14/2023
A000,1.00,PC,12.99,32611,8,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",04/14/2023
GC011224,20000.00,SF,4.99,32610,1,,04/14/2023
GC011224,20000.00,SF,4.99,32610,2,,04/14/2023
K790605,62195.00,SF,2.82,32610,3,,04/14/2023
K790605,62195.00,SF,2.82,32610,4,,04/14/2023
KPUSS03,1.00,SF,5.99,32608,1,"3pcs per box",04/14/2023
KPUSS03,1.00,SF,5.99,32608,2,"3pcs per box",04/14/2023
A000,1.00,PC,12.99,32608,3,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",04/14/2023
A000,1.00,PC,12.99,32608,4,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",04/14/2023
A000,1.00,CTN,108.00,32414,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",04/14/2023
A000,1.00,CTN,108.00,32414,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",04/14/2023
A000,1.00,CTN,108.00,32414,3,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",04/14/2023
A000,1.00,CTN,108.00,32414,4,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",04/14/2023
VM360R,1.00,SF,5.59,32414,5,,04/14/2023
VM360R,1.00,SF,5.59,32414,6,,04/14/2023
VM360R,1.00,SF,5.59,32414,7,,04/14/2023
VM360R,1.00,SF,5.59,32414,8,,04/14/2023
TA650927F25,1.00,EA,23.00,32414,9,,04/14/2023
TA650927F25,1.00,EA,23.00,32414,10,,04/14/2023
TA650927F25,1.00,EA,23.00,32414,11,,04/14/2023
TA650927F25,1.00,EA,23.00,32414,12,,04/14/2023
VMB600R,1.00,PC,14.19,32414,13,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",04/14/2023
VMB600R,1.00,PC,14.19,32414,14,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",04/14/2023
VMB600R,1.00,PC,14.19,32414,15,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",04/14/2023
VMB600R,1.00,PC,14.19,32414,16,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",04/14/2023
NH6306,1.00,SF,4.59,32414,17,"Qty TBD",04/14/2023
NH6306,1.00,SF,4.59,32414,18,"Qty TBD",04/14/2023
NH6306,1.00,SF,4.59,32414,19,"Qty TBD",04/14/2023
NH6306,1.00,SF,4.59,32414,20,"Qty TBD",04/14/2023
VM603R,1.00,SF,5.29,32414,21,,04/14/2023
VM603R,1.00,SF,5.29,32414,22,,04/14/2023
VM603R,1.00,SF,5.29,32414,23,,04/14/2023
VM603R,1.00,SF,5.29,32414,24,,04/14/2023
BI367R,1.00,SF,4.89,32414,25,,04/14/2023
BI367R,1.00,SF,4.89,32414,26,,04/14/2023
BI367R,1.00,SF,4.89,32414,27,,04/14/2023
BI367R,1.00,SF,4.89,32414,28,,04/14/2023
LAR25847,1.00,SF,5.89,32414,29,"Qty TBD",04/14/2023
LAR25847,1.00,SF,5.89,32414,30,"Qty TBD",04/14/2023
LAR25847,1.00,SF,5.89,32414,31,"Qty TBD",04/14/2023
LAR25847,1.00,SF,5.89,32414,32,"Qty TBD",04/14/2023
5292,1.00,SF,7.79,32414,33,"Qty TBD",04/14/2023
5292,1.00,SF,7.79,32414,34,"Qty TBD",04/14/2023
5292,1.00,SF,7.79,32414,35,"Qty TBD",04/14/2023
5292,1.00,SF,7.79,32414,36,"Qty TBD",04/14/2023
