"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
CAAL1224MN,1.00,SF,3.99,32192,1,"WT1 - Qty TBD",11/30/2022
CAAL1224MN,1.00,SF,3.99,32192,2,"WT1 - Qty TBD",11/30/2022
A000,1.00,SF,4.89,32192,3,"WT2 - Mirage 12X24X9mm Lemmy Venom - Qty TBD",11/30/2022
A000,1.00,SF,4.89,32192,4,"WT2 - Mirage 12X24X9mm Lemmy Venom - Qty TBD",11/30/2022
A000,1.00,SF,5.79,32192,5,"WT3 - Mirage 24X24X9mm Lemmy Venom - Qty TBD",11/30/2022
A000,1.00,SF,5.79,32192,6,"WT3 - Mirage 24X24X9mm Lemmy Venom - Qty TBD",11/30/2022
A000,1.00,SF,5.00,32192,7,"WT5 - Mirage 12X24X9mm Lemmy Pumpkin  - Qty TBD",11/30/2022
A000,1.00,SF,5.00,32192,8,"WT5 - Mirage 12X24X9mm Lemmy Pumpkin  - Qty TBD",11/30/2022
CADA1224MN,1.00,SF,3.99,32192,9,"WT4 - Qty TBD",11/30/2022
CADA1224MN,1.00,SF,3.99,32192,10,"WT4 - Qty TBD",11/30/2022
