"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,4.29,32043,1,"Max Basaltina 12x24 - Color TBD",10/24/2022
A000,1.00,SF,4.10,32043,2,"Miki Techno 2x2 - Group 1
",10/24/2022
A000,1.00,SF,4.29,32043,3,"Miki Techno 2x2 - Group 2",10/24/2022
A000,1.00,SF,4.99,32043,4,"Miki Techno 2x2 - Group 3",10/24/2022
A000,1.00,SF,2.89,32043,5,"Rainbow 4x16 - Group 1
",10/24/2022
A000,1.00,SF,3.29,32043,6,"Rainbow 4x16 - Group 2",10/24/2022
A000,1.00,SF,3.69,32043,7,"Rainbow 4x16 - Group 3 ( Red and Black) ",10/24/2022
A000,1.00,SF,4.29,32042,1,"Max Basaltina 12x24 - Color TBD",10/24/2022
A000,1.00,SF,4.29,32042,2,"Max Basaltina 12x24 - Color TBD",10/24/2022
A000,1.00,SF,4.10,32042,3,"Miki Techno 2x2 - Group 1
",10/24/2022
A000,1.00,SF,4.10,32042,4,"Miki Techno 2x2 - Group 1
",10/24/2022
A000,1.00,SF,4.29,32042,5,"Miki Techno 2x2 - Group 2",10/24/2022
A000,1.00,SF,4.29,32042,6,"Miki Techno 2x2 - Group 2",10/24/2022
A000,1.00,SF,4.99,32042,7,"Miki Techno 2x2 - Group 3",10/24/2022
A000,1.00,SF,4.99,32042,8,"Miki Techno 2x2 - Group 3",10/24/2022
A000,1.00,SF,2.89,32042,9,"Rainbow 4x16 - Group 1
",10/24/2022
A000,1.00,SF,2.89,32042,10,"Rainbow 4x16 - Group 1
",10/24/2022
A000,1.00,SF,3.29,32042,11,"Rainbow 4x16 - Group 2",10/24/2022
A000,1.00,SF,3.29,32042,12,"Rainbow 4x16 - Group 2",10/24/2022
A000,1.00,SF,3.69,32042,13,"Rainbow 4x16 - Group 3 ( Red and Black) ",10/24/2022
A000,1.00,SF,3.69,32042,14,"Rainbow 4x16 - Group 3 ( Red and Black) ",10/24/2022
A000,1.00,SF,4.29,32041,1,"Max Basaltina 12x24 - Color TBD",10/24/2022
A000,1.00,SF,4.10,32041,2,"Miki Techno 2x2 - Group 1
",10/24/2022
A000,1.00,SF,4.29,32041,3,"Miki Techno 2x2 - Group 2",10/24/2022
A000,1.00,SF,4.99,32041,4,"Miki Techno 2x2 - Group 3",10/24/2022
A000,1.00,SF,2.89,32041,5,"Rainbow 4x16 - Group 1
",10/24/2022
A000,1.00,SF,3.29,32041,6,"Rainbow 4x16 - Group 2",10/24/2022
A000,1.00,SF,3.69,32041,7,"Rainbow 4x16 - Group 3 ( Red and Black) ",10/24/2022
NAOSP,100.00,SF,4.93,32039,1,,10/24/2022
MACAR312P,16.00,SF,12.66,32039,2,,10/24/2022
K947086R,1120.00,SF,3.15,32039,3,,10/24/2022
K947238R,524.00,SF,2.97,32039,4,,10/24/2022
K947235R,320.00,SF,2.97,32039,5,,10/24/2022
K947238R,4330.00,SF,3.10,32038,1,TL-4,10/24/2022
K947238R,4330.00,SF,3.10,32038,2,TL-4,10/24/2022
A000,350.00,SF,48.99,32036,1,"Mirage Jewels Custom Suit Geometric (This is a speciality tile that is tailored made to a specific drawing) PLEASE NOTE: ORDERS THAT ARE LESS THAN 35 SFT, ARE CHARGED AN EXTRA $400.00",10/24/2022
A000,350.00,SF,48.99,32036,2,"Mirage Jewels Custom Suit Geometric (This is a speciality tile that is tailored made to a specific drawing) PLEASE NOTE: ORDERS THAT ARE LESS THAN 35 SFT, ARE CHARGED AN EXTRA $400.00",10/24/2022
