"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,CTN,108.00,32815,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",06/28/2023
A000,1.00,CTN,108.00,32815,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",06/28/2023
VM360R,1.00,SF,5.59,32815,3,,06/28/2023
VM360R,1.00,SF,5.59,32815,4,,06/28/2023
TA650927F25,1.00,EA,23.00,32815,5,,06/28/2023
TA650927F25,1.00,EA,23.00,32815,6,,06/28/2023
VMB600R,1.00,PC,14.19,32815,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",06/28/2023
VMB600R,1.00,PC,14.19,32815,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",06/28/2023
NH6306,1.00,SF,4.59,32815,9,"Qty TBD",06/28/2023
NH6306,1.00,SF,4.59,32815,10,"Qty TBD",06/28/2023
VM603R,1.00,SF,5.29,32815,11,,06/28/2023
VM603R,1.00,SF,5.29,32815,12,,06/28/2023
BI367R,1.00,SF,4.89,32815,13,,06/28/2023
BI367R,1.00,SF,4.89,32815,14,,06/28/2023
LAR25847,1.00,SF,5.89,32815,15,"Qty TBD",06/28/2023
LAR25847,1.00,SF,5.89,32815,16,"Qty TBD",06/28/2023
5292,1.00,SF,7.79,32815,17,"Qty TBD",06/28/2023
5292,1.00,SF,7.79,32815,18,"Qty TBD",06/28/2023
HEWHITEN,1.00,PC,11.19,32815,19,"Qty TBD",06/28/2023
HEWHITEN,1.00,PC,11.19,32815,20,"Qty TBD",06/28/2023
GC031224,825.00,SF,6.62,32814,1,,06/28/2023
GC031224,825.00,SF,6.62,32814,2,,06/28/2023
GC031224,825.00,SF,6.62,32813,1,,06/28/2023
GC031224,825.00,SF,6.62,32813,2,,06/28/2023
A000,1.00,SF,5.99,32812,1,"WT404 – Equipe Matelier Series Volcanic Black 3x12 EQ-3 #26484",06/28/2023
A000,1.00,SF,5.99,32812,2,"WT404 – Equipe Matelier Series Volcanic Black 3x12 EQ-3 #26484",06/28/2023
A000,1.00,SF,5.90,32812,3,"There is no proper base for this line but you can use the 8x8 field tile
in the same colour EQ-3 #23526",06/28/2023
A000,1.00,SF,5.90,32812,4,"There is no proper base for this line but you can use the 8x8 field tile
in the same colour EQ-3 #23526",06/28/2023
A000,1.00,SF,5.90,32812,5,"FT402 – Equipe Urban Hexagon Silver 11.5 x 10 EQ-3 #23514",06/28/2023
A000,1.00,SF,5.90,32812,6,"FT402 – Equipe Urban Hexagon Silver 11.5 x 10 EQ-3 #23514",06/28/2023
GC201224,1.00,SF,4.50,32812,7,WT407,06/28/2023
GC201224,1.00,SF,4.50,32812,8,WT407,06/28/2023
GC091224,1.00,SF,3.99,32812,9,FT400,06/28/2023
GC091224,1.00,SF,3.99,32812,10,FT400,06/28/2023
LIVNE1224N,1.00,SF,4.49,32812,11,"Qty TBD",06/28/2023
LIVNE1224N,1.00,SF,4.49,32812,12,"Qty TBD",06/28/2023
