"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
AC3706,1.00,SF,4.42,32633,1,"Qty TBD",04/27/2023
A000,1.00,SF,2.74,32633,2,"Belite 4X16 Rainbow - Color TBD",04/27/2023
AC3586,1.00,SF,4.49,32632,1,"Qty TBD",04/27/2023
AC370RTC,1.00,PC,3.50,32632,2,"Qty TBD",04/27/2023
36SW3NR,1.00,SF,4.81,32631,1,"Qty TBD",04/27/2023
36SW3NR,1.00,SF,4.81,32631,2,"Qty TBD",04/27/2023
36SW1NR,1.00,SF,4.81,32631,3,"Qty TBD",04/27/2023
36SW1NR,1.00,SF,4.81,32631,4,"Qty TBD",04/27/2023
COJUFA1224,1.00,SF,4.65,32631,5,"Qty TBD",04/27/2023
COJUFA1224,1.00,SF,4.65,32631,6,"Qty TBD",04/27/2023
36SW4NR,1.00,SF,4.81,32631,7,"Qty TBD",04/27/2023
36SW4NR,1.00,SF,4.81,32631,8,"Qty TBD",04/27/2023
COJUAT1224,1.00,SF,4.65,32631,9,"Qty TBD",04/27/2023
COJUAT1224,1.00,SF,4.65,32631,10,"Qty TBD",04/27/2023
KPUS02,1.00,SF,4.27,32631,11,"Qty TBD",04/27/2023
KPUS02,1.00,SF,4.27,32631,12,"Qty TBD",04/27/2023
A000,1.00,SF,6.22,32631,13,"Purestone Beige 12x24 Velvet - Color TBD",04/27/2023
A000,1.00,SF,6.22,32631,14,"Purestone Beige 12x24 Velvet - Color TBD",04/27/2023
A000,1.00,SF,2.86,32631,15,"American Biltrite Sonata Wood & Stone - Qty TBD",04/27/2023
A000,1.00,SF,2.86,32631,16,"American Biltrite Sonata Wood & Stone - Qty TBD",04/27/2023
