"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,2400.00,SF,7.59,29649,1,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",06/30/2022
A000,6300.00,LF,1.19,29649,2,"Roppe Pinnacle wall base,  Butt Toe 4”, Colors #122/123/197/644 ",06/30/2022
A000,2092.00,SF,4.76,29648,1,"CT.1 Centura - Gemstone Natural - White (12x24"")",06/30/2022
A000,536.00,SF,7.88,29648,2,"CT.6 Centura - Purestone - Linea Velvet - Beige Matte (12x24"")",06/30/2022
A000,24.00,SF,18.78,29648,3,"CT.7 Centura - Purestone - Beige Matte (12x12"" Sheet) 1x2 mosaic",06/30/2022
A000,290.00,SF,8.36,29648,4,"CT.3 Centura - Pan Dan - Ecru Matte (11x11"") ",06/30/2022
A000,546.00,SF,12.78,29648,5,"CT.8 Centura - Purestone - Muretto - Bianco Matte (12x24"")",06/30/2022
A000,200.00,SF,4.32,29648,6,"CT.9 Centura - Purestone - Natural - Beige Matte (24x24"")",06/30/2022
K835604,1250.00,SF,3.07,29647,1,,06/30/2022
K835604,1250.00,SF,3.07,29647,2,,06/30/2022
YRK30073N,2900.00,SF,2.78,29647,3,,06/30/2022
YRK30073N,2900.00,SF,2.78,29647,4,,06/30/2022
YRK30081,850.00,SF,4.21,29647,5,,06/30/2022
YRK30081,850.00,SF,4.21,29647,6,,06/30/2022
K757931,340.00,SF,3.51,29647,7,,06/30/2022
K757931,340.00,SF,3.51,29647,8,,06/30/2022
A000,1.00,SF,17.19,29647,9,"Atlas Tactile: Ground Track Black Stop, Finish: Matte, Size 300mm x 300mm",06/30/2022
A000,1.00,SF,17.19,29647,10,"Atlas Tactile: Ground Track Black Stop, Finish: Matte, Size 300mm x 300mm",06/30/2022
A000,1.00,EA,65.29,29647,11,"TEC POWER GROUT 25lbs - Color TBD",06/30/2022
A000,1.00,EA,65.29,29647,12,"TEC POWER GROUT 25lbs - Color TBD",06/30/2022
K835604,1250.00,SF,3.07,29646,1,,06/30/2022
YRK30073N,2900.00,SF,2.78,29646,2,,06/30/2022
YRK30081,850.00,SF,4.21,29646,3,,06/30/2022
K757931,340.00,SF,3.51,29646,4,,06/30/2022
A000,1.00,SF,17.19,29646,5,"Atlas Tactile: Ground Track Black Stop, Finish: Matte, Size 300mm x 300mm",06/30/2022
A000,1.00,EA,65.29,29646,6,"TEC POWER GROUT 25lbs - Color TBD",06/30/2022
YRK30077,3000.00,SF,2.70,29645,1,"FL-100 - MAIN ENTRANCE VESTIBULE- MAIL ROOM ENTRANCE, HALL , RECEPTION LOBBY, BASEMENT ELEVATOR LOBBY -  
24X24"" MATTE SIZE IS RECTIFIED. SPECIAL ORDER-  8 - 10 WEEKS ",06/30/2022
STUDCHAM,1500.00,SF,2.50,29645,2,"FL-102 BASEMENT AMENITY LOUNGE- LAMINATE FLOOR 

ALTERNATE COLOUR- GREIGE-
STUDGREIG - IF CHAMPAGNE NOT AVAIL.",06/30/2022
DCV648MILO,4000.00,CTN,72.00,29645,3,"FL-103  GROUND FLOOR MANAGER'S OFFICE + BASEMENT STAFF ROOM  - 18pc= 36sf/ctn",06/30/2022
ABT373GN,3000.00,CTN,391.07,29645,4,"FL-105 FITNESS AND YOGA ROOM - SOLD BY CARTON - 20 shts - 43.5 sf/ctn. ",06/30/2022
YRK30073,5000.00,SF,3.48,29645,5,"FL-106 PUBLIC WASHROOMS- ALL FLOORS ",06/30/2022
YRK30073,500.00,SF,3.48,29645,6,"WB-102 WALL BASE IN BATHROOMS - TO BE CUT  3.5 X 24"" ",06/30/2022
YRK30073,1000.00,SF,3.48,29645,7,"WL-109 PUBLIC WASHROOM WALL TILE ",06/30/2022
A125,64.00,PC,7.96,29645,8,"TILE END CAPS FOR FLOORS AND WALLS ",06/30/2022
STUDGREIG,34000.00,CTN,67.54,29645,9,"FL-200A- INTERIOR SUITES ",06/30/2022
POGR1224,6700.00,SF,3.26,29645,10,"FL-201 FOYER AND BATHROOM - IN SUITE UNITS",06/30/2022
POGR1224,6120.00,SF,3.26,29645,11,"WL-202  IN SUITE BATHROOM SHOWER WALLS",06/30/2022
POGR1224,285.00,SF,3.26,29645,12,"WB-201  IN SUITE BATHROOM WALL BASE TO BE CUT 3.5X24"" ",06/30/2022
AE125D,272.00,PC,15.81,29645,13,"TR-200 - IN SUITE TRANSITION STRIP FROM LAMINATE TO TILE FLOOR- SAME HEIGHT",06/30/2022
A125AT300,272.00,PC,14.01,29645,14,"HDW-201 KITCHEN AND BATHROO WALL TILE END CAP/ EDGE PROFILE",06/30/2022
BA26691,320.00,SF,4.62,29644,1,,06/30/2022
GV010L,670.00,SF,3.69,29644,2,,06/30/2022
PE2005156,290.00,SF,14.34,29644,3,,06/30/2022
K835604,1.00,SF,2.95,29642,1,"Qty TBD",06/30/2022
748513,1.00,SF,8.25,29642,2,"Qty TBD",06/30/2022
LEGR1224,1.00,SF,3.39,29642,3,"Qty TBD",06/30/2022
LEGR24,1.00,SF,3.95,29642,4,"Qty TBD",06/30/2022
