"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
66T26NR,1.00,SF,5.85,29976,1,"Qty TBD - Field Tile - FT-1",09/23/2022
A000,1.00,SF,6.19,29976,2,"Margres 24X24 Time 2.0 Silver Polished - Qty TBD - Field Tile FT1",09/23/2022
66T27NR,1.00,SF,5.85,29976,3,"EPV Display Tile - Qty TBD",09/23/2022
66T27P,1.00,SF,6.19,29976,4,"EPV Display Tile - Qty TBD",09/23/2022
66T27P,1.00,SF,6.19,29976,5,"Customer Washroom Floor Tile - Qty TBD",09/23/2022
36T26P,1.00,SF,6.19,29976,6,"Customer Washroom wall tile - Qty TBD",09/23/2022
CT01901,1.00,SF,5.39,29976,7,"Reception & Customer lounge",09/23/2022
BI211R,2065.00,SF,10.34,29975,1,,09/23/2022
A000,865.00,SF,4.35,29975,2,"T2 - Vitra Dotti 12x12 Corund R11 - 630 sqft + 235 sqft ",09/23/2022
A000,1.00,SYD,36.33,29975,3,"Venture 19.68X19.68 Park - Colour TBD - Quantity: 820 Sft",09/23/2022
2003274,495.00,SF,16.09,29975,4,"T3 - 95 sqft +400 sqft",09/23/2022
738709,195.00,SF,6.58,29975,5,T4,09/23/2022
CA23080N,75.00,SF,5.28,29975,6,T5,09/23/2022
CRAZORHEX,1.00,SF,15.16,29972,1,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
CRAZORHEX,1.00,SF,15.16,29972,2,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
IN08136B,1.00,SF,2.40,29972,3,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
IN08136B,1.00,SF,2.40,29972,4,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
KSGR1224N,1.00,SF,3.82,29972,5,"MUST BE ORDERED",09/23/2022
KSGR1224N,1.00,SF,3.82,29972,6,"MUST BE ORDERED",09/23/2022
MASTA1224PN,1.00,SF,6.84,29972,7,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
MASTA1224PN,1.00,SF,6.84,29972,8,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
GC041224,1.00,PC,7.29,29972,9,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
GC041224,1.00,PC,7.29,29972,10,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
GC011224,1.00,PC,7.29,29972,11,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
GC011224,1.00,PC,7.29,29972,12,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
GC091224,1.00,PC,7.29,29972,13,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
GC091224,1.00,PC,7.29,29972,14,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
GC201224,1.00,PC,7.29,29972,15,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
GC201224,1.00,PC,7.29,29972,16,"Qty TBD - PRICES BASED ON MATERIAL CURRENTLY IN OUR WAREHOUSE - DELIVERY, DECEMBER 2022",09/23/2022
635E3R,1.00,SF,5.50,29972,17,"MUST BE ORDERED",09/23/2022
635E3R,1.00,SF,5.50,29972,18,"MUST BE ORDERED",09/23/2022
KSGR2448,1.00,SF,4.70,29972,19,"MUST BE ORDERED",09/23/2022
KSGR2448,1.00,SF,4.70,29972,20,"MUST BE ORDERED",09/23/2022
