"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,CTN,108.00,32530,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",03/24/2023
A000,1.00,CTN,108.00,32530,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",03/24/2023
VM360R,1.00,SF,5.59,32530,3,,03/24/2023
VM360R,1.00,SF,5.59,32530,4,,03/24/2023
TA650927F25,1.00,EA,23.00,32530,5,,03/24/2023
TA650927F25,1.00,EA,23.00,32530,6,,03/24/2023
VMB600R,1.00,PC,14.19,32530,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",03/24/2023
VMB600R,1.00,PC,14.19,32530,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",03/24/2023
NH6306,1.00,SF,4.59,32530,9,"Qty TBD",03/24/2023
NH6306,1.00,SF,4.59,32530,10,"Qty TBD",03/24/2023
VM603R,1.00,SF,5.29,32530,11,,03/24/2023
VM603R,1.00,SF,5.29,32530,12,,03/24/2023
BI367R,1.00,SF,4.89,32530,13,,03/24/2023
BI367R,1.00,SF,4.89,32530,14,,03/24/2023
LAR25847,1.00,SF,5.89,32530,15,"Qty TBD",03/24/2023
LAR25847,1.00,SF,5.89,32530,16,"Qty TBD",03/24/2023
5292,1.00,SF,7.79,32530,17,"Qty TBD",03/24/2023
5292,1.00,SF,7.79,32530,18,"Qty TBD",03/24/2023
HEWHITEN,1.00,PC,11.19,32530,19,"Qty TBD",03/24/2023
HEWHITEN,1.00,PC,11.19,32530,20,"Qty TBD",03/24/2023
K947085R,34882.00,SF,3.04,32529,1,,03/24/2023
A000,5400.00,SF,4.92,32529,2,"Piemme Venetian Marble, PIE02688, 24""x24"", as distributed by Centura London",03/24/2023
A000,1.00,SF,8.85,32529,3,"Roppe #953 Rubber Warning tile 24x24",03/24/2023
A000,1.00,SF,6.10,32529,4,"Artisan 2.5 x 8 - Color TBD",03/24/2023
A000,1.00,SF,6.50,32529,5,"Argile 2.5 x 10 - Color TBD",03/24/2023
GC031224,195.00,SF,4.75,32529,6,,03/24/2023
ARG27567,10045.00,SF,4.61,32529,7,,03/24/2023
4EX510,1.00,EA,170.49,32529,8,"4 GAL PAIL COVERS 640-1175 SF ",03/24/2023
RS125AE39,1.00,PC,32.67,32529,9,,03/24/2023
SS125EB11,1.00,PC,73.16,32529,10,,03/24/2023
BWS80BW,1.00,PC,13.67,32529,11,"Color TBD ",03/24/2023
RO125AE,1.00,PC,15.01,32529,12,"Color TBD",03/24/2023
