"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
K948816,1150.00,SF,3.59,32345,1,,01/11/2023
FL416WGN,2080.00,SF,2.89,32345,2,,01/11/2023
K948816,1150.00,SF,3.59,32344,1,,01/11/2023
K948816,1150.00,SF,3.59,32344,2,,01/11/2023
FL416WGN,2080.00,SF,2.89,32344,3,,01/11/2023
FL416WGN,2080.00,SF,2.89,32344,4,,01/11/2023
K948816,1150.00,SF,3.59,32343,1,,01/11/2023
FL416WGN,2080.00,SF,2.89,32343,2,,01/11/2023
K948816,1150.00,SF,3.59,32342,1,,01/11/2023
K948816,1150.00,SF,3.59,32342,2,,01/11/2023
FL416WGN,2080.00,SF,2.89,32342,3,,01/11/2023
FL416WGN,2080.00,SF,2.89,32342,4,,01/11/2023
K948816,1150.00,SF,3.59,32341,1,,01/11/2023
K948816,1150.00,SF,3.59,32341,2,,01/11/2023
FL416WGN,2080.00,SF,2.89,32341,3,,01/11/2023
FL416WGN,2080.00,SF,2.89,32341,4,,01/11/2023
