"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
FL416WGN,2441.00,SF,1.90,33143,1,,10/23/2023
A000,520.00,SF,3.75,33142,1,"AB SONATA SERIES - WOOD GRAIN - COLOUR TBD",10/23/2023
A000,520.00,SF,3.75,33142,2,"AB SONATA SERIES - WOOD GRAIN - COLOUR TBD",10/23/2023
A000,520.00,SF,3.75,33142,3,"AB SONATA SERIES - WOOD GRAIN - COLOUR TBD",10/23/2023
A000,520.00,SF,3.75,33142,4,"AB SONATA SERIES - WOOD GRAIN - COLOUR TBD",10/23/2023
A000,400.00,SF,3.53,33142,5,"VITRA CEMENT MIX 24""X24"" COLOUR TBD",10/23/2023
A000,400.00,SF,3.53,33142,6,"VITRA CEMENT MIX 24""X24"" COLOUR TBD",10/23/2023
A000,400.00,SF,3.53,33142,7,"VITRA CEMENT MIX 24""X24"" COLOUR TBD",10/23/2023
A000,400.00,SF,3.53,33142,8,"VITRA CEMENT MIX 24""X24"" COLOUR TBD",10/23/2023
A000,650.00,SF,2.15,33142,9,"BELITE RAINBOW SERIES 4""X16"" (650 SF) White",10/23/2023
A000,650.00,SF,2.15,33142,10,"BELITE RAINBOW SERIES 4""X16"" (650 SF) White",10/23/2023
A000,650.00,SF,2.15,33142,11,"BELITE RAINBOW SERIES 4""X16"" (650 SF) White",10/23/2023
A000,650.00,SF,2.15,33142,12,"BELITE RAINBOW SERIES 4""X16"" (650 SF) White",10/23/2023
A000,650.00,SF,3.18,33142,13,"BELITE RAINBOW SERIES 4""X16"" Black",10/23/2023
A000,650.00,SF,3.18,33142,14,"BELITE RAINBOW SERIES 4""X16"" Black",10/23/2023
A000,650.00,SF,3.18,33142,15,"BELITE RAINBOW SERIES 4""X16"" Black",10/23/2023
A000,650.00,SF,3.18,33142,16,"BELITE RAINBOW SERIES 4""X16"" Black",10/23/2023
A000,650.00,SF,3.46,33142,17,"BELITE RAINBOW SERIES 4""X16"" Limen",10/23/2023
A000,650.00,SF,3.46,33142,18,"BELITE RAINBOW SERIES 4""X16"" Limen",10/23/2023
A000,650.00,SF,3.46,33142,19,"BELITE RAINBOW SERIES 4""X16"" Limen",10/23/2023
A000,650.00,SF,3.46,33142,20,"BELITE RAINBOW SERIES 4""X16"" Limen",10/23/2023
A000,650.00,SF,3.40,33142,21,"BELITE RAINBOW SERIES 4""X16"" Ocean Blue",10/23/2023
A000,650.00,SF,3.40,33142,22,"BELITE RAINBOW SERIES 4""X16"" Ocean Blue",10/23/2023
A000,650.00,SF,3.40,33142,23,"BELITE RAINBOW SERIES 4""X16"" Ocean Blue",10/23/2023
A000,650.00,SF,3.40,33142,24,"BELITE RAINBOW SERIES 4""X16"" Ocean Blue",10/23/2023
A000,650.00,SF,3.46,33142,25,"BELITE RAINBOW SERIES 4""X16"" Sage",10/23/2023
A000,650.00,SF,3.46,33142,26,"BELITE RAINBOW SERIES 4""X16"" Sage",10/23/2023
A000,650.00,SF,3.46,33142,27,"BELITE RAINBOW SERIES 4""X16"" Sage",10/23/2023
A000,650.00,SF,3.46,33142,28,"BELITE RAINBOW SERIES 4""X16"" Sage",10/23/2023
A000,650.00,SF,3.46,33142,29,"BELITE RAINBOW SERIES 4""X16"" Turqoise",10/23/2023
A000,650.00,SF,3.46,33142,30,"BELITE RAINBOW SERIES 4""X16"" Turqoise",10/23/2023
A000,650.00,SF,3.46,33142,31,"BELITE RAINBOW SERIES 4""X16"" Turqoise",10/23/2023
A000,650.00,SF,3.46,33142,32,"BELITE RAINBOW SERIES 4""X16"" Turqoise",10/23/2023
A000,650.00,SF,3.96,33142,33,"BELITE RAINBOW SERIES 4""X16"" Spice",10/23/2023
A000,650.00,SF,3.96,33142,34,"BELITE RAINBOW SERIES 4""X16"" Spice",10/23/2023
A000,650.00,SF,3.96,33142,35,"BELITE RAINBOW SERIES 4""X16"" Spice",10/23/2023
A000,650.00,SF,3.96,33142,36,"BELITE RAINBOW SERIES 4""X16"" Spice",10/23/2023
A000,650.00,SF,4.25,33142,37,"BELITE RAINBOW SERIES 4""X16"" Red",10/23/2023
A000,650.00,SF,4.25,33142,38,"BELITE RAINBOW SERIES 4""X16"" Red",10/23/2023
A000,650.00,SF,4.25,33142,39,"BELITE RAINBOW SERIES 4""X16"" Red",10/23/2023
A000,650.00,SF,4.25,33142,40,"BELITE RAINBOW SERIES 4""X16"" Red",10/23/2023
A000,900.00,SF,4.26,33141,1,"24”x24” Concrete Jungle, colour: Store Natural Rect.",10/23/2023
A000,900.00,SF,4.26,33141,2,"24”x24” Concrete Jungle, colour: Store Natural Rect.",10/23/2023
A000,900.00,SF,4.26,33140,1,"24”x24” Concrete Jungle, colour: Store Natural Rect.",10/23/2023
A000,900.00,SF,4.26,33140,2,"24”x24” Concrete Jungle, colour: Store Natural Rect.",10/23/2023
FL416WGN,2441.00,SF,1.90,33139,1,,10/23/2023
FL416WGN,2441.00,SF,1.90,33138,1,,10/23/2023
FL416WGN,2441.00,SF,1.90,33137,1,,10/23/2023
FL416WGN,2441.00,SF,1.90,33137,2,,10/23/2023
FL416WGN,2441.00,SF,1.90,33136,1,,10/23/2023
FL416WGN,2441.00,SF,1.90,33136,2,,10/23/2023
A000,16100.00,SF,4.43,33135,1,"PCT Floor Tile - Centura, Glocal 300X600 full range of colour 
",10/23/2023
A000,2950.00,SF,4.43,33135,2,"PCT Tile Base - Centura Glocal 600 X 100 (300x600) high base, full range of colour
",10/23/2023
A000,450.00,SF,3.95,33135,3,"Wall Tile - Centura Ral-Vision, 100 X 300, up to four colours",10/23/2023
A000,23.00,SF,3.99,33135,4,"Shower Floor Tile - Centura Plan Techno 50 X 50 unglazed tile up to three colours",10/23/2023
A000,1.00,SF,1.81,33135,5,"Rainbow 4x16 Glossy White
",10/23/2023
A000,1.00,SF,2.07,33135,6,"Rainbow 4x16 Glossy - Alabaster, Denim, Silk, Slate Blue",10/23/2023
A000,1.00,SF,2.33,33135,7,"Rainbow 4x16 - Fog, Gunmetal, Sage Turquoise",10/23/2023
A000,1.00,SF,2.43,33135,8,"Rainbow 4x16 - Limen",10/23/2023
A000,1.00,SF,2.68,33135,9,"Rainbow 4x16 - Black",10/23/2023
A000,1.00,SF,3.58,33135,10,"Rainbow 4x16 - Red, Spice",10/23/2023
GRTRBL,1.00,PC,21.89,33135,11,"Quantity: 75  SQFT",10/23/2023
A000,16100.00,SF,4.43,33134,1,"PCT Floor Tile - Centura, Glocal 300X600 full range of colour 
",10/23/2023
A000,2950.00,SF,4.43,33134,2,"PCT Tile Base - Centura Glocal 600 X 100 (300x600) high base, full range of colour
",10/23/2023
A000,450.00,SF,3.95,33134,3,"Wall Tile - Centura Ral-Vision, 100 X 300, up to four colours",10/23/2023
A000,23.00,SF,3.99,33134,4,"Shower Floor Tile - Centura Plan Techno 50 X 50 unglazed tile up to three colours",10/23/2023
A000,1.00,SF,1.81,33134,5,"Rainbow 4x16 Glossy White
",10/23/2023
A000,1.00,SF,2.07,33134,6,"Rainbow 4x16 Glossy - Alabaster, Denim, Silk, Slate Blue",10/23/2023
A000,1.00,SF,2.33,33134,7,"Rainbow 4x16 - Fog, Gunmetal, Sage Turquoise",10/23/2023
A000,1.00,SF,2.43,33134,8,"Rainbow 4x16 - Limen",10/23/2023
A000,1.00,SF,2.68,33134,9,"Rainbow 4x16 - Black",10/23/2023
A000,1.00,SF,3.58,33134,10,"Rainbow 4x16 - Red, Spice",10/23/2023
