"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,350.00,SF,48.99,32035,1,"Mirage Jewels Custom Suit Geometric (This is a speciality tile that is tailored made to a specific drawing) PLEASE NOTE: ORDERS THAT ARE LESS THAN 35 SFT, ARE CHARGED AN EXTRA $400.00",10/21/2022
A000,350.00,SF,48.99,32035,2,"Mirage Jewels Custom Suit Geometric (This is a speciality tile that is tailored made to a specific drawing) PLEASE NOTE: ORDERS THAT ARE LESS THAN 35 SFT, ARE CHARGED AN EXTRA $400.00",10/21/2022
NAOSP,100.00,SF,4.93,32034,1,,10/21/2022
NAOSP,100.00,SF,4.93,32034,2,,10/21/2022
MACAR312P,16.00,SF,12.66,32034,3,,10/21/2022
MACAR312P,16.00,SF,12.66,32034,4,,10/21/2022
K947086R,1120.00,SF,3.15,32034,5,,10/21/2022
K947086R,1120.00,SF,3.15,32034,6,,10/21/2022
K947238R,524.00,SF,2.97,32034,7,,10/21/2022
K947238R,524.00,SF,2.97,32034,8,,10/21/2022
K947235R,320.00,SF,2.97,32034,9,,10/21/2022
K947235R,320.00,SF,2.97,32034,10,,10/21/2022
A000,350.00,SF,48.99,32033,1,"Mirage Jewels Custom Suit Geometric (This is a speciality tile that is tailored made to a specific drawing) PLEASE NOTE: ORDERS THAT ARE LESS THAN 35 SFT, ARE CHARGED AN EXTRA $400.00",10/21/2022
ALSACIA24N,1.00,SF,3.48,32031,1,"Qty TBD",10/21/2022
ALSACIA24N,1.00,SF,3.48,32031,2,"Qty TBD",10/21/2022
LAN27489,1.00,SF,7.38,32031,3,"Qty TBD",10/21/2022
LAN27489,1.00,SF,7.38,32031,4,"Qty TBD",10/21/2022
SFM108L,1.00,CTN,121.83,32031,5,"Full cartons only – 10.764 sf per ctn",10/21/2022
SFM108L,1.00,CTN,121.83,32031,6,"Full cartons only – 10.764 sf per ctn",10/21/2022
TA355,1.00,EA,20.88,32031,7,"55-65 sf coverage depending on trowel size",10/21/2022
TA355,1.00,EA,20.88,32031,8,"55-65 sf coverage depending on trowel size",10/21/2022
A000,1.00,PC,22.90,32031,9,"TA650--- Accucolor Sanded Grout – 25 lb bag",10/21/2022
A000,1.00,PC,22.90,32031,10,"TA650--- Accucolor Sanded Grout – 25 lb bag",10/21/2022
A000,1.00,EA,19.95,32031,11,"TA620 Accucolor unsanded – 10 lb bag",10/21/2022
A000,1.00,EA,19.95,32031,12,"TA620 Accucolor unsanded – 10 lb bag",10/21/2022
PRDU,1.00,PC,2.70,32031,13,"Qty TBD",10/21/2022
PRDU,1.00,PC,2.70,32031,14,"Qty TBD",10/21/2022
