"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,34500.00,SF,1.50,29102,1,"Dura Classic 7” X 48” WALNUT SW SMOOTH WOOD - COLOUR: 1081 COL: 5A
",02/09/2022
A000,5400.00,SF,2.57,29102,2,"DURA CONTRACT ELEMENTS - 18” X 18” -  COLOUR: FOG
",02/09/2022
A000,2000.00,SF,2.57,29102,3,"DURA CONTRACT ELEMENTS - COLOUR: GRAPHITE
",02/09/2022
A000,2000.00,SF,2.57,29102,4,"DURA CONTRACT ELEMENTS - COLOUR: THUNDER",02/09/2022
A000,3500.00,SF,6.39,29102,5,"UNIQUESTONE - COLOUR: SILVER NAT/RET - SIZE: 23 5/8” X 23 5/8”
",02/09/2022
A000,42500.00,SF,1.50,29102,6,"DURA CLASSIC - 7 1/4” X 48” - 2.0 SW - COLOUR: IF13693113 classic cherry
",02/09/2022
TA7744G,1.00,EA,129.28,29102,7,"Coverage- Porous 125-175 sf/gal 1/16X1/16X1/16 square-notch - Non-
Porous 175-250 sf/gal 1/16X1/32X1/32 U-notch - Cushion-backed or fiber glassed sheet vinyl/smooth backed vinyl or non-PVC carpet tile 3/8 nap roller 250-350 sf/gal",02/09/2022
A000,1.00,SF,4.74,29101,1,"Centura 12x24 Britstone Matt Finish. Colour TBD (Grey)",02/09/2022
A000,1.00,SF,4.74,29101,2,"Centura 12x24 Britstone Matt Finish. Colour TBD (Grey)",02/09/2022
A000,800.00,SF,2.62,29101,3,"Centura 4x16 Max Urban White Matt",02/09/2022
A000,800.00,SF,2.62,29101,4,"Centura 4x16 Max Urban White Matt",02/09/2022
A000,1.00,SF,5.39,29100,1,"Centura 12x24 Britstone Matt Finish. Colour TBD (Grey)",02/09/2022
A000,1.00,SF,5.39,29100,2,"Centura 12x24 Britstone Matt Finish. Colour TBD (Grey)",02/09/2022
A000,800.00,SF,2.62,29100,3,"Centura 4x16 Max Urban White Matt",02/09/2022
A000,800.00,SF,2.62,29100,4,"Centura 4x16 Max Urban White Matt",02/09/2022
A000,5000.00,SF,4.99,29099,1,"Living Ceramics 450x900x6mm Cava 4 - Col: Grey",02/09/2022
SKBI1224,400.00,SF,4.72,29098,1,,02/09/2022
SKBI1224,400.00,SF,4.72,29098,2,,02/09/2022
SKTO1224,40.00,SF,4.72,29098,3,,02/09/2022
SKTO1224,40.00,SF,4.72,29098,4,,02/09/2022
MBM1301,1.00,SF,4.07,29097,1,"Qty TBD",02/09/2022
NWS4,1.00,CTN,72.63,29097,2,"Actual size 7.17in X 48.82in x 5.5mm. 10 pcs/ctn= 24.29 sf/ctn (job quantity TBD)",02/09/2022
NWS5,1.00,CTN,72.63,29097,3,"Actual size 7.17in X 48.82in x 5.5mm. 10 pcs/ctn= 24.29 sf/ctn (job quantity TBD)",02/09/2022
MBM1301,1.00,SF,4.07,29096,1,"Qty TBD",02/09/2022
MBM1301,1.00,SF,4.07,29096,2,"Qty TBD",02/09/2022
NWS4,1.00,CTN,72.63,29096,3,"Actual size 7.17in X 48.82in x 5.5mm. 10 pcs/ctn= 24.29 sf/ctn (job quantity TBD)",02/09/2022
NWS4,1.00,CTN,72.63,29096,4,"Actual size 7.17in X 48.82in x 5.5mm. 10 pcs/ctn= 24.29 sf/ctn (job quantity TBD)",02/09/2022
NWS5,1.00,CTN,72.63,29096,5,"Actual size 7.17in X 48.82in x 5.5mm. 10 pcs/ctn= 24.29 sf/ctn (job quantity TBD)",02/09/2022
NWS5,1.00,CTN,72.63,29096,6,"Actual size 7.17in X 48.82in x 5.5mm. 10 pcs/ctn= 24.29 sf/ctn (job quantity TBD)",02/09/2022
MBB6421M,1500.00,SF,6.46,29095,1,,02/09/2022
A000,1.00,SF,17.57,29094,1,"Centura 5/8X2.5 Chevron Port Bg Marb Mosaic - All Colours (300mm x300mmx8mm) - Qty TBD",02/09/2022
A000,1.00,SF,5.82,29094,2,"Centura 3"" x 24""  Elemento (All colours)",02/09/2022
A000,1.00,SF,7.85,29094,3,"Centura 4"" x 5""  Scale Hexagon (all colours except electric blue and metallic)",02/09/2022
A000,1.00,SF,9.22,29094,4,"Centura 4"" x 5""  Scale Hexagon - Electric blue and metallic - Qty TBD",02/09/2022
DITRA30M,1.00,ROL,388.52,29094,5,"Qty TBD",02/09/2022
GC061224,20000.00,SF,4.20,28790,1,"Bath Flr. - PACKAGE A (DARK PACKAGE)",02/09/2022
MBM1304,44000.00,SF,4.45,28790,2,"Bath Wall - PACKAGE A (DARK PACKAGE) - 1” X 3” Mosaic Tile / Land, Plain Black",02/09/2022
MBM1304,4500.00,SF,4.45,28790,3,"Shower Flr - PACKAGE A (DARK PACKAGE) - 1” X 3” Mosaic Tile / Land, Plain Black",02/09/2022
K931981,3500.00,SF,1.94,28790,4,"Laundry Flr. - PACKAGE A (DARK PACKAGE)",02/09/2022
K931981,1.00,SF,1.69,28790,5,"Qty TBD - PACKAGE B (LIGHT PACKAGE)",02/09/2022
DOWH1224,1.00,SF,4.69,28790,6,"Bath Flr. - PACKAGE B (LIGHT PACKAGE)",02/09/2022
MBM1301,1.00,SF,4.10,28790,7,"Bath Wall - PACKAGE B (LIGHT PACKAGE)",02/09/2022
MBM1301,1.00,SF,4.10,28790,8,"Bath Wall - PACKAGE B (LIGHT PACKAGE)",02/09/2022
