"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
RR0524,1.00,SF,6.59,32421,1,"Qty TBD",02/07/2023
RR0524,1.00,SF,6.59,32421,2,"Qty TBD",02/07/2023
HU0101B,1.00,SF,6.69,32418,1,TL-1,02/07/2023
HU0101B,1.00,SF,6.69,32418,2,TL-1,02/07/2023
HU0101B,1.00,SF,6.69,32418,3,TL-1,02/07/2023
HU0101B,1.00,SF,6.69,32418,4,TL-1,02/07/2023
50400004,1.00,SF,3.99,32418,5,"Qty TBD",02/07/2023
50400004,1.00,SF,3.99,32418,6,"Qty TBD",02/07/2023
50400004,1.00,SF,3.99,32418,7,"Qty TBD",02/07/2023
50400004,1.00,SF,3.99,32418,8,"Qty TBD",02/07/2023
A000,195.00,LF,.93,32418,9,"Roppe - 700 series - Grey - 4"" – 120 lnft/carton",02/07/2023
A000,195.00,LF,.93,32418,10,"Roppe - 700 series - Grey - 4"" – 120 lnft/carton",02/07/2023
A000,195.00,LF,.93,32418,11,"Roppe - 700 series - Grey - 4"" – 120 lnft/carton",02/07/2023
A000,195.00,LF,.93,32418,12,"Roppe - 700 series - Grey - 4"" – 120 lnft/carton",02/07/2023
RR0524,1.00,SF,6.59,32417,1,"Qty TBD",02/07/2023
RR0524,1.00,SF,6.59,32417,2,"Qty TBD",02/07/2023
RR0524,1.00,SF,6.59,32417,3,"Qty TBD",02/07/2023
RR0524,1.00,SF,6.59,32417,4,"Qty TBD",02/07/2023
