"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,3.99,32175,1,"Max 12x24 Basaltina Matte Series - Color TBD",11/22/2022
A000,1.00,SF,3.99,32175,2,"Max 12x24 Basaltina Matte Series - Color TBD",11/22/2022
TA650929F25,1.00,EA,23.75,32175,3,"Qty TBD",11/22/2022
TA650929F25,1.00,EA,23.75,32175,4,"Qty TBD",11/22/2022
CAAL1224MN,1.00,SF,3.99,32174,1,"WT1 - Qty TBD",11/22/2022
A000,1.00,SF,4.89,32174,2,"WT2 - Mirage 12X24X9mm Lemmy Venom - Qty TBD",11/22/2022
A000,1.00,SF,5.79,32174,3,"WT3 - Mirage 24X24X9mm Lemmy Venom - Qty TBD",11/22/2022
A000,1.00,SF,5.00,32174,4,"WT5 - Mirage 12X24X9mm Lemmy Pumpkin  - Qty TBD",11/22/2022
CADA1224MN,1.00,SF,3.99,32174,5,"WT4 - Qty TBD",11/22/2022
A000,3700.00,SF,1.88,32173,1,"LVT Dura Contract Vista 6”x48”x2.5 mm colour Flax",11/22/2022
A000,480.00,LF,.96,32173,2,"Roppe Wall base 4” 700 series standard colour",11/22/2022
A000,1344.00,SF,3.41,32173,3,"Niro 24”x24” Nustone unglazed Antracite Matte (6x24 has to be cut by the contractor)",11/22/2022
A000,1.00,SF,4.68,32173,4,"Subway 24x24 Matte (all colours)",11/22/2022
A000,1.00,SF,4.68,32173,5,"Subway 12x24 Matte (all colours)",11/22/2022
A000,3700.00,SF,1.88,32172,1,"LVT Dura Contract Vista 6”x48”x2.5 mm colour Flax",11/22/2022
A000,3700.00,SF,1.88,32172,2,"LVT Dura Contract Vista 6”x48”x2.5 mm colour Flax",11/22/2022
A000,480.00,LF,.96,32172,3,"Roppe Wall base 4” 700 series standard colour",11/22/2022
A000,480.00,LF,.96,32172,4,"Roppe Wall base 4” 700 series standard colour",11/22/2022
A000,1344.00,SF,3.41,32172,5,"Niro 24”x24” Nustone unglazed Antracite Matte (6x24 has to be cut by the contractor)",11/22/2022
A000,1344.00,SF,3.41,32172,6,"Niro 24”x24” Nustone unglazed Antracite Matte (6x24 has to be cut by the contractor)",11/22/2022
A000,1.00,SF,4.68,32172,7,"Subway 24x24 Matte (all colours)",11/22/2022
A000,1.00,SF,4.68,32172,8,"Subway 24x24 Matte (all colours)",11/22/2022
A000,1.00,SF,4.68,32172,9,"Subway 12x24 Matte (all colours)",11/22/2022
A000,1.00,SF,4.68,32172,10,"Subway 12x24 Matte (all colours)",11/22/2022
SFM102L,1.00,SF,7.71,32171,1,"•	WT-1 - Qty TBD",11/22/2022
SFM102L,1.00,SF,7.71,32171,2,"•	WT-1 - Qty TBD",11/22/2022
LG417,1.00,SF,3.96,32171,3,"•	WT-4 - Qty TBD",11/22/2022
LG417,1.00,SF,3.96,32171,4,"•	WT-4 - Qty TBD",11/22/2022
A000,1.00,SF,7.90,32170,1,"•	T-1A Lemmy by Mirage Pumpkin 6” x 24”  - Qty TBD",11/22/2022
A000,1.00,SF,7.90,32170,2,"•	T-1A Lemmy by Mirage Pumpkin 6” x 24”  - Qty TBD",11/22/2022
A000,1.00,SF,7.51,32170,3,"•	T-1B Lemmy by Mirage King 6” x 24”  - Qty TBD",11/22/2022
A000,1.00,SF,7.51,32170,4,"•	T-1B Lemmy by Mirage King 6” x 24”  - Qty TBD",11/22/2022
A000,1.00,SF,6.31,32170,5,"•	T-1D Lemmy by Mirage Palladium 24” x 24”  - Qty TBD",11/22/2022
