"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
SONI283208,1.00,SYD,13.50,32378,1,"Qty TBD",01/25/2023
SONI283208,1.00,SYD,13.50,32378,2,"Qty TBD",01/25/2023
SONI283208,1.00,SYD,13.50,32377,1,"Qty TBD",01/25/2023
SONI283208,1.00,SYD,13.50,32376,1,"Qty TBD",01/25/2023
SONI283208,1.00,SYD,13.50,32376,2,"Qty TBD",01/25/2023
AC3706,1.00,SF,4.29,32365,1,"Qty TBD",01/25/2023
AC370RTC,1.00,PC,3.50,32365,2,"Qty TBD",01/25/2023
MBB6421M,1.00,SF,6.27,32365,3,"Qty TBD",01/25/2023
738710,1.00,SF,5.63,32365,4,"Qty TBD",01/25/2023
CM605HN,1.00,PC,35.25,32365,5,"Qty TBD",01/25/2023
HE20338N,1.00,SF,9.19,32365,6,"Qty TBD",01/25/2023
KSGR1224N,1.00,SF,3.60,29972,1,"Summer delivery - direct shipment / Allow 2/3 months delivery from receipt of order / All other terms are per Centura quote and that will follow.
 ",01/25/2023
KSGR1224N,1.00,SF,3.60,29972,2,"Summer delivery - direct shipment / Allow 2/3 months delivery from receipt of order / All other terms are per Centura quote and that will follow.
 ",01/25/2023
GC201224,1.00,SF,3.95,29972,3,"Summer delivery - direct shipment / Allow 2/3 months delivery from receipt of order / All other terms are per Centura quote and that will follow.",01/25/2023
GC201224,1.00,SF,3.95,29972,4,"Summer delivery - direct shipment / Allow 2/3 months delivery from receipt of order / All other terms are per Centura quote and that will follow.",01/25/2023
635E3R,1.00,SF,4.79,29972,5,"Summer delivery - direct shipment / Allow 2/3 months delivery from receipt of order / All other terms are per Centura quote and that will follow.",01/25/2023
635E3R,1.00,SF,4.79,29972,6,"Summer delivery - direct shipment / Allow 2/3 months delivery from receipt of order / All other terms are per Centura quote and that will follow.",01/25/2023
KSGR2448,1.00,SF,4.39,29972,7,"Summer delivery - direct shipment / Allow 2/3 months delivery from receipt of order / All other terms are per Centura quote and that will follow.",01/25/2023
KSGR2448,1.00,SF,4.39,29972,8,"Summer delivery - direct shipment / Allow 2/3 months delivery from receipt of order / All other terms are per Centura quote and that will follow.",01/25/2023
