"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,2400.00,SF,7.59,29641,1,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",06/29/2022
A000,6300.00,LF,1.19,29641,2,"Roppe Pinnacle wall base,  Butt Toe 4”, Colors #122/123/197/644 ",06/29/2022
A000,1.00,CTN,108.00,29640,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",06/29/2022
A000,1.00,CTN,108.00,29640,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",06/29/2022
VM360R,1.00,SF,5.29,29640,3,,06/29/2022
VM360R,1.00,SF,5.29,29640,4,,06/29/2022
TA650927F25,1.00,EA,23.00,29640,5,,06/29/2022
TA650927F25,1.00,EA,23.00,29640,6,,06/29/2022
VMB600R,1.00,PC,13.49,29640,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",06/29/2022
VMB600R,1.00,PC,13.49,29640,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",06/29/2022
NH6306,1.00,SF,4.59,29640,9,"Qty TBD",06/29/2022
NH6306,1.00,SF,4.59,29640,10,"Qty TBD",06/29/2022
VM603R,1.00,SF,5.29,29640,11,,06/29/2022
VM603R,1.00,SF,5.29,29640,12,,06/29/2022
BI367R,1.00,SF,4.59,29640,13,,06/29/2022
BI367R,1.00,SF,4.59,29640,14,,06/29/2022
LAR25847,1.00,SF,5.89,29640,15,"Qty TBD",06/29/2022
LAR25847,1.00,SF,5.89,29640,16,"Qty TBD",06/29/2022
5292,1.00,SF,7.79,29640,17,"Qty TBD",06/29/2022
5292,1.00,SF,7.79,29640,18,"Qty TBD",06/29/2022
JW02P1224,1.00,SF,9.99,29640,19,"Qty TBD",06/29/2022
JW02P1224,1.00,SF,9.99,29640,20,"Qty TBD",06/29/2022
A000,1369.00,SF,15.04,29639,1,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/29/2022
4EX525,1.00,EA,189.52,29639,2,"covers approx 800 sf",06/29/2022
BA26691,320.00,SF,4.62,29638,1,,06/29/2022
GV010L,670.00,SF,3.69,29638,2,,06/29/2022
PE2005156,290.00,SF,14.34,29638,3,,06/29/2022
BA26691,320.00,SF,4.62,29637,1,,06/29/2022
GV010L,670.00,SF,3.69,29637,2,,06/29/2022
PE2005156,290.00,SF,14.34,29637,3,,06/29/2022
BA26691,320.00,SF,4.62,29636,1,,06/29/2022
BA26691,320.00,SF,4.62,29636,2,,06/29/2022
GV010L,670.00,SF,3.69,29636,3,,06/29/2022
GV010L,670.00,SF,3.69,29636,4,,06/29/2022
PE2005156,290.00,SF,14.34,29636,5,,06/29/2022
PE2005156,290.00,SF,14.34,29636,6,,06/29/2022
A000,1369.00,SF,15.04,29635,1,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/29/2022
4EX525,1.00,EA,189.52,29635,2,"covers approx 800 sf",06/29/2022
A000,1369.00,SF,15.04,29634,1,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/29/2022
4EX525,1.00,EA,189.52,29634,2,"covers approx 800 sf",06/29/2022
