"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1369.00,SF,15.04,29620,1,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/24/2022
A000,1369.00,SF,15.04,29620,2,"RF1 Roppe Tuflex - Resilient rubber flooring 3/8"" thick - square tiles - Ash 916 (27x27"")",06/24/2022
4EX525,1.00,EA,189.52,29620,3,"covers approx 800 sf",06/24/2022
4EX525,1.00,EA,189.52,29620,4,"covers approx 800 sf",06/24/2022
A000,156.00,SF,2.99,29619,1,"West 57 12x24 Matte Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/24/2022
A000,156.00,SF,2.99,29619,2,"West 57 12x24 Matte Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/24/2022
A000,1.00,SF,2.89,29619,3,"Urbancrete 12x24 Matte - Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/24/2022
A000,1.00,SF,2.89,29619,4,"Urbancrete 12x24 Matte - Color TBD (12x24 NuStone Matte is discontinued, this is an alternate)",06/24/2022
A000,1.00,SF,5.43,29619,5,"Epoca Design Positive 8x20 (all colours except red)",06/24/2022
A000,1.00,SF,5.43,29619,6,"Epoca Design Positive 8x20 (all colours except red)",06/24/2022
A000,1.00,SF,7.43,29619,7,"Epoca Design Positive 8x20 Red",06/24/2022
A000,1.00,SF,7.43,29619,8,"Epoca Design Positive 8x20 Red",06/24/2022
