"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,16925.00,SYD,15.69,32827,1,"(RV-1) Forbo Sphera Element - Ivory 50017",07/04/2023
A000,1343.00,SYD,15.69,32827,2,"(RV-2) Forbo Sphera Element - Color TBD",07/04/2023
ATW3,1.00,SF,4.56,32826,1,"Qty TBD",07/04/2023
A000,1.00,PC,9.74,32826,2,"AT9M Marvel Gems Battiscopa 3x24 (10 pcs/ctn, sold per carton)",07/04/2023
A000,1.00,SF,7.78,32826,3,"American Biltrite Electrotile SDT or CVT 36x36 - Color TBD",07/04/2023
A000,1.00,PC,54.01,32826,4,"Copper Foil -  108 Lft per Roll",07/04/2023
LAR25847,1.00,SF,4.18,32826,5,"Qty TBD",07/04/2023
LAR25837,1.00,SF,4.18,32826,6,"Qty TBD",07/04/2023
ATW3,1.00,SF,4.56,32825,1,"Qty TBD",07/04/2023
ATW3,1.00,SF,4.56,32825,2,"Qty TBD",07/04/2023
A000,1.00,PC,9.74,32825,3,"AT9M Marvel Gems Battiscopa 3x24 (10 pcs/ctn, sold per carton)",07/04/2023
A000,1.00,PC,9.74,32825,4,"AT9M Marvel Gems Battiscopa 3x24 (10 pcs/ctn, sold per carton)",07/04/2023
A000,1.00,SF,7.78,32825,5,"American Biltrite Electrotile SDT or CVT 36x36 - Color TBD",07/04/2023
A000,1.00,SF,7.78,32825,6,"American Biltrite Electrotile SDT or CVT 36x36 - Color TBD",07/04/2023
A000,1.00,PC,54.01,32825,7,"Copper Foil -  108 Lft per Roll",07/04/2023
A000,1.00,PC,54.01,32825,8,"Copper Foil -  108 Lft per Roll",07/04/2023
LAR25847,1.00,SF,4.18,32825,9,"Qty TBD",07/04/2023
LAR25847,1.00,SF,4.18,32825,10,"Qty TBD",07/04/2023
LAR25837,1.00,SF,4.18,32825,11,"Qty TBD",07/04/2023
LAR25837,1.00,SF,4.18,32825,12,"Qty TBD",07/04/2023
