"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,2.73,29939,1,"Centura 7X48X5.5mm Northern Woods Grey - LVT-1",09/15/2022
A000,1.00,SYD,21.25,29939,2,"Centura 19.68X19.68 New Delhi 879 - Color TBD - CP1C",09/15/2022
IN76136MN,1.00,SF,2.69,29939,3,CT-1,09/15/2022
YRK30071,1.00,SF,2.79,29939,4,"CT-2 & CT-3",09/15/2022
K947316R,1.00,SF,3.10,29939,5,"CT-1C & CT-2C",09/15/2022
59428,11250.00,PC,4.75,29938,1,"Price for material in “TORONTO” inventory only – shipment must be delivered no later than October 31st, 2022.",09/15/2022
59428,11250.00,PC,4.75,29938,2,"Price for material in “TORONTO” inventory only – shipment must be delivered no later than October 31st, 2022.",09/15/2022
59429,1.00,PC,4.75,29938,3,"Price for material in “TORONTO” inventory only – shipment must be delivered no later than October 31st, 2022.
",09/15/2022
59429,1.00,PC,4.75,29938,4,"Price for material in “TORONTO” inventory only – shipment must be delivered no later than October 31st, 2022.
",09/15/2022
ZESAHEX,3800.00,SF,8.99,29938,5,"Onix mosaic must be ordered form the factory – delivery – December 31st. 2022.",09/15/2022
ZESAHEX,3800.00,SF,8.99,29938,6,"Onix mosaic must be ordered form the factory – delivery – December 31st. 2022.",09/15/2022
A000,2500.00,SF,2.79,29937,1,"PFT-2: West 57 (12x24) 305x610x9mm Matte Finish - Premium colours, up to 3 colours max. ",09/15/2022
A000,2500.00,SF,2.79,29937,2,"PFT-2: West 57 (12x24) 305x610x9mm Matte Finish - Premium colours, up to 3 colours max. ",09/15/2022
A000,7700.00,SF,2.44,29937,3,"PFT-1: Vitra Dotti 12x12 (300x300x9mm) Matte Finish. Premium Colours(3 Colours to be selected) ",09/15/2022
A000,7700.00,SF,2.44,29937,4,"PFT-1: Vitra Dotti 12x12 (300x300x9mm) Matte Finish. Premium Colours(3 Colours to be selected) ",09/15/2022
A000,1.00,PC,6.45,29937,5,"West 57 3x12  Matte Finish - Bullnose - Color TBD",09/15/2022
A000,1.00,PC,6.45,29937,6,"West 57 3x12  Matte Finish - Bullnose - Color TBD",09/15/2022
YRK30075,390.00,SF,3.13,29936,1,TL2,09/15/2022
YRK30083,22.00,SF,12.48,29936,2,TL3,09/15/2022
A000,2500.00,SF,2.79,29935,1,"PFT-2: West 57 (12x24) 305x610x9mm Matte Finish - Premium colours, up to 3 colours max. ",09/15/2022
A000,7700.00,SF,2.44,29935,2,"PFT-1: Vitra Dotti 12x12 (300x300x9mm) Matte Finish. Premium Colours(3 Colours to be selected) ",09/15/2022
A000,1.00,PC,6.45,29935,3,"West 57 3x12  Matte Finish - Bullnose - Color TBD",09/15/2022
