"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,27751.00,SF,2.11,32682,1,"Basaltina 12x24 - White, Light Grey, Mid Grey, Dark Grey, Mocha",05/24/2023
A000,27751.00,SF,2.11,32682,2,"Basaltina 12x24 - White, Light Grey, Mid Grey, Dark Grey, Mocha",05/24/2023
A000,27751.00,SF,2.25,32682,3,"Basaltina 12x24 - Nero",05/24/2023
A000,27751.00,SF,2.25,32682,4,"Basaltina 12x24 - Nero",05/24/2023
A000,1.00,PC,18.47,32682,5,"Basaltina - Bullnose Base 4x24 - *special order product*",05/24/2023
A000,1.00,PC,18.47,32682,6,"Basaltina - Bullnose Base 4x24 - *special order product*",05/24/2023
A000,27751.00,SF,2.11,32681,1,"Basaltina 12x24 - White, Light Grey, Mid Grey, Dark Grey, Mocha",05/24/2023
A000,27751.00,SF,2.25,32681,2,"Basaltina 12x24 - Nero",05/24/2023
A000,1.00,PC,18.47,32681,3,"Basaltina - Bullnose Base 4x24 - *special order product*",05/24/2023
A000,2400.00,SF,7.58,32680,1,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",05/24/2023
A000,6300.00,LF,.94,32680,2,"Roppe Pinnacle Rubber Base 4” 1/8”",05/24/2023
4EX600,1.00,EA,85.69,32680,3,"720 - 1360 sf/pail coverage",05/24/2023
A000,2400.00,SF,7.58,32679,1,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",05/24/2023
A000,2400.00,SF,7.58,32679,2,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",05/24/2023
A000,6300.00,LF,.94,32679,3,"Roppe Pinnacle Rubber Base 4” 1/8”",05/24/2023
A000,6300.00,LF,.94,32679,4,"Roppe Pinnacle Rubber Base 4” 1/8”",05/24/2023
4EX600,1.00,EA,85.69,32679,5,"720 - 1360 sf/pail coverage",05/24/2023
4EX600,1.00,EA,85.69,32679,6,"720 - 1360 sf/pail coverage",05/24/2023
