"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,4.23,32388,1,"Amtico Mirra Wood (Various Sizes) LVT - Qty TBD",01/31/2023
A000,1.00,SF,4.23,32388,2,"Amtico Mirra Wood (Various Sizes) LVT - Qty TBD",01/31/2023
A000,1.00,LF,28.19,32388,3,"Roppe Rubber Tread One Piece Tread with Riser and abrasive strip - 95 hammered or 96 vantage
",01/31/2023
A000,1.00,LF,28.19,32388,4,"Roppe Rubber Tread One Piece Tread with Riser and abrasive strip - 95 hammered or 96 vantage
",01/31/2023
A000,1.00,SF,8.31,32388,5,"Roppe Rubber Tile 1/8”x 19-11/16”x19-11/16” (991,993,994,995,996) - (16 pieces or 43 sqft/ctn, $20 broken carton charge)

",01/31/2023
A000,1.00,SF,8.31,32388,6,"Roppe Rubber Tile 1/8”x 19-11/16”x19-11/16” (991,993,994,995,996) - (16 pieces or 43 sqft/ctn, $20 broken carton charge)

",01/31/2023
A000,1.00,SF,4.07,32388,7,"Carpenter 12x24 Matte - Color TBD",01/31/2023
A000,1.00,SF,4.07,32388,8,"Carpenter 12x24 Matte - Color TBD",01/31/2023
A000,1.00,SF,2.69,32388,9,"Urbancrete 12x24 Matte - Color TBD",01/31/2023
A000,1.00,SF,2.69,32388,10,"Urbancrete 12x24 Matte - Color TBD",01/31/2023
A000,1.00,SF,2.74,32388,11,"Rainbow 4x16 Matte - Group 1 (white, alabaster)",01/31/2023
A000,1.00,SF,2.74,32388,12,"Rainbow 4x16 Matte - Group 1 (white, alabaster)",01/31/2023
A000,1.00,SF,2.91,32388,13,"Rainbow 4x16 Matte - Group 2 (denim, silk, slate blue)",01/31/2023
A000,1.00,SF,2.91,32388,14,"Rainbow 4x16 Matte - Group 2 (denim, silk, slate blue)",01/31/2023
A000,1.00,SF,3.30,32388,15,"Rainbow 4x16 Matte - Group 3 (fog, gunmetal, limen, ocean blue, sage, turquoise): ",01/31/2023
