"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
MBU2217,15.00,SF,6.02,33014,1,,09/12/2023
MBU2217,15.00,SF,6.02,33014,2,,09/12/2023
FL416WGN,90.00,SF,2.51,33014,3,,09/12/2023
FL416WGN,90.00,SF,2.51,33014,4,,09/12/2023
FL416SLBN,30.00,SF,2.68,33014,5,,09/12/2023
FL416SLBN,30.00,SF,2.68,33014,6,,09/12/2023
A000,1110.00,SF,2.50,33013,1,"Max Glory Basaltina 12x24 - Color TBD (4” x 24” base square edged has to be cut by installer) ",09/12/2023
A000,1110.00,SF,2.50,33013,2,"Max Glory Basaltina 12x24 - Color TBD (4” x 24” base square edged has to be cut by installer) ",09/12/2023
MBU2217,15.00,SF,6.02,33012,1,,09/12/2023
MBU2217,15.00,SF,6.02,33012,2,,09/12/2023
FL416WGN,90.00,SF,2.51,33012,3,,09/12/2023
FL416WGN,90.00,SF,2.51,33012,4,,09/12/2023
FL416SLBN,30.00,SF,2.68,33012,5,,09/12/2023
FL416SLBN,30.00,SF,2.68,33012,6,,09/12/2023
K947238R,2590.00,SF,2.68,33011,1,,09/12/2023
MA21330N,55.00,SF,4.18,33011,2,,09/12/2023
ME12739NN,1400.00,SF,4.18,33011,3,,09/12/2023
K947238R,2590.00,SF,2.68,33010,1,,09/12/2023
K947238R,2590.00,SF,2.68,33010,2,,09/12/2023
MA21330N,55.00,SF,4.18,33010,3,,09/12/2023
MA21330N,55.00,SF,4.18,33010,4,,09/12/2023
ME12739NN,1400.00,SF,4.18,33010,5,,09/12/2023
ME12739NN,1400.00,SF,4.18,33010,6,,09/12/2023
MBU2217,15.00,SF,6.02,33009,1,,09/12/2023
MBU2217,15.00,SF,6.02,33009,2,,09/12/2023
FL416WGN,90.00,SF,2.51,33009,3,,09/12/2023
FL416WGN,90.00,SF,2.51,33009,4,,09/12/2023
FL416SLBN,30.00,SF,2.68,33009,5,,09/12/2023
FL416SLBN,30.00,SF,2.68,33009,6,,09/12/2023
MBU2217,15.00,SF,6.02,33008,1,,09/12/2023
FL416WGN,90.00,SF,2.51,33008,2,,09/12/2023
FL416SLBN,30.00,SF,2.68,33008,3,,09/12/2023
MBU2217,15.00,SF,6.02,33007,1,,09/12/2023
FL416WGN,90.00,SF,2.51,33007,2,,09/12/2023
FL416SLBN,30.00,SF,2.68,33007,3,,09/12/2023
MBU2217,15.00,SF,6.02,33006,1,,09/12/2023
MBU2217,15.00,SF,6.02,33006,2,,09/12/2023
FL416WGN,90.00,SF,2.51,33006,3,,09/12/2023
FL416WGN,90.00,SF,2.51,33006,4,,09/12/2023
FL416SLBN,30.00,SF,2.68,33006,5,,09/12/2023
FL416SLBN,30.00,SF,2.68,33006,6,,09/12/2023
A000,1.00,SF,5.02,33005,1,"FL-TL-04 -  Delconca distributed by Centura. - 200mm x 200 mm.Bianco Micro, 20FR10MA",09/12/2023
A000,1.00,SF,5.02,33005,2,"FL-TL-04 -  Delconca distributed by Centura. - 200mm x 200 mm.Bianco Micro, 20FR10MA",09/12/2023
A000,1.00,SF,5.02,33005,3,"FL-TL-05 -  Delconca distributed by Centura. - 200mm x 200 mm.Azzurro Macro, Natural , 20FR02MA ",09/12/2023
A000,1.00,SF,5.02,33005,4,"FL-TL-05 -  Delconca distributed by Centura. - 200mm x 200 mm.Azzurro Macro, Natural , 20FR02MA ",09/12/2023
A000,1.00,SF,5.02,33005,5,"FL-TL-06 -  Delconca distributed by Centura. - 200mm x 200 mm. - Colour: Dipinto FR, 20FR00DIA.",09/12/2023
A000,1.00,SF,5.02,33005,6,"FL-TL-06 -  Delconca distributed by Centura. - 200mm x 200 mm. - Colour: Dipinto FR, 20FR00DIA.",09/12/2023
A000,1.00,SF,5.02,33005,7,"FL-TL-07 -  Delconca distributed by Centura. - 200mm x 200 mm. - Colour: Nero Macro 20FR08MA",09/12/2023
A000,1.00,SF,5.02,33005,8,"FL-TL-07 -  Delconca distributed by Centura. - 200mm x 200 mm. - Colour: Nero Macro 20FR08MA",09/12/2023
A000,1.00,SF,4.99,33005,9,"Equipe Artisan Series - 65 mm x 200 mm Ochre 24465 EQ-3, glossy / Aqua 24468 EQ-3, glossy/ Graphite 24472 EQ-3, glossy/Ochre 24465 EQ-3, glossy",09/12/2023
A000,1.00,SF,4.99,33005,10,"Equipe Artisan Series - 65 mm x 200 mm Ochre 24465 EQ-3, glossy / Aqua 24468 EQ-3, glossy/ Graphite 24472 EQ-3, glossy/Ochre 24465 EQ-3, glossy",09/12/2023
A000,1.00,SF,6.78,33005,11,"Equipe 3X6 Matelier - Samoa Blue 26480 /  Mint 26483 EQ-3",09/12/2023
A000,1.00,SF,6.78,33005,12,"Equipe 3X6 Matelier - Samoa Blue 26480 /  Mint 26483 EQ-3",09/12/2023
A000,1.00,SF,8.99,33005,13,"FL-TL-02A - Equipe Ceramicas Rhombus Porcelain Tile - 140 mm x 240 mm - all plain colors",09/12/2023
A000,1.00,SF,8.99,33005,14,"FL-TL-02A - Equipe Ceramicas Rhombus Porcelain Tile - 140 mm x 240 mm - all plain colors",09/12/2023
