"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
VINDEC4,160.00,SF,3.82,29269,1,,03/29/2022
1W6A3089,420.00,SF,12.93,29269,2,,03/29/2022
AR24468N,120.00,SF,5.41,29269,3,,03/29/2022
A000,1.00,SF,.00,29268,1,"POR Centura - Ariostea - Ultra iCementi - Iron (600x1200mm)  - SERIES IS DISCONTINUED",03/29/2022
A000,1583.00,SF,7.99,29268,2,"PWT Centura - Mirage Glocal - Clear natural finish (600x1200mm)",03/29/2022
A000,1.00,SF,.00,29267,1,"POR Centura - Ariostea - Ultra iCementi - Iron (600x1200mm)  - SERIES IS DISCONTINUED",03/29/2022
A000,1.00,SF,.00,29267,2,"POR Centura - Ariostea - Ultra iCementi - Iron (600x1200mm)  - SERIES IS DISCONTINUED",03/29/2022
A000,1583.00,SF,7.99,29267,3,"PWT Centura - Mirage Glocal - Clear natural finish (600x1200mm)",03/29/2022
A000,1583.00,SF,7.99,29267,4,"PWT Centura - Mirage Glocal - Clear natural finish (600x1200mm)",03/29/2022
A000,1.00,SF,.00,29266,1,"POR Centura - Ariostea - Ultra iCementi - Iron (600x1200mm)  - SERIES IS DISCONTINUED",03/29/2022
A000,1583.00,SF,7.99,29266,2,"PWT Centura - Mirage Glocal - Clear natural finish (600x1200mm)",03/29/2022
SUROBL,720.00,SF,3.11,29265,1,,03/29/2022
A000,30.00,SF,7.38,29265,2,"Ceramic 4”x5” Scaled Hexagon Pattern of 4 mosaic Cream/White/sky blue/Light Grey  - PLEASE NOTE: colors need to be ordered separately does not come mixed in a box     ",03/29/2022
SUROBL,720.00,SF,3.11,29264,1,,03/29/2022
A000,30.00,SF,7.38,29264,2,"Ceramic 4”x5” Scaled Hexagon Pattern of 4 mosaic Cream/White/sky blue/Light Grey  - PLEASE NOTE: colors need to be ordered separately does not come mixed in a box     ",03/29/2022
HE21767,560.00,SF,7.57,29263,1,,03/29/2022
NH1300N,790.00,SF,3.75,29263,2,,03/29/2022
LY0224,460.00,SF,4.87,29263,3,,03/29/2022
A000,216.00,SF,8.75,29263,4,"Grespania 24"" x 48"" x 5.6 mm Thick -  Coverlam Lava Corten - there will be a Pallet Charge but will be refundable upon once pallet(s) returned",03/29/2022
HE21767,560.00,SF,7.57,29262,1,,03/29/2022
NH1300N,790.00,SF,3.75,29262,2,,03/29/2022
LY0224,460.00,SF,4.87,29262,3,,03/29/2022
A000,216.00,SF,8.75,29262,4,"Grespania 24"" x 48"" x 5.6 mm Thick -  Coverlam Lava Corten - there will be a Pallet Charge but will be refundable upon once pallet(s) returned",03/29/2022
GC0324,1602.00,SF,4.86,29261,1,,03/29/2022
