"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC0124,1.00,SF,6.16,32279,1,CT-5,12/15/2022
GC0124,1.00,SF,6.16,32279,2,CT-5,12/15/2022
GC0524,1.00,SF,6.16,32279,3,CT-6,12/15/2022
GC0524,1.00,SF,6.16,32279,4,CT-6,12/15/2022
GC0124,1.00,SF,6.16,32278,1,CT-5,12/15/2022
GC0124,1.00,SF,6.16,32278,2,CT-5,12/15/2022
GC0524,1.00,SF,6.16,32278,3,CT-6,12/15/2022
GC0524,1.00,SF,6.16,32278,4,CT-6,12/15/2022
GC0124,500.00,SF,5.34,32277,1,"CT-5 ",12/15/2022
GC0524,700.00,SF,5.48,32277,2,CT-6,12/15/2022
GC021224,1560.00,SF,4.79,32276,1,,12/15/2022
A000,1.00,PC,9.99,32276,2,"Mirage Glocal Battiscopa 7x60cm",12/15/2022
A000,1.00,SF,7.90,32274,1,"T-1A Lemmy by Mirage Pumpkin 6” x 24”",12/15/2022
A000,1.00,SF,7.51,32274,2,"T-1B Lemmy by Mirage King 6” x 24” ",12/15/2022
A000,1.00,SF,7.71,32274,3,"T-1C Lemmy by Mirage Palladium 6” x 24”",12/15/2022
A000,1.00,SF,6.31,32274,4,"T-1D Lemmy by Mirage Palladium 24” x 24” ",12/15/2022
A000,1.00,SF,7.66,32274,5,"T-1E Lemmy by Mirage Palladium 24” x 48”",12/15/2022
A000,1.00,SF,6.31,32274,6,"WT-1 Lemmy by Mirage Palladium 24” x 24”",12/15/2022
A000,1.00,SF,7.71,32274,7,"WT-7 Lemmy by Mirage Palladium 6” x 24”",12/15/2022
HPX2010004,400.00,SF,6.47,32274,8,,12/15/2022
A000,1.00,SF,7.90,32273,1,"T-1A Lemmy by Mirage Pumpkin 6” x 24”",12/15/2022
A000,1.00,SF,7.90,32273,2,"T-1A Lemmy by Mirage Pumpkin 6” x 24”",12/15/2022
A000,1.00,SF,7.51,32273,3,"T-1B Lemmy by Mirage King 6” x 24” ",12/15/2022
A000,1.00,SF,7.51,32273,4,"T-1B Lemmy by Mirage King 6” x 24” ",12/15/2022
A000,1.00,SF,7.71,32273,5,"T-1C Lemmy by Mirage Palladium 6” x 24”",12/15/2022
A000,1.00,SF,7.71,32273,6,"T-1C Lemmy by Mirage Palladium 6” x 24”",12/15/2022
A000,1.00,SF,6.31,32273,7,"T-1D Lemmy by Mirage Palladium 24” x 24” ",12/15/2022
A000,1.00,SF,6.31,32273,8,"T-1D Lemmy by Mirage Palladium 24” x 24” ",12/15/2022
A000,1.00,SF,7.66,32273,9,"T-1E Lemmy by Mirage Palladium 24” x 48”",12/15/2022
A000,1.00,SF,7.66,32273,10,"T-1E Lemmy by Mirage Palladium 24” x 48”",12/15/2022
A000,1.00,SF,6.31,32273,11,"WT-1 Lemmy by Mirage Palladium 24” x 24”",12/15/2022
A000,1.00,SF,6.31,32273,12,"WT-1 Lemmy by Mirage Palladium 24” x 24”",12/15/2022
A000,1.00,SF,7.71,32273,13,"WT-7 Lemmy by Mirage Palladium 6” x 24”",12/15/2022
