"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
K947086R,1.00,SF,3.04,32560,1,"FL1 - Qty TBD",03/31/2023
K947086R,1.00,SF,3.04,32560,2,"FL1 - Qty TBD",03/31/2023
K947235R,1.00,SF,2.69,32560,3,"FL6 - Qty TBD",03/31/2023
K947235R,1.00,SF,2.69,32560,4,"FL6 - Qty TBD",03/31/2023
A000,1739.00,SF,4.63,32559,1,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Grafite, Noce) Matt finish",03/31/2023
A000,1739.00,SF,4.63,32559,2,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Grafite, Noce) Matt finish",03/31/2023
A000,1739.00,SF,4.63,32559,3,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Grafite, Noce) Matt finish",03/31/2023
A000,1739.00,SF,4.63,32559,4,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Grafite, Noce) Matt finish",03/31/2023
A000,1.00,PC,2.89,32559,5,"Casalgrande Meteor Padana  - 4x12 Bullnose - Color TBD - Quantity: 181 Lft",03/31/2023
A000,1.00,PC,2.89,32559,6,"Casalgrande Meteor Padana  - 4x12 Bullnose - Color TBD - Quantity: 181 Lft",03/31/2023
A000,1.00,PC,2.89,32559,7,"Casalgrande Meteor Padana  - 4x12 Bullnose - Color TBD - Quantity: 181 Lft",03/31/2023
A000,1.00,PC,2.89,32559,8,"Casalgrande Meteor Padana  - 4x12 Bullnose - Color TBD - Quantity: 181 Lft",03/31/2023
A000,1739.00,SF,4.22,32559,9,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Almond, beige, bianco, grigio, nero, perla brown) Matt finish",03/31/2023
A000,1739.00,SF,4.22,32559,10,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Almond, beige, bianco, grigio, nero, perla brown) Matt finish",03/31/2023
A000,1739.00,SF,4.22,32559,11,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Almond, beige, bianco, grigio, nero, perla brown) Matt finish",03/31/2023
A000,1739.00,SF,4.22,32559,12,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Almond, beige, bianco, grigio, nero, perla brown) Matt finish",03/31/2023
A000,1.00,SF,2.79,32559,13,"Rainbow 4x16 Group 1",03/31/2023
A000,1.00,SF,2.79,32559,14,"Rainbow 4x16 Group 1",03/31/2023
A000,1.00,SF,2.79,32559,15,"Rainbow 4x16 Group 1",03/31/2023
A000,1.00,SF,2.79,32559,16,"Rainbow 4x16 Group 1",03/31/2023
A000,1.00,SF,2.99,32559,17,"Rainbow 4x16 Group 2",03/31/2023
A000,1.00,SF,2.99,32559,18,"Rainbow 4x16 Group 2",03/31/2023
A000,1.00,SF,2.99,32559,19,"Rainbow 4x16 Group 2",03/31/2023
A000,1.00,SF,2.99,32559,20,"Rainbow 4x16 Group 2",03/31/2023
A000,1.00,SF,3.30,32559,21,"Rainbow 4x16 Group 3",03/31/2023
A000,1.00,SF,3.30,32559,22,"Rainbow 4x16 Group 3",03/31/2023
A000,1.00,SF,3.30,32559,23,"Rainbow 4x16 Group 3",03/31/2023
A000,1.00,SF,3.30,32559,24,"Rainbow 4x16 Group 3",03/31/2023
A000,1.00,SF,3.64,32559,25,"Rainbow 4x16 Group 4",03/31/2023
A000,1.00,SF,3.64,32559,26,"Rainbow 4x16 Group 4",03/31/2023
A000,1.00,SF,3.64,32559,27,"Rainbow 4x16 Group 4",03/31/2023
A000,1.00,SF,3.64,32559,28,"Rainbow 4x16 Group 4",03/31/2023
A000,1739.00,SF,4.63,32558,1,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Grafite, Noce) Matt finish",03/31/2023
A000,1739.00,SF,4.63,32558,2,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Grafite, Noce) Matt finish",03/31/2023
A000,1.00,PC,2.89,32558,3,"Casalgrande Meteor Padana  - 4x12 Bullnose - Color TBD - Quantity: 181 Lft",03/31/2023
A000,1.00,PC,2.89,32558,4,"Casalgrande Meteor Padana  - 4x12 Bullnose - Color TBD - Quantity: 181 Lft",03/31/2023
A000,1739.00,SF,4.22,32558,5,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Almond, beige, bianco, grigio, nero, perla brown) Matt finish",03/31/2023
A000,1739.00,SF,4.22,32558,6,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Almond, beige, bianco, grigio, nero, perla brown) Matt finish",03/31/2023
A000,1.00,SF,2.79,32558,7,"Rainbow 4x16 Group 1",03/31/2023
A000,1.00,SF,2.79,32558,8,"Rainbow 4x16 Group 1",03/31/2023
A000,1.00,SF,2.99,32558,9,"Rainbow 4x16 Group 2",03/31/2023
A000,1.00,SF,2.99,32558,10,"Rainbow 4x16 Group 2",03/31/2023
A000,1.00,SF,3.30,32558,11,"Rainbow 4x16 Group 3",03/31/2023
A000,1.00,SF,3.30,32558,12,"Rainbow 4x16 Group 3",03/31/2023
A000,1.00,SF,3.64,32558,13,"Rainbow 4x16 Group 4",03/31/2023
A000,1.00,SF,3.64,32558,14,"Rainbow 4x16 Group 4",03/31/2023
A000,2228.00,SF,9.22,32557,1,"ABM***FGN - AMTICO 18X18 AB PURE 3MM HAMMERED NFUSE 11/74/45/52/51/57/56/90",03/31/2023
A000,1386.00,SF,7.83,32557,2,"DSH19018 - AMTICO 18X18 - 3MM- DESERT STONE II 80/11/83/73/190",03/31/2023
AD5904L,1.00,EA,190.08,32557,3,"Coverage up to 200sf/gal.",03/31/2023
A000,1739.00,SF,4.63,32555,1,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Grafite, Noce) Matt finish",03/31/2023
A000,1.00,PC,2.89,32555,2,"Casalgrande Meteor Padana  - 4x12 Bullnose - Color TBD - Quantity: 181 Lft",03/31/2023
A000,1739.00,SF,4.22,32555,3,"Casalgrande Meteor Padana  - 12x24 & 12x12 9mm (Almond, beige, bianco, grigio, nero, perla brown) Matt finish",03/31/2023
