"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,624.00,SF,3.04,33059,1,"CT-1 Verona Del Conca V1 Uniform 12 x  24 – Colour to be determined – Non-Rectified",09/27/2023
A000,20.00,SF,20.57,33059,2,"CT-2 Verona Del Conca V1 Uniform 12 x 12 (2x2 Mosaic) – Colour to be determined – Non-Rectified",09/27/2023
A000,624.00,SF,3.04,33058,1,"CT-1 Verona Del Conca V1 Uniform 12 x  24 – Colour to be determined – Non-Rectified",09/27/2023
A000,624.00,SF,3.04,33058,2,"CT-1 Verona Del Conca V1 Uniform 12 x  24 – Colour to be determined – Non-Rectified",09/27/2023
A000,20.00,SF,20.57,33058,3,"CT-2 Verona Del Conca V1 Uniform 12 x 12 (2x2 Mosaic) – Colour to be determined – Non-Rectified",09/27/2023
A000,20.00,SF,20.57,33058,4,"CT-2 Verona Del Conca V1 Uniform 12 x 12 (2x2 Mosaic) – Colour to be determined – Non-Rectified",09/27/2023
A000,624.00,SF,3.04,33057,1,"CT-1 Verona Del Conca V1 Uniform 12 x  24 – Colour to be determined – Non-Rectified",09/27/2023
A000,624.00,SF,3.04,33057,2,"CT-1 Verona Del Conca V1 Uniform 12 x  24 – Colour to be determined – Non-Rectified",09/27/2023
A000,20.00,SF,20.57,33057,3,"CT-2 Verona Del Conca V1 Uniform 12 x 12 (2x2 Mosaic) – Colour to be determined – Non-Rectified",09/27/2023
A000,20.00,SF,20.57,33057,4,"CT-2 Verona Del Conca V1 Uniform 12 x 12 (2x2 Mosaic) – Colour to be determined – Non-Rectified",09/27/2023
