"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,5.65,32606,1,"•	TL-3 Glitch Natural 03289 Carbon Natural 24"" x 24"" - Qty TBD",04/12/2023
A000,1.00,SF,5.65,32606,2,"•	TL-3 Glitch Natural 03289 Carbon Natural 24"" x 24"" - Qty TBD",04/12/2023
A000,1.00,SF,5.65,32606,3,"•	TL-3 Glitch Natural 03289 Carbon Natural 24"" x 24"" - Qty TBD",04/12/2023
A000,1.00,SF,5.65,32606,4,"•	TL-3 Glitch Natural 03289 Carbon Natural 24"" x 24"" - Qty TBD",04/12/2023
A000,1.00,SF,7.07,32606,5,"•	TL-4 Glitch Fault 03302 Carbon Natural 24” x 48” – Qty TBD",04/12/2023
A000,1.00,SF,7.07,32606,6,"•	TL-4 Glitch Fault 03302 Carbon Natural 24” x 48” – Qty TBD",04/12/2023
A000,1.00,SF,7.07,32606,7,"•	TL-4 Glitch Fault 03302 Carbon Natural 24” x 48” – Qty TBD",04/12/2023
A000,1.00,SF,7.07,32606,8,"•	TL-4 Glitch Fault 03302 Carbon Natural 24” x 48” – Qty TBD",04/12/2023
A000,250.00,SF,5.91,32605,1,"Centura, Glocal 24""x24"", Colour Chamois",04/12/2023
A000,250.00,SF,5.91,32605,2,"Centura, Glocal 24""x24"", Colour Chamois",04/12/2023
A000,500.00,SF,4.84,32605,3,"Centura, Glocal 12""x24"", Colour Ginger ",04/12/2023
A000,500.00,SF,4.84,32605,4,"Centura, Glocal 12""x24"", Colour Ginger ",04/12/2023
A000,170.00,SF,4.84,32605,5,"Centura. Costa Nova 2""x8"", Colour Beige Pale Glossy",04/12/2023
A000,170.00,SF,4.84,32605,6,"Centura. Costa Nova 2""x8"", Colour Beige Pale Glossy",04/12/2023
E917,380.00,SF,6.39,32604,1,TL-1,04/12/2023
E917,380.00,SF,6.39,32604,2,TL-1,04/12/2023
E917,380.00,SF,6.39,32604,3,TL-1,04/12/2023
E917,380.00,SF,6.39,32604,4,TL-1,04/12/2023
FL416WGN,650.00,SF,3.99,32604,5,TL-2,04/12/2023
FL416WGN,650.00,SF,3.99,32604,6,TL-2,04/12/2023
FL416WGN,650.00,SF,3.99,32604,7,TL-2,04/12/2023
FL416WGN,650.00,SF,3.99,32604,8,TL-2,04/12/2023
LIOA848,720.00,SF,7.59,32604,9,TL-5,04/12/2023
LIOA848,720.00,SF,7.59,32604,10,TL-5,04/12/2023
LIOA848,720.00,SF,7.59,32604,11,TL-5,04/12/2023
LIOA848,720.00,SF,7.59,32604,12,TL-5,04/12/2023
ST25897,1.00,SF,6.96,32604,13,,04/12/2023
ST25897,1.00,SF,6.96,32604,14,,04/12/2023
ST25897,1.00,SF,6.96,32604,15,,04/12/2023
ST25897,1.00,SF,6.96,32604,16,,04/12/2023
GC021224,400.00,SF,4.61,32603,1,,04/12/2023
A000,1.00,SF,3.46,32603,2,"Epoca Design Positive 8x20 (all colours except red)",04/12/2023
A000,1.00,SF,4.79,32603,3,"Epoca Design Positive 8x20 Red",04/12/2023
GC021224,400.00,SF,4.61,32602,1,,04/12/2023
A000,1.00,SF,3.46,32602,2,"Epoca Design Positive 8x20 (all colours except red)",04/12/2023
A000,1.00,SF,4.79,32602,3,"Epoca Design Positive 8x20 Red",04/12/2023
