"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC031224,1200.00,SF,4.66,32232,1,,12/08/2022
GC011224,2200.00,SF,4.53,32232,2,,12/08/2022
LY071224,800.00,SF,4.89,32232,3,,12/08/2022
A000,1.00,SF,2.50,32231,1,"13x13 Explorer London - Qty TBD",12/08/2022
A000,1.00,SF,2.25,32231,2,"13x13 Ethereal Light Grey - Qty TBD",12/08/2022
A000,1.00,SF,2.25,32231,3,"13x13 Ethereal Sand Grey - Qty TBD",12/08/2022
A000,1.00,SF,2.27,32231,4,"8x10 Euro White - Qty TBD",12/08/2022
A000,1.00,SF,2.21,32231,5,"8x10 Ethereal Light Grey",12/08/2022
A000,1.00,SF,2.21,32231,6,"8x10 Ethereal Sand Grey - Qty TBD",12/08/2022
GC031224,1200.00,SF,4.66,32230,1,,12/08/2022
GC011224,2200.00,SF,4.53,32230,2,,12/08/2022
LY071224,800.00,SF,4.89,32230,3,,12/08/2022
GC031224,1200.00,SF,4.66,32228,1,,12/08/2022
GC031224,1200.00,SF,4.66,32228,2,,12/08/2022
GC011224,2200.00,SF,4.53,32228,3,,12/08/2022
GC011224,2200.00,SF,4.53,32228,4,,12/08/2022
LY071224,800.00,SF,4.89,32228,5,,12/08/2022
LY071224,800.00,SF,4.89,32228,6,,12/08/2022
GC031224,1200.00,SF,4.66,32227,1,,12/08/2022
GC031224,1200.00,SF,4.66,32227,2,,12/08/2022
GC011224,2200.00,SF,4.53,32227,3,,12/08/2022
GC011224,2200.00,SF,4.53,32227,4,,12/08/2022
LY071224,800.00,SF,4.89,32227,5,,12/08/2022
LY071224,800.00,SF,4.89,32227,6,,12/08/2022
AR24467N,436.00,SF,6.10,32226,1,TL-2,12/08/2022
AR24467N,436.00,SF,6.10,32226,2,TL-2,12/08/2022
INPEAR24M,584.00,SF,5.17,32226,3,"TL-8  & B-1",12/08/2022
INPEAR24M,584.00,SF,5.17,32226,4,"TL-8  & B-1",12/08/2022
