"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC0124,1.00,SF,5.34,29689,1,"CT-1 & CT-2",07/14/2022
GC0124,1.00,SF,5.34,29689,2,"CT-1 & CT-2",07/14/2022
MBU1314,1.00,SF,5.41,29689,3,MOS1,07/14/2022
MBU1314,1.00,SF,5.41,29689,4,MOS1,07/14/2022
TI61E,1.00,PC,257.53,29689,5,"PS-1 - Pallet Charge will apply, but will be refundable once pallet(s) is return)",07/14/2022
TI61E,1.00,PC,257.53,29689,6,"PS-1 - Pallet Charge will apply, but will be refundable once pallet(s) is return)",07/14/2022
6L300547,1.00,SF,19.76,29689,7,"PS-3 - there will be a Pallet Charge but will be refundable upon once pallet(s) returned (price expires at the end of May 2022)",07/14/2022
6L300547,1.00,SF,19.76,29689,8,"PS-3 - there will be a Pallet Charge but will be refundable upon once pallet(s) returned (price expires at the end of May 2022)",07/14/2022
GC0524,1.00,SF,5.34,29689,9,"Qty TBD",07/14/2022
GC0524,1.00,SF,5.34,29689,10,"Qty TBD",07/14/2022
A000,1.00,PC,10.54,29689,11,"Miki Techno Series - Cove Base (1X2) 5x30cm C833 - Special Order please check ETA when Ordering",07/14/2022
A000,1.00,PC,10.54,29689,12,"Miki Techno Series - Cove Base (1X2) 5x30cm C833 - Special Order please check ETA when Ordering",07/14/2022
A000,1.00,PC,16.11,29689,13,"Miki Techno Series - 5x5cm CB813 Cove Base Inner - Special Order please check ETA when Ordering",07/14/2022
A000,1.00,PC,16.11,29689,14,"Miki Techno Series - 5x5cm CB813 Cove Base Inner - Special Order please check ETA when Ordering",07/14/2022
TI11E,1.00,PC,257.53,29689,15,"PS-2 - Pallet Charge will apply, but will be refundable once pallet(s) is return)",07/14/2022
TI11E,1.00,PC,257.53,29689,16,"PS-2 - Pallet Charge will apply, but will be refundable once pallet(s) is return)",07/14/2022
