"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
QUSN24,1.00,SF,6.70,29970,1,"Qty TBD",09/21/2022
QUSN24,1.00,SF,6.70,29970,2,"Qty TBD",09/21/2022
SLSH73W,1.00,SF,5.23,29970,3,"Qty TBD",09/21/2022
SLSH73W,1.00,SF,5.23,29970,4,"Qty TBD",09/21/2022
VPUL60ACGB,1.00,PC,22.03,29970,5,"Qty TBD",09/21/2022
VPUL60ACGB,1.00,PC,22.03,29970,6,"Qty TBD",09/21/2022
AETK125,1.00,PC,16.28,29970,7,"Qty TBD",09/21/2022
AETK125,1.00,PC,16.28,29970,8,"Qty TBD",09/21/2022
A000,440.00,SF,2.56,29969,1,"(CT-5) Vitra 200x200mm Dotti Dark Grey Matte",09/21/2022
A000,440.00,SF,2.56,29968,1,"(CT-5) Vitra 200x200mm Dotti Dark Grey Matte",09/21/2022
A000,440.00,SF,2.56,29967,1,"(CT-5) Vitra 200x200mm Dotti Dark Grey Matte",09/21/2022
A000,440.00,SF,2.56,29967,2,"(CT-5) Vitra 200x200mm Dotti Dark Grey Matte",09/21/2022
A000,2251.00,SF,2.43,29965,1,"Vitra Dotti 12x12 (dark grey, ivory, light beige, light grey)",09/21/2022
A000,2251.00,SF,2.43,29965,2,"Vitra Dotti 12x12 (dark grey, ivory, light beige, light grey)",09/21/2022
A000,73000.00,SF,3.53,29964,1,"12”x24” Linear Stone, Col: White / Beige / Grey Matte ",09/21/2022
