"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,6.47,29833,1,"DOLOMITI - 24"" x 24"" Natural Finish Smoke   .",08/18/2022
A000,1.00,SF,6.47,29833,2,"DOLOMITI - 24"" x 24"" Natural Finish Smoke   .",08/18/2022
A000,1.00,SF,3.45,29833,3,"CT1 - Ceramic Tile - RAINBOW - 4""x16"" Finish Sage.",08/18/2022
A000,1.00,SF,3.45,29833,4,"CT1 - Ceramic Tile - RAINBOW - 4""x16"" Finish Sage.",08/18/2022
A000,1.00,SF,2.15,29832,1,"Centura 6X48 Dura Contract Vista - Color TBD (18pc= 36sf/ctn)",08/18/2022
A000,1.00,SYD,27.04,29832,2,"Forbo 6ft6 Sphera Element - Color TBD - Qty TBD",08/18/2022
A000,1.00,SHT,15.99,29832,3,"Amtico Marathon Round MCR 17-13/16"" x 17-13 ",08/18/2022
A000,1.00,SHT,58.99,29832,4,"Amtico MCR 3.17 mm sheet 35-11/16"" x 35-11/16"" ",08/18/2022
A000,1.00,LF,.73,29832,5,"Roppe 4” Vinyl Cover Base - Color TBD",08/18/2022
A000,1.00,LF,1.40,29832,6,"Roppe 6” Vinyl Cover Base - Color TBD",08/18/2022
A000,1.00,SYD,29.26,29832,7,"Venture Carpet Tile 19.685"" x 19.685"" (50cm X 50cm) - CARLETON - Color TBD - 5.98sy/ctn Full Cartons Only",08/18/2022
A000,1.00,SYD,19.13,29832,8,"Venture 12ft Contrax HD - Color TBD - Qty TBD",08/18/2022
A000,1.00,SYD,43.15,29832,9,"Intersource - Dura Multi-Sport Floor 5.0mm - Color TBD",08/18/2022
A000,1.00,SF,7.99,29832,10,"Amtico 12X12 Static Dissipative - Color TBD - Qty TBD - 45 sf/ctn.",08/18/2022
A000,1.00,SF,3.18,29832,11,"Vitra 12X24 Urbancrete - Color TBD",08/18/2022
A000,1.00,EA,38.47,29832,12,"Forbo Weldrod - 164 LF roll",08/18/2022
TA7744G,1.00,EA,166.01,29832,13,"Coverage- Porous 125-175 sf/gal 1/16X1/16X1/16 square-notch - Non-
Porous 175-250 sf/gal 1/16X1/32X1/32 U-notch - Cushion-backed or fiber glassed sheet vinyl/smooth backed vinyl or non-PVC carpet tile 3/8 nap roller 250-350 sf/gal",08/18/2022
4EX600,1.00,EA,85.69,29832,14,"(720-1360 LF coverage):",08/18/2022
5554L,1.00,EA,224.53,29832,15,"Coverage up to 200 sf/gal. 1/32x1/32x1/32 U notch trowel.",08/18/2022
AD5904L,1.00,EA,174.74,29832,16,"Coverage up to 200sf/gal. ",08/18/2022
TA7494G,1.00,EA,144.49,29832,17,"170 sqft/gallon",08/18/2022
V8854G,1.00,EA,203.55,29832,18,"Covers appox 700 sf",08/18/2022
A000,1.00,SF,2.86,29831,1,"Rhyme 12x24 - Color TBD - Qty TBD",08/18/2022
A000,1.00,SF,1.66,29831,2,"Rainbow 4x16 Group 1",08/18/2022
A000,1.00,SF,1.80,29831,3,"Rainbow 4x16 Group 2",08/18/2022
A000,1.00,SF,2.40,29831,4,"Rainbow 4x16 Group 3",08/18/2022
HE6421V,1.00,SF,4.28,29831,5,"Miki 2X4 Castle - Color TBD - Mosaic (12x12) - QTy TBD",08/18/2022
