"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC0124,1.00,SF,6.16,32270,1,CT-5,12/14/2022
GC0124,1.00,SF,6.16,32270,2,CT-5,12/14/2022
GC0524,1.00,SF,6.16,32270,3,CT-6,12/14/2022
GC0524,1.00,SF,6.16,32270,4,CT-6,12/14/2022
GC0124,1.00,SF,6.16,32269,1,CT-5,12/14/2022
GC0524,1.00,SF,6.16,32269,2,CT-6,12/14/2022
A000,1098.00,SF,19.99,32268,1,"UM6L300575 - Ariostea | Ultra Marmi - Calacatta Macchia Vecchia lucidato 150x300cm 6mm",12/14/2022
A000,1098.00,SF,19.99,32268,2,"UM6L300575 - Ariostea | Ultra Marmi - Calacatta Macchia Vecchia lucidato 150x300cm 6mm",12/14/2022
A000,2532.00,SF,4.58,32267,1,"T3 Atlas Concorde - Fray - White (12x24"")",12/14/2022
A000,2532.00,SF,4.58,32267,2,"T3 Atlas Concorde - Fray - White (12x24"")",12/14/2022
A000,903.00,LF,.95,32267,3,"B1 4"" Base - Roppe - Pinnacle Standard base - Black 100 - Coved at resilient",12/14/2022
A000,903.00,LF,.95,32267,4,"B1 4"" Base - Roppe - Pinnacle Standard base - Black 100 - Coved at resilient",12/14/2022
A000,868.00,LF,.95,32267,5,"B1 4"" Base - Roppe - Pinnacle Standard base - Black 100 - Straight at carpet",12/14/2022
A000,868.00,LF,.95,32267,6,"B1 4"" Base - Roppe - Pinnacle Standard base - Black 100 - Straight at carpet",12/14/2022
A000,2532.00,SF,4.58,32266,1,"T3 Atlas Concorde - Fray - White (12x24"")",12/14/2022
A000,2532.00,SF,4.58,32266,2,"T3 Atlas Concorde - Fray - White (12x24"")",12/14/2022
A000,903.00,LF,.95,32266,3,"B1 4"" Base - Roppe - Pinnacle Standard base - Black 100 - Coved at resilient",12/14/2022
A000,903.00,LF,.95,32266,4,"B1 4"" Base - Roppe - Pinnacle Standard base - Black 100 - Coved at resilient",12/14/2022
A000,868.00,LF,.95,32266,5,"B1 4"" Base - Roppe - Pinnacle Standard base - Black 100 - Straight at carpet",12/14/2022
A000,868.00,LF,.95,32266,6,"B1 4"" Base - Roppe - Pinnacle Standard base - Black 100 - Straight at carpet",12/14/2022
A000,1000.00,SF,3.40,32265,1,"Ct-3&4(WT) -  CENTURA 12x24 BASALTINA SERIES - LIGHT GREY & MID GREY",12/14/2022
A000,20000.00,LF,.96,32265,2,"Roppe 4"" 700 Series - Color TBD",12/14/2022
A000,20000.00,LF,.91,32265,3,"Roppe 4” Vinyl Cover Base - Color TBD",12/14/2022
GC021224,1560.00,SF,4.79,32264,1,,12/14/2022
A000,1.00,PC,9.99,32264,2,"Mirage Glocal Battiscopa 7x60cm",12/14/2022
AGIS1224M,1.00,SF,5.95,32263,1,"T2: PIEMME 12X24 AGELESS ISLAND NAT  ( PROPOSAL CODE: J2201AGE15 )",12/14/2022
AGIS1224P,1.00,SF,6.95,32263,2,"T1: PIEMME 12X24 AGELESS ISLAND RET POL  ( PROPOSAL CODE: J2201AGE19)",12/14/2022
AGAF1224M,1.00,SF,5.95,32263,3,"T6: PIEMME 12X24 AGELESS AFRICA RECT NAT  ( PROPOSAL CODE: J2201AGE13 )",12/14/2022
AGAF1224P,1.00,SF,6.95,32263,4,"T3: PIEMME 12X24 AGELESS AFRICA RET POL  ( PROPOSAL CODE: J2201AGE18 )",12/14/2022
GV050L,1.00,SF,4.75,32263,5,"T5: ASCOT 10X30 LUMEN RED LUX  ( PROPOSAL CODE: J2201ALUM)",12/14/2022
MBM1339,1.00,SF,5.25,32263,6,"T7: BASIC MOSAÏQUE - AXL - CENTURA - 12 PO X 12 PO X 5 MM - CHARCOAL - 8MM( PROPOSAL CODE: J2211339 )",12/14/2022
MBM1304,1.00,SF,5.25,32263,7,"T8: BASIC MOSAÏQUE - AXL - CENTURA - 12 PO X 12 PO X 5 MM - NOIR - 8MM (PROPOSAL CODE: J2211304 )",12/14/2022
FL416WG,1.00,SF,2.50,32263,8,"T9: ",12/14/2022
K835335,1.00,SF,2.95,32263,9,"T4: DOTTI - AN0 - CENTURA - 8 PO X 8 PO X 7 MM - 13-07 - GRIS - 8MM  (PROPOSAL CODE: J2201D335 )",12/14/2022
DCV648MILO,1.00,CTN,71.64,32263,10,"V1: CENTURA 6X48 DURA CONTRACT VISTA MILO 18pc= 36sf/ctn ( PROPOSAL CODE: J2201DCVM) Price:$1.99SFT",12/14/2022
TA7744G,1.00,EA,158.60,32263,11,"Coverage- Porous 125-175 sf/gal 1/16X1/16X1/16 square-notch - Non-Porous 175-250 sf/gal 1/16X1/32X1/32 U-notch - Cushion-backed or fiber glass sheet vinyl/smooth backed vinyl or non-PVC carpet tile 3/8 nap roller 250-350 sf/gal",12/14/2022
K835593,1.00,SF,2.95,32263,12,"835593 DOTTI - 12 PO X 12 PO X 7 MM - GRI",12/14/2022
TA383,1.00,EA,21.89,32263,13,,12/14/2022
TA384,1.00,EA,43.85,32263,14,,12/14/2022
TA55094125,1.00,EA,62.20,32263,15,,12/14/2022
TA55091025,1.00,EA,62.20,32263,16,,12/14/2022
TA55093425,1.00,EA,62.20,32263,17,,12/14/2022
AGAF24,1.00,SF,6.50,32263,18,"T201: (PROPOSAL CODE / CODE DE PROPOSITION: J2201AGEA24N)",12/14/2022
AGIS24,1.00,SF,6.50,32263,19,"T205: (PROPOSAL CODE / CODE DE PROPOSITION: J2201AGEI24N)",12/14/2022
AGIS24P,1.00,SF,7.95,32263,20,"T206: (PROPOSAL CODE / CODE DE PROPOSITION:J2201AGEI24P)",12/14/2022
TA55092725,1.00,EA,62.20,32263,21,,12/14/2022
DITRA30M,1.00,SF,1.44,32263,22,,12/14/2022
SETA50G,1.00,EA,33.89,32263,23,,12/14/2022
SETA50W,1.00,EA,35.85,32263,24,,12/14/2022
RR0424,1200.00,SF,6.59,32083,1,TL-1,12/14/2022
RR0424,1200.00,SF,6.59,32083,2,TL-1,12/14/2022
A000,1.00,SF,11.99,32083,3,"TL-2 - Mirage 120x278x6mm Norr Melk Nat",12/14/2022
A000,1.00,SF,11.99,32083,4,"TL-2 - Mirage 120x278x6mm Norr Melk Nat",12/14/2022
