"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,2.74,32397,6,"Rainbow 4x16 Matte - Group 1 (white, alabaster)",02/02/2023
A000,1.00,SF,2.91,32397,7,"Rainbow 4x16 Matte - Group 2 (denim, silk, slate blue)",02/02/2023
A000,1.00,SF,3.30,32397,8,"Rainbow 4x16 Matte - Group 3 (fog, gunmetal, limen, ocean blue, sage, turquoise): ",02/02/2023
A000,1.00,SF,3.64,32397,9,"Rainbow 4x16 Matte - Group 4 (black, red, spice): ",02/02/2023
A000,1.00,PC,.00,32397,10,"*Urban Max is discontinued*",02/02/2023
135OZEX610,1.00,EA,45.52,32397,11,"(25-50 LF per cartridge)",02/02/2023
4EX510,1.00,EA,170.49,32397,12,"coverage 640sqft/pail",02/02/2023
GRTRBL,1.00,PC,11.89,32397,13,"Qty TBD",02/02/2023
MBU22105,1.00,SF,3.38,32397,14,"Qty TBD",02/02/2023
MBU2215,1.00,SF,3.16,32397,15,"Qty TBD",02/02/2023
MBU2214,1.00,SF,3.28,32397,16,"Qty TBD",02/02/2023
MBU2217,1.00,SF,4.23,32397,17,"Qty TBD",02/02/2023
MBU22103,1.00,SF,4.00,32397,18,"Qty TBD",02/02/2023
A000,1.00,SF,4.23,32395,1,"Amtico Mirra Wood (Various Sizes) LVT - Qty TBD",02/02/2023
A000,1.00,SF,4.23,32395,2,"Amtico Mirra Wood (Various Sizes) LVT - Qty TBD",02/02/2023
A000,1.00,LF,28.19,32395,3,"Roppe Rubber Tread One Piece Tread with Riser and abrasive strip - 95 hammered or 96 vantage
",02/02/2023
A000,1.00,LF,28.19,32395,4,"Roppe Rubber Tread One Piece Tread with Riser and abrasive strip - 95 hammered or 96 vantage
",02/02/2023
A000,1.00,SF,8.31,32395,5,"Roppe Rubber Tile 1/8”x 19-11/16”x19-11/16” (991,993,994,995,996) - (16 pieces or 43 sqft/ctn, $20 broken carton charge)

",02/02/2023
A000,1.00,SF,8.31,32395,6,"Roppe Rubber Tile 1/8”x 19-11/16”x19-11/16” (991,993,994,995,996) - (16 pieces or 43 sqft/ctn, $20 broken carton charge)

",02/02/2023
A000,1.00,SF,4.07,32395,7,"Carpenter 12x24 Matte - Color TBD",02/02/2023
A000,1.00,SF,4.07,32395,8,"Carpenter 12x24 Matte - Color TBD",02/02/2023
A000,1.00,SF,2.69,32395,9,"Urbancrete 12x24 Matte - Color TBD",02/02/2023
A000,1.00,SF,2.69,32395,10,"Urbancrete 12x24 Matte - Color TBD",02/02/2023
A000,1.00,SF,2.74,32395,11,"Rainbow 4x16 Matte - Group 1 (white, alabaster)",02/02/2023
A000,1.00,SF,2.74,32395,12,"Rainbow 4x16 Matte - Group 1 (white, alabaster)",02/02/2023
A000,1.00,SF,2.91,32395,13,"Rainbow 4x16 Matte - Group 2 (denim, silk, slate blue)",02/02/2023
A000,1.00,SF,2.91,32395,14,"Rainbow 4x16 Matte - Group 2 (denim, silk, slate blue)",02/02/2023
A000,1.00,SF,3.30,32395,15,"Rainbow 4x16 Matte - Group 3 (fog, gunmetal, limen, ocean blue, sage, turquoise): ",02/02/2023
A000,1.00,SF,3.30,32395,16,"Rainbow 4x16 Matte - Group 3 (fog, gunmetal, limen, ocean blue, sage, turquoise): ",02/02/2023
A000,1.00,SF,3.64,32395,17,"Rainbow 4x16 Matte - Group 4 (black, red, spice): ",02/02/2023
A000,1.00,SF,3.64,32395,18,"Rainbow 4x16 Matte - Group 4 (black, red, spice): ",02/02/2023
A000,1.00,PC,.00,32395,19,"*Urban Max is discontinued*",02/02/2023
A000,1.00,PC,.00,32395,20,"*Urban Max is discontinued*",02/02/2023
135OZEX610,1.00,EA,45.52,32395,21,"(25-50 LF per cartridge)",02/02/2023
135OZEX610,1.00,EA,45.52,32395,22,"(25-50 LF per cartridge)",02/02/2023
4EX510,1.00,EA,170.49,32395,23,"coverage 640sqft/pail",02/02/2023
4EX510,1.00,EA,170.49,32395,24,"coverage 640sqft/pail",02/02/2023
GRTRBL,1.00,PC,11.89,32395,25,"Qty TBD",02/02/2023
GRTRBL,1.00,PC,11.89,32395,26,"Qty TBD",02/02/2023
MBU22105,1.00,SF,3.38,32395,27,"Qty TBD",02/02/2023
MBU22105,1.00,SF,3.38,32395,28,"Qty TBD",02/02/2023
MBU2215,1.00,SF,3.16,32395,29,"Qty TBD",02/02/2023
MBU2215,1.00,SF,3.16,32395,30,"Qty TBD",02/02/2023
MBU2214,1.00,SF,3.28,32395,31,"Qty TBD",02/02/2023
MBU2214,1.00,SF,3.28,32395,32,"Qty TBD",02/02/2023
MBU2217,1.00,SF,4.23,32395,33,"Qty TBD",02/02/2023
MBU2217,1.00,SF,4.23,32395,34,"Qty TBD",02/02/2023
MBU22103,1.00,SF,4.00,32395,35,"Qty TBD",02/02/2023
MBU22103,1.00,SF,4.00,32395,36,"Qty TBD",02/02/2023
