"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,16100.00,SF,4.43,33130,1,"PCT Floor Tile - Centura, Glocal 300X600 full range of colour 
",10/20/2023
A000,2950.00,SF,4.43,33130,2,"PCT Tile Base - Centura Glocal 600 X 100 (300x600) high base, full range of colour
",10/20/2023
A000,450.00,SF,3.95,33130,3,"Wall Tile - Centura Ral-Vision, 100 X 300, up to four colours",10/20/2023
A000,23.00,SF,3.99,33130,4,"Shower Floor Tile - Centura Plan Techno 50 X 50 unglazed tile up to three colours",10/20/2023
A000,1.00,SF,1.81,33130,5,"Rainbow 4x16 Glossy White
",10/20/2023
A000,1.00,SF,2.07,33130,6,"Rainbow 4x16 Glossy - Alabaster, Denim, Silk, Slate Blue",10/20/2023
A000,1.00,SF,2.33,33130,7,"Rainbow 4x16 - Fog, Gunmetal, Sage Turquoise",10/20/2023
A000,1.00,SF,2.43,33130,8,"Rainbow 4x16 - Limen",10/20/2023
A000,1.00,SF,2.68,33130,9,"Rainbow 4x16 - Black",10/20/2023
A000,1.00,SF,3.58,33130,10,"Rainbow 4x16 - Red, Spice",10/20/2023
GRTRBL,1.00,PC,21.89,33130,11,"Quantity: 75  SQFT",10/20/2023
A000,16100.00,SF,4.43,33129,1,"PCT Floor Tile - Centura, Glocal 300X600 full range of colour 
",10/20/2023
A000,2950.00,SF,4.43,33129,2,"PCT Tile Base - Centura Glocal 600 X 100 (300x600) high base, full range of colour
",10/20/2023
A000,450.00,SF,3.95,33129,3,"Wall Tile - Centura Ral-Vision, 100 X 300, up to four colours",10/20/2023
A000,23.00,SF,3.99,33129,4,"Shower Floor Tile - Centura Plan Techno 50 X 50 unglazed tile up to three colours",10/20/2023
A000,1.00,SF,1.81,33129,5,"Rainbow 4x16 Glossy White
",10/20/2023
A000,1.00,SF,2.07,33129,6,"Rainbow 4x16 Glossy - Alabaster, Denim, Silk, Slate Blue",10/20/2023
A000,1.00,SF,2.33,33129,7,"Rainbow 4x16 - Fog, Gunmetal, Sage Turquoise",10/20/2023
A000,1.00,SF,2.43,33129,8,"Rainbow 4x16 - Limen",10/20/2023
A000,1.00,SF,2.68,33129,9,"Rainbow 4x16 - Black",10/20/2023
A000,1.00,SF,3.58,33129,10,"Rainbow 4x16 - Red, Spice",10/20/2023
GRTRBL,1.00,PC,21.89,33129,11,"Quantity: 75  SQFT",10/20/2023
A000,16100.00,SF,4.43,33128,1,"PCT Floor Tile - Centura, Glocal 300X600 full range of colour 
",10/20/2023
A000,2950.00,SF,4.43,33128,2,"PCT Tile Base - Centura Glocal 600 X 100 (300x600) high base, full range of colour
",10/20/2023
A000,450.00,SF,3.95,33128,3,"Wall Tile - Centura Ral-Vision, 100 X 300, up to four colours",10/20/2023
A000,23.00,SF,3.99,33128,4,"Shower Floor Tile - Centura Plan Techno 50 X 50 unglazed tile up to three colours",10/20/2023
A000,1.00,SF,1.81,33128,5,"Rainbow 4x16 Glossy White
",10/20/2023
A000,1.00,SF,2.07,33128,6,"Rainbow 4x16 Glossy - Alabaster, Denim, Silk, Slate Blue",10/20/2023
A000,1.00,SF,2.33,33128,7,"Rainbow 4x16 - Fog, Gunmetal, Sage Turquoise",10/20/2023
A000,1.00,SF,2.43,33128,8,"Rainbow 4x16 - Limen",10/20/2023
A000,1.00,SF,2.68,33128,9,"Rainbow 4x16 - Black",10/20/2023
A000,1.00,SF,3.58,33128,10,"Rainbow 4x16 - Red, Spice",10/20/2023
GRTRBL,1.00,PC,21.89,33128,11,"Quantity: 75  SQFT",10/20/2023
ARG27563,275.00,SF,3.94,33126,1,,10/20/2023
ARG27563,275.00,SF,3.94,33125,1,,10/20/2023
ARG27563,275.00,SF,3.94,33125,2,,10/20/2023
A000,13900.00,SF,4.45,33124,1,"PCT1  - 24x24 Journey – Cumbria 04719 ",10/20/2023
A000,800.00,SF,4.05,33124,2,"WT8 - 12x24 Journey – Cumbria 04728",10/20/2023
A000,134.00,SF,4.05,33124,3,"WT9 - 12x24 Journey – Cumbria 04742 – Flute Natural",10/20/2023
A000,5600.00,SF,2.48,33124,4,"PCT2a/ WT10 - 12x24 Sandwaves – Light – Natural",10/20/2023
A000,870.00,SF,10.19,33124,5,"PCT2b 2x2(12x12) Mosaic - Sandwaves – Light – Natural",10/20/2023
A000,4560.00,SF,1.36,33124,6,"WT1 - 12x24 Simplicity – White matte",10/20/2023
A000,1290.00,SF,2.95,33124,7,"WT2 - 12x24 Basalt- White natural",10/20/2023
A000,200.00,SF,8.52,33124,8,"WT4 - 12x12 Florentina – Summer Glossy",10/20/2023
