"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
BST6005N,1.00,SF,2.25,32790,1,"Qty TBD",06/22/2023
SPWH1224GF7,1740.00,SF,3.12,32788,1,"CT-2 - Replaces: Centura Urban Max 12” x 24” - White Glossy",06/22/2023
SPWH1224GF7,1740.00,SF,3.12,32788,2,"CT-2 - Replaces: Centura Urban Max 12” x 24” - White Glossy",06/22/2023
MBU2215,90.00,SF,7.08,32788,3,CT-3,06/22/2023
MBU2215,90.00,SF,7.08,32788,4,CT-3,06/22/2023
A000,1.00,CTN,108.00,32787,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",06/22/2023
A000,1.00,CTN,108.00,32787,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",06/22/2023
VM360R,1.00,SF,5.59,32787,3,,06/22/2023
VM360R,1.00,SF,5.59,32787,4,,06/22/2023
TA650927F25,1.00,EA,23.00,32787,5,,06/22/2023
TA650927F25,1.00,EA,23.00,32787,6,,06/22/2023
VMB600R,1.00,PC,14.19,32787,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",06/22/2023
VMB600R,1.00,PC,14.19,32787,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",06/22/2023
NH6306,1.00,SF,4.59,32787,9,"Qty TBD",06/22/2023
NH6306,1.00,SF,4.59,32787,10,"Qty TBD",06/22/2023
VM603R,1.00,SF,5.29,32787,11,,06/22/2023
VM603R,1.00,SF,5.29,32787,12,,06/22/2023
BI367R,1.00,SF,4.89,32787,13,,06/22/2023
BI367R,1.00,SF,4.89,32787,14,,06/22/2023
LAR25847,1.00,SF,5.89,32787,15,"Qty TBD",06/22/2023
LAR25847,1.00,SF,5.89,32787,16,"Qty TBD",06/22/2023
5292,1.00,SF,7.79,32787,17,"Qty TBD",06/22/2023
5292,1.00,SF,7.79,32787,18,"Qty TBD",06/22/2023
HEWHITEN,1.00,PC,11.19,32787,19,"Qty TBD",06/22/2023
HEWHITEN,1.00,PC,11.19,32787,20,"Qty TBD",06/22/2023
GC081224,400.00,SF,4.29,32786,1,,06/22/2023
GC081224,400.00,SF,4.29,32786,2,,06/22/2023
A000,1090.00,SF,8.84,32785,1,"Roppe Rubber Tile - Solid 953 - 1/8” thick 24x24 (warning tile design) ",06/22/2023
A000,1090.00,SF,8.84,32785,2,"Roppe Rubber Tile - Solid 953 - 1/8” thick 24x24 (warning tile design) ",06/22/2023
A000,1090.00,SF,7.68,32785,3,"Roppe rubber tile - Symmetry R24 - 0.80” thick 24x24 (hammered)",06/22/2023
A000,1090.00,SF,7.68,32785,4,"Roppe rubber tile - Symmetry R24 - 0.80” thick 24x24 (hammered)",06/22/2023
