"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,CTN,108.00,33104,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",10/12/2023
A000,1.00,CTN,108.00,33104,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",10/12/2023
VM360R,1.00,SF,5.59,33104,3,,10/12/2023
VM360R,1.00,SF,5.59,33104,4,,10/12/2023
TA650927F25,1.00,EA,23.00,33104,5,,10/12/2023
TA650927F25,1.00,EA,23.00,33104,6,,10/12/2023
VMB600R,1.00,PC,14.19,33104,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",10/12/2023
VMB600R,1.00,PC,14.19,33104,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",10/12/2023
NH6306,1.00,SF,4.59,33104,9,"Qty TBD",10/12/2023
NH6306,1.00,SF,4.59,33104,10,"Qty TBD",10/12/2023
VM603R,1.00,SF,5.29,33104,11,,10/12/2023
VM603R,1.00,SF,5.29,33104,12,,10/12/2023
BI367R,1.00,SF,4.89,33104,13,,10/12/2023
BI367R,1.00,SF,4.89,33104,14,,10/12/2023
LAR25847,1.00,SF,5.89,33104,15,"Qty TBD",10/12/2023
LAR25847,1.00,SF,5.89,33104,16,"Qty TBD",10/12/2023
5292,1.00,SF,7.79,33104,17,"Qty TBD",10/12/2023
5292,1.00,SF,7.79,33104,18,"Qty TBD",10/12/2023
HEWHITEN,1.00,PC,11.19,33104,19,"Qty TBD",10/12/2023
HEWHITEN,1.00,PC,11.19,33104,20,"Qty TBD",10/12/2023
A000,1.00,SF,1.67,33103,1,"LVT-2 – 6x36 Dura Contract Vista",10/12/2023
A000,1.00,SF,1.67,33103,2,"LVT-2 – 6x36 Dura Contract Vista",10/12/2023
A000,1.00,SF,4.68,33103,3,"PCT-1 – 24x24 Journey Cumbria",10/12/2023
A000,1.00,SF,4.68,33103,4,"PCT-1 – 24x24 Journey Cumbria",10/12/2023
A000,1.00,SF,2.60,33103,5,"PCT-2a – 12x24 Sandwaves Light",10/12/2023
A000,1.00,SF,2.60,33103,6,"PCT-2a – 12x24 Sandwaves Light",10/12/2023
A000,1.00,SF,10.69,33103,7,"PCT-2b – 2x2 Mosaic Sandwaves Light",10/12/2023
A000,1.00,SF,10.69,33103,8,"PCT-2b – 2x2 Mosaic Sandwaves Light",10/12/2023
66T26NR,1.00,SF,5.85,33102,1,"Qty TBD - Field Tile - FT-1",10/12/2023
A000,1.00,SF,6.19,33102,2,"Margres 24X24 Time 2.0 Silver Polished - Qty TBD - Field Tile FT1",10/12/2023
66T27NR,1.00,SF,5.85,33102,3,"EPV Display Tile - Qty TBD",10/12/2023
66T27P,1.00,SF,6.19,33102,4,"EPV Display Tile - Qty TBD",10/12/2023
66T27P,1.00,SF,6.19,33102,5,"Customer Washroom Floor Tile - Qty TBD",10/12/2023
36T26P,1.00,SF,6.19,33102,6,"Customer Washroom wall tile - Qty TBD",10/12/2023
CT01901,1.00,SF,5.39,33102,7,"Reception & Customer lounge",10/12/2023
36T29NR,1.00,SF,6.29,33102,8,"Qty TBD",10/12/2023
KPUSS03,1.00,SF,5.99,33100,1,"3pcs per box",10/12/2023
KPUSS03,1.00,SF,5.99,33100,2,"3pcs per box",10/12/2023
A000,1.00,PC,12.99,33100,3,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",10/12/2023
A000,1.00,PC,12.99,33100,4,"Piemme 3X32 Purestone Grigio Natural - This is a special ordered item allow 12 weeks to order.",10/12/2023
A000,1.00,SF,4.58,33099,1,"Granitogres  EVO Boston 60x60 (24""x24"") Natural /Matte Finish R10 - Showroom Tile # 15740003",10/12/2023
A000,1.00,SF,3.71,33099,2,"Granitogres  EVO Boston 30x30 (12""x12"") R11 Flammed Finish  - Service Area Tile # 3704587",10/12/2023
A000,1.00,SF,4.85,33099,3,"Granitogres Harlem 60x60 (24""x24"") Natural /Matte Finish R9 - Highlight Area Tile # 10950190",10/12/2023
A000,1.00,SF,6.39,33099,4,"Granitogres VW Cherry Havana  8x48 - Office Area - Qty TBD  #1620163",10/12/2023
A000,1.00,SF,6.59,33099,5,"Granitogres VW Grey 08 - 8x8 - 14mm - Selvana - Workshop - Qty TBD - Arizona Selvina #434534",10/12/2023
A000,1.00,SF,6.59,33099,6,"Granitogres VW Anthracite 08 -  8x8 - 14mm - Selvana - Workshop - Qty TBD - Dakota #432737",10/12/2023
VB2021,1.00,SF,5.40,33098,1,"PT1 - Showroom Floor",10/12/2023
VB2022G,1.00,SF,5.40,33098,2,"PT1A - Service Reception",10/12/2023
VB2022,1.00,SF,6.35,33098,3,"PT2 - Washrooms / Rear Areas",10/12/2023
VB2001CB,1.00,PC,5.83,33098,4,"Service Reception",10/12/2023
VB2001ICRN,1.00,PC,12.71,33098,5,"Service Reception",10/12/2023
VB2001OCRN,1.00,PC,12.71,33098,6,"Service Reception",10/12/2023
VB2001BBAT,1.00,PC,6.56,33098,7,"Service Reception * Special Order",10/12/2023
A000,1.00,SF,5.93,33098,8,"CT1/CT2 Villeroy 6x12 Snowy White - SPECIAL ORDER",10/12/2023
A000,1.00,SF,5.93,33098,9,"CT1/CT2 Villeroy 4x12 Grau 50 - SPECIAL ORDER",10/12/2023
A000,1.00,SF,7.20,33098,10,"VB2001 - V&B 8X8 Volkswagon Malaga Matte R11
Rect - 2023V08A - 8x8 Villeroy & Boch Antracite - PT3/PT4 - Service Reception Alternate",10/12/2023
A000,1.00,CTN,108.00,33096,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",10/12/2023
VM360R,1.00,SF,5.59,33096,2,,10/12/2023
TA650927F25,1.00,EA,23.00,33096,3,,10/12/2023
VMB600R,1.00,PC,14.19,33096,4,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",10/12/2023
NH6306,1.00,SF,4.59,33096,5,"Qty TBD",10/12/2023
VM603R,1.00,SF,5.29,33096,6,,10/12/2023
BI367R,1.00,SF,4.89,33096,7,,10/12/2023
LAR25847,1.00,SF,5.89,33096,8,"Qty TBD",10/12/2023
