"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
TR23823,1.00,SF,12.59,29732,1,"Qty TBD",07/27/2022
TR23823,1.00,SF,12.59,29732,2,"Qty TBD",07/27/2022
TR23813,1.00,SF,10.63,29732,3,"Qty TBD",07/27/2022
TR23813,1.00,SF,10.63,29732,4,"Qty TBD",07/27/2022
BHTH06096,1.00,SF,8.49,29732,5,"Qty TBD",07/27/2022
BHTH06096,1.00,SF,8.49,29732,6,"Qty TBD",07/27/2022
SULIBL,1.00,SF,3.25,29732,7,"Qty TBD",07/27/2022
SULIBL,1.00,SF,3.25,29732,8,"Qty TBD",07/27/2022
BHTH08248,1.00,SF,8.49,29732,9,"Qty TBD",07/27/2022
BHTH08248,1.00,SF,8.49,29732,10,"Qty TBD",07/27/2022
6061,1.00,SF,4.30,29732,11,"Qty TBD",07/27/2022
6061,1.00,SF,4.30,29732,12,"Qty TBD",07/27/2022
TA620910W25,1.00,EA,27.31,29732,13,"Qty TBD",07/27/2022
TA620910W25,1.00,EA,27.31,29732,14,"Qty TBD",07/27/2022
TA620941W10,1.00,EA,19.71,29732,15,"Qty TBD",07/27/2022
TA620941W10,1.00,EA,19.71,29732,16,"Qty TBD",07/27/2022
TA620927W10,1.00,EA,19.71,29732,17,"Qty TBD",07/27/2022
TA620927W10,1.00,EA,19.71,29732,18,"Qty TBD",07/27/2022
TA650929F25,1.00,EA,22.61,29732,19,"Qty TBD",07/27/2022
TA650929F25,1.00,EA,22.61,29732,20,"Qty TBD",07/27/2022
A000,431.00,SF,14.49,29732,21,"TL-1 Centura - Opalo Hex Mosaic - Noir Glossy (12"" x 12"")",07/27/2022
A000,431.00,SF,14.49,29732,22,"TL-1 Centura - Opalo Hex Mosaic - Noir Glossy (12"" x 12"")",07/27/2022
LOGRG5,1.00,SF,4.09,29731,1,"CT-3 COUNTER BACKWALL",07/27/2022
NH1406,1.00,SF,2.49,29731,2,"CT-1 WASHROOM WALL/FRONT WALL",07/27/2022
LOBBL0,1.00,SF,4.09,29731,3,"FRONT OF HOUSE WALL",07/27/2022
AC3118,1.00,SF,4.49,29731,4,"CT-6 KITCHEN FLOOR",07/27/2022
AC31148RTC,1.00,PC,4.25,29731,5,"CT-6A KITCHEN FLOOR COVE BASE",07/27/2022
TA620910W25,1.00,EA,23.00,29731,6,"CT1 / CT2 / CT3A / GT1 / GT2",07/27/2022
TA650973F25,1.00,EA,23.00,29731,7,CT4,07/27/2022
TA650961F25,1.00,EA,23.00,29731,8,CT5,07/27/2022
TA650945F25,1.00,EA,23.00,29731,9,CT6,07/27/2022
MO00613,1.00,SF,5.39,29731,10,"WT4 & BT1 (BT has been replaced with replaced with BT1)",07/27/2022
547380,1.00,SF,4.89,29731,11,WT5,07/27/2022
LOROR3,1.00,SF,6.75,29731,12,WT6,07/27/2022
LOBLBB,1.00,SF,4.95,29731,13,WT7,07/27/2022
MKG29,1.00,SF,14.09,29731,14,,07/27/2022
CT01898,1.00,SF,4.99,29731,15,,07/27/2022
J85886,1.00,SF,9.29,29731,16,"Qty TBD",07/27/2022
03201,1.00,SF,8.50,29731,17,WT-5,07/27/2022
LOGRG5,1.00,SF,4.09,29730,1,"CT-3 COUNTER BACKWALL",07/27/2022
NH1406,1.00,SF,2.49,29730,2,"CT-1 WASHROOM WALL/FRONT WALL",07/27/2022
LOBBL0,1.00,SF,4.09,29730,3,"FRONT OF HOUSE WALL",07/27/2022
AC3118,1.00,SF,4.49,29730,4,"CT-6 KITCHEN FLOOR",07/27/2022
AC31148RTC,1.00,PC,4.25,29730,5,"CT-6A KITCHEN FLOOR COVE BASE",07/27/2022
TA620910W25,1.00,EA,23.00,29730,6,"CT1 / CT2 / CT3A / GT1 / GT2",07/27/2022
TA650973F25,1.00,EA,23.00,29730,7,CT4,07/27/2022
TA650961F25,1.00,EA,23.00,29730,8,CT5,07/27/2022
TA650945F25,1.00,EA,23.00,29730,9,CT6,07/27/2022
MO00613,1.00,SF,5.39,29730,10,"WT4 & BT1 (BT has been replaced with replaced with BT1)",07/27/2022
547380,1.00,SF,4.89,29730,11,WT5,07/27/2022
LOROR3,1.00,SF,6.75,29730,12,WT6,07/27/2022
LOBLBB,1.00,SF,4.95,29730,13,WT7,07/27/2022
MKG29,1.00,SF,14.09,29730,14,,07/27/2022
CT01898,1.00,SF,4.99,29730,15,,07/27/2022
J85886,1.00,SF,9.29,29730,16,"Qty TBD",07/27/2022
03201,1.00,SF,8.50,29730,17,WT-5,07/27/2022
TR23823,1.00,SF,12.59,29729,1,"Qty TBD",07/27/2022
TR23823,1.00,SF,12.59,29729,2,"Qty TBD",07/27/2022
TR23813,1.00,SF,10.63,29729,3,"Qty TBD",07/27/2022
TR23813,1.00,SF,10.63,29729,4,"Qty TBD",07/27/2022
BHTH06096,1.00,SF,8.49,29729,5,"Qty TBD",07/27/2022
BHTH06096,1.00,SF,8.49,29729,6,"Qty TBD",07/27/2022
SULIBL,1.00,SF,3.25,29729,7,"Qty TBD",07/27/2022
SULIBL,1.00,SF,3.25,29729,8,"Qty TBD",07/27/2022
BHTH08248,1.00,SF,8.49,29729,9,"Qty TBD",07/27/2022
BHTH08248,1.00,SF,8.49,29729,10,"Qty TBD",07/27/2022
6061,1.00,SF,4.30,29729,11,"Qty TBD",07/27/2022
6061,1.00,SF,4.30,29729,12,"Qty TBD",07/27/2022
TA620910W25,1.00,EA,27.31,29729,13,"Qty TBD",07/27/2022
