"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
FL416WG,2800.00,SF,2.51,33070,1,,10/02/2023
FL416WG,2800.00,SF,2.51,33070,2,,10/02/2023
MO00649N,400.00,SF,6.58,33070,3,,10/02/2023
MO00649N,400.00,SF,6.58,33070,4,,10/02/2023
A000,200.00,SF,8.27,33069,1,"Fioranese 12x24 Cotto Natural (FIO.BISCUIT) ",10/02/2023
A000,200.00,SF,8.27,33069,2,"Fioranese 12x24 Cotto Natural (FIO.BISCUIT) ",10/02/2023
CON28439,25.00,SF,4.34,33069,3,,10/02/2023
CON28439,25.00,SF,4.34,33069,4,,10/02/2023
CON28524,25.00,SF,4.82,33069,5,,10/02/2023
CON28524,25.00,SF,4.82,33069,6,,10/02/2023
FL416WG,2800.00,SF,2.51,33068,1,,10/02/2023
FL416WG,2800.00,SF,2.51,33068,2,,10/02/2023
MO00649N,400.00,SF,6.58,33068,3,,10/02/2023
MO00649N,400.00,SF,6.58,33068,4,,10/02/2023
FL416WG,2800.00,SF,2.51,33066,1,,10/02/2023
MO00649N,400.00,SF,6.58,33066,2,,10/02/2023
A000,1.00,SF,4.99,33065,1,"Colour Dragon Back – Amazzonia Collection - 45 x 45 cm (17 3/4"" x 17 3/4""), 10 mm - QTY TBD",10/02/2023
A000,1.00,SF,4.99,33065,2,"Colour Dragon Back – Amazzonia Collection - 45 x 45 cm (17 3/4"" x 17 3/4""), 10 mm - QTY TBD",10/02/2023
A000,1.00,SF,4.89,33065,3,"Colour Dragon Back – Amazzonia Collection -60 x 60 cm (23 5/8"" x 23 5/8"") 10 mm, 10 mm - QTY TBD",10/02/2023
A000,1.00,SF,4.89,33065,4,"Colour Dragon Back – Amazzonia Collection -60 x 60 cm (23 5/8"" x 23 5/8"") 10 mm, 10 mm - QTY TBD",10/02/2023
