"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,CTN,108.00,33080,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",10/06/2023
A000,1.00,CTN,108.00,33080,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",10/06/2023
VM360R,1.00,SF,5.59,33080,3,,10/06/2023
VM360R,1.00,SF,5.59,33080,4,,10/06/2023
TA650927F25,1.00,EA,23.00,33080,5,,10/06/2023
TA650927F25,1.00,EA,23.00,33080,6,,10/06/2023
VMB600R,1.00,PC,14.19,33080,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",10/06/2023
VMB600R,1.00,PC,14.19,33080,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",10/06/2023
NH6306,1.00,SF,4.59,33080,9,"Qty TBD",10/06/2023
NH6306,1.00,SF,4.59,33080,10,"Qty TBD",10/06/2023
VM603R,1.00,SF,5.29,33080,11,,10/06/2023
VM603R,1.00,SF,5.29,33080,12,,10/06/2023
BI367R,1.00,SF,4.89,33080,13,,10/06/2023
BI367R,1.00,SF,4.89,33080,14,,10/06/2023
LAR25847,1.00,SF,5.89,33080,15,"Qty TBD",10/06/2023
LAR25847,1.00,SF,5.89,33080,16,"Qty TBD",10/06/2023
5292,1.00,SF,7.79,33080,17,"Qty TBD",10/06/2023
5292,1.00,SF,7.79,33080,18,"Qty TBD",10/06/2023
HEWHITEN,1.00,PC,11.19,33080,19,"Qty TBD",10/06/2023
HEWHITEN,1.00,PC,11.19,33080,20,"Qty TBD",10/06/2023
