"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,320.00,SF,11.99,29948,1,"CT-1 – Wall Tile (to match existing), Centura Kalesinterflex, White Glazed, 3mm thick",09/16/2022
A000,320.00,SF,11.99,29947,1,"CT-1 – Wall Tile (to match existing), Centura Kalesinterflex, White Glazed, 3mm thick",09/16/2022
A000,320.00,SF,11.99,29946,1,"CT-1 – Wall Tile (to match existing), Centura Kalesinterflex, White Glazed, 3mm thick",09/16/2022
A000,320.00,SF,11.99,29946,2,"CT-1 – Wall Tile (to match existing), Centura Kalesinterflex, White Glazed, 3mm thick",09/16/2022
A000,1.00,SF,16.99,29945,1,"Ariostea 75cm x 75cm Ultra Onice shinny (does not come in a structured finish)",09/16/2022
A000,1.00,SF,14.99,29945,2,"Ariostea 75cm x 75cm Ultra Onice soft (does not come in a structured finish)",09/16/2022
A000,1.00,SF,11.99,29945,3,"Ariostea 75cm x 75cm Pietra Piasentina Silk",09/16/2022
A000,1.00,SF,8.99,29945,4,"Ariostea 75cm x 75cm Pietra Piasentina Structured",09/16/2022
BI211R,2065.00,SF,8.99,29944,1,,09/16/2022
A000,865.00,SF,3.78,29944,2,"T2 - Vitra Dotti 12x12 Corund R11 - 630 sqft + 235 sqft ",09/16/2022
A000,1.00,SYD,31.59,29944,3,"Venture 19.68X19.68 Park - Colour TBD - Quantity: 820 Sft",09/16/2022
2003274,495.00,SF,13.99,29944,4,"T3 - 95 sqft +400 sqft",09/16/2022
738709,195.00,SF,5.72,29944,5,T4,09/16/2022
CA23080N,75.00,SF,4.59,29944,6,T5,09/16/2022
A000,700.00,SF,5.42,29943,1,"Global 12X 24 ( 300x600) - Color TBD",09/16/2022
A000,700.00,SF,5.42,29943,2,"Global 12X 24 ( 300x600) - Color TBD",09/16/2022
A000,600.00,SF,2.86,29943,3,"Rainbow 4X8  (100X400) Group 1 Colours",09/16/2022
A000,600.00,SF,2.86,29943,4,"Rainbow 4X8  (100X400) Group 1 Colours",09/16/2022
A000,600.00,SF,3.22,29943,5,"Rainbow 4X8  (100X400) Group 2 Colours",09/16/2022
A000,600.00,SF,3.22,29943,6,"Rainbow 4X8  (100X400) Group 2 Colours",09/16/2022
A000,600.00,SF,3.56,29943,7,"Rainbow 4X8  (100X400) Group 3 Colours",09/16/2022
A000,600.00,SF,3.56,29943,8,"Rainbow 4X8  (100X400) Group 3 Colours",09/16/2022
A000,1.00,SF,4.38,29943,9,"Argile 65X250 - Color TBD - Qty TBD",09/16/2022
A000,1.00,SF,4.38,29943,10,"Argile 65X250 - Color TBD - Qty TBD",09/16/2022
A000,1.00,SF,5.99,29943,11,"Centura Penny Round Mosaic - 300mm x 300mm sheet. - All Colours (except Orange/red) Qty TBD",09/16/2022
A000,1.00,SF,5.99,29943,12,"Centura Penny Round Mosaic - 300mm x 300mm sheet. - All Colours (except Orange/red) Qty TBD",09/16/2022
A000,1.00,SF,8.49,29943,13,"Centura Penny Round Mosaic - 300mm x 300mm sheet. - Price for Orange/red - Qty TBD",09/16/2022
A000,1.00,SF,8.49,29943,14,"Centura Penny Round Mosaic - 300mm x 300mm sheet. - Price for Orange/red - Qty TBD",09/16/2022
A000,1.00,SF,2.73,29942,1,"Centura 7X48X5.5mm Northern Woods Grey - LVT-1",09/16/2022
A000,1.00,SYD,21.25,29942,2,"Centura 19.68X19.68 New Delhi 879 - Color TBD - CP1C",09/16/2022
IN76136MN,1.00,SF,2.69,29942,3,CT-1,09/16/2022
YRK30071,1.00,SF,2.79,29942,4,"CT-2 & CT-3",09/16/2022
K947316R,1.00,SF,3.10,29942,5,"CT-1C & CT-2C",09/16/2022
