"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,CTN,108.00,32917,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",08/08/2023
A000,1.00,CTN,108.00,32917,2,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",08/08/2023
VM360R,1.00,SF,5.59,32917,3,,08/08/2023
VM360R,1.00,SF,5.59,32917,4,,08/08/2023
TA650927F25,1.00,EA,23.00,32917,5,,08/08/2023
TA650927F25,1.00,EA,23.00,32917,6,,08/08/2023
VMB600R,1.00,PC,14.19,32917,7,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",08/08/2023
VMB600R,1.00,PC,14.19,32917,8,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",08/08/2023
NH6306,1.00,SF,4.59,32917,9,"Qty TBD",08/08/2023
NH6306,1.00,SF,4.59,32917,10,"Qty TBD",08/08/2023
VM603R,1.00,SF,5.29,32917,11,,08/08/2023
VM603R,1.00,SF,5.29,32917,12,,08/08/2023
BI367R,1.00,SF,4.89,32917,13,,08/08/2023
BI367R,1.00,SF,4.89,32917,14,,08/08/2023
LAR25847,1.00,SF,5.89,32917,15,"Qty TBD",08/08/2023
LAR25847,1.00,SF,5.89,32917,16,"Qty TBD",08/08/2023
5292,1.00,SF,7.79,32917,17,"Qty TBD",08/08/2023
5292,1.00,SF,7.79,32917,18,"Qty TBD",08/08/2023
HEWHITEN,1.00,PC,11.19,32917,19,"Qty TBD",08/08/2023
HEWHITEN,1.00,PC,11.19,32917,20,"Qty TBD",08/08/2023
A000,1.00,CTN,108.00,32916,1,"Roppe 4X120ft Pinnacle Rubber Cove - Color TBD - Roll 120Ft",08/08/2023
VM360R,1.00,SF,5.59,32916,2,,08/08/2023
TA650927F25,1.00,EA,23.00,32916,3,,08/08/2023
VMB600R,1.00,PC,14.19,32916,4,"Coem 3 1/2"" x24"" Valmalenco Battiscopa - Special Order - Minimum 8 Weeks ETA",08/08/2023
NH6306,1.00,SF,4.59,32916,5,"Qty TBD",08/08/2023
VM603R,1.00,SF,5.29,32916,6,,08/08/2023
BI367R,1.00,SF,4.89,32916,7,,08/08/2023
LAR25847,1.00,SF,5.89,32916,8,"Qty TBD",08/08/2023
5292,1.00,SF,7.79,32916,9,"Qty TBD",08/08/2023
HEWHITEN,1.00,PC,11.19,32916,10,"Qty TBD",08/08/2023
