"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,3555.00,SF,4.81,32286,1,"Brit Stone 12x24 - Color TBD",12/16/2022
A000,3555.00,SF,4.81,32286,2,"Brit Stone 12x24 - Color TBD",12/16/2022
A000,905.00,SF,2.99,32286,3,"Rainbow 4x16 Mat - Group 1 (Rainbow replaces Urban max)",12/16/2022
A000,905.00,SF,2.99,32286,4,"Rainbow 4x16 Mat - Group 1 (Rainbow replaces Urban max)",12/16/2022
A000,905.00,SF,3.23,32286,5,"Rainbow 4x16 Mat - Group 2 (Rainbow replaces Urban max)",12/16/2022
A000,905.00,SF,3.23,32286,6,"Rainbow 4x16 Mat - Group 2 (Rainbow replaces Urban max)",12/16/2022
A000,905.00,SF,3.79,32286,7,"Rainbow 4x16 Mat - Group 3 (Rainbow replaces Urban max)",12/16/2022
A000,905.00,SF,3.79,32286,8,"Rainbow 4x16 Mat - Group 3 (Rainbow replaces Urban max)",12/16/2022
A000,570.00,SF,4.49,32286,9,"Amtico Mirra Wood (Various Sizes) LVT",12/16/2022
A000,570.00,SF,4.49,32286,10,"Amtico Mirra Wood (Various Sizes) LVT",12/16/2022
GC0124,500.00,SF,5.34,32282,1,"CT-5 ",12/16/2022
GC0524,700.00,SF,5.48,32282,2,CT-6,12/16/2022
GC021224,1560.00,SF,4.79,32281,1,,12/16/2022
A000,1.00,PC,9.99,32281,2,"Mirage Glocal Battiscopa 7x60cm",12/16/2022
A000,7400.00,SYD,23.46,32280,1,"CPT1 - Venture Distribution - Collection Origins - Fraser 40114 - Martian Grey 15224",12/16/2022
A000,7400.00,SYD,23.46,32280,2,"CPT1 - Venture Distribution - Collection Origins - Fraser 40114 - Martian Grey 15224",12/16/2022
