"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,7000.00,PC,1.90,32077,1,"Centura 6x48 Dura Contract Vista Series - Color TBD - 36sf/ctn Sold in Full Cartons Only ",11/03/2022
A000,7000.00,PC,1.90,32077,2,"Centura 6x48 Dura Contract Vista Series - Color TBD - 36sf/ctn Sold in Full Cartons Only ",11/03/2022
A000,1.00,LF,.94,32076,1,"Roppe Pinnacle 4” base - PRICE IS BASED ON 4"" ONLY  (Quantities: 197 Iceberg - 4"" 489 LF / 644 Sunbeam - 4"" 12 LF / 654 Lagoon - 4"" 11 LF / 137 Cinnabar - 4"" 12 LF / 100 Black - 4"" 319 LF / 139 Deep Navy - 4"" 73 LF / 646 Gecko - 4"" 13 LF",11/03/2022
A000,1.00,LF,.94,32076,2,"Roppe Pinnacle 4” base - PRICE IS BASED ON 4"" ONLY  (Quantities: 197 Iceberg - 4"" 489 LF / 644 Sunbeam - 4"" 12 LF / 654 Lagoon - 4"" 11 LF / 137 Cinnabar - 4"" 12 LF / 100 Black - 4"" 319 LF / 139 Deep Navy - 4"" 73 LF / 646 Gecko - 4"" 13 LF",11/03/2022
JFR30052,1496.00,SF,4.81,32075,1,"TL-01 - &  TL-01(1) 33cm x 33cm",11/03/2022
BANA636,1208.00,SF,6.13,32075,2,TL-02,11/03/2022
FL416TM,54.00,SF,6.90,32075,3,TL-03,11/03/2022
Y70260,200.00,SF,10.01,32075,4,"PFT ",11/03/2022
NA01,1.00,SF,14.00,32075,5,"Qty TBD",11/03/2022
AVTA24,1.00,SF,5.90,32075,6,"Qty TBD",11/03/2022
K943389LP,1.00,SF,4.50,32075,7,"Qty TBD",11/03/2022
CLC30071N,1.00,SF,3.69,32075,8,"Qty TBD",11/03/2022
A000,1940.00,SF,2.97,32074,1,"Urbancrete 12x24 (all colours) - *Nustone is discontinued*",11/03/2022
A000,1940.00,SF,2.97,32074,2,"Urbancrete 12x24 (all colours) - *Nustone is discontinued*",11/03/2022
A000,1.00,SF,2.48,32074,3,"Vitra Dotti 12x12 (light beige, light grey, dark grey, ivory)  *Dotti is only available in 12x12*",11/03/2022
A000,1.00,SF,2.48,32074,4,"Vitra Dotti 12x12 (light beige, light grey, dark grey, ivory)  *Dotti is only available in 12x12*",11/03/2022
A000,2094.00,SF,4.23,32073,1,"LVT Centura, Uptown or Mirra – colour TBD (18"" x 18"")",11/03/2022
A000,2094.00,SF,4.23,32072,1,"LVT Centura, Uptown or Mirra – colour TBD (18"" x 18"")",11/03/2022
A000,2094.00,SF,4.23,32072,2,"LVT Centura, Uptown or Mirra – colour TBD (18"" x 18"")",11/03/2022
A000,1.00,SYD,93.84,32070,1,"Roppe Envire Rubber Sheet – 6’, AS 178 Smoke",11/03/2022
A000,1.00,SYD,93.84,32070,2,"Roppe Envire Rubber Sheet – 6’, AS 161 Snow",11/03/2022
A000,1400.00,LF,.94,32070,3,"Roppe Pinnacle Rubber Wall Base, 4” high
",11/03/2022
A000,1.00,LF,18.99,32070,4,"22 treads at 4ft, Roppe #80 Light Duty Ribbed Design with Abrasive Insert, 48” length",11/03/2022
A000,1.00,PC,32.25,32070,5,"TR-1 ROLLING-TRAFFIC TRANSITION ROPPE CENTURA AS 178 SMOKE (CONCRETE GRAY)
",11/03/2022
GC012448N,1.00,SF,6.89,32070,6,,11/03/2022
A000,1.00,SYD,93.84,32069,1,"Roppe Envire Rubber Sheet – 6’, AS 178 Smoke",11/03/2022
A000,1.00,SYD,93.84,32069,2,"Roppe Envire Rubber Sheet – 6’, AS 161 Snow",11/03/2022
A000,1400.00,LF,.94,32069,3,"Roppe Pinnacle Rubber Wall Base, 4” high
",11/03/2022
A000,1.00,LF,18.99,32069,4,"22 treads at 4ft, Roppe #80 Light Duty Ribbed Design with Abrasive Insert, 48” length",11/03/2022
A000,1.00,PC,32.25,32069,5,"TR-1 ROLLING-TRAFFIC TRANSITION ROPPE CENTURA AS 178 SMOKE (CONCRETE GRAY)
",11/03/2022
GC012448N,1.00,SF,6.89,32069,6,,11/03/2022
A000,1.00,SYD,93.84,32068,1,"Roppe Envire Rubber Sheet – 6’, AS 178 Smoke",11/03/2022
A000,1.00,SYD,93.84,32068,2,"Roppe Envire Rubber Sheet – 6’, AS 178 Smoke",11/03/2022
A000,1.00,SYD,93.84,32068,3,"Roppe Envire Rubber Sheet – 6’, AS 161 Snow",11/03/2022
A000,1.00,SYD,93.84,32068,4,"Roppe Envire Rubber Sheet – 6’, AS 161 Snow",11/03/2022
A000,1400.00,LF,.94,32068,5,"Roppe Pinnacle Rubber Wall Base, 4” high
",11/03/2022
A000,1400.00,LF,.94,32068,6,"Roppe Pinnacle Rubber Wall Base, 4” high
",11/03/2022
A000,1.00,LF,18.99,32068,7,"22 treads at 4ft, Roppe #80 Light Duty Ribbed Design with Abrasive Insert, 48” length",11/03/2022
A000,1.00,LF,18.99,32068,8,"22 treads at 4ft, Roppe #80 Light Duty Ribbed Design with Abrasive Insert, 48” length",11/03/2022
A000,1.00,PC,32.25,32068,9,"TR-1 ROLLING-TRAFFIC TRANSITION ROPPE CENTURA AS 178 SMOKE (CONCRETE GRAY)
",11/03/2022
A000,1.00,PC,32.25,32068,10,"TR-1 ROLLING-TRAFFIC TRANSITION ROPPE CENTURA AS 178 SMOKE (CONCRETE GRAY)
",11/03/2022
GC012448N,1.00,SF,6.89,32068,11,,11/03/2022
GC012448N,1.00,SF,6.89,32068,12,,11/03/2022
