"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1098.00,SF,19.99,32018,1,"UM6L300575 - Ariostea | Ultra Marmi - Calacatta Macchia Vecchia lucidato 150x300cm 6mm",10/18/2022
A000,1098.00,SF,19.99,32018,2,"UM6L300575 - Ariostea | Ultra Marmi - Calacatta Macchia Vecchia lucidato 150x300cm 6mm",10/18/2022
A000,1098.00,SF,19.99,32017,1,"UM6L300575 - Ariostea | Ultra Marmi - Calacatta Macchia Vecchia lucidato 150x300cm 6mm",10/18/2022
A000,1098.00,SF,19.99,32017,2,"UM6L300575 - Ariostea | Ultra Marmi - Calacatta Macchia Vecchia lucidato 150x300cm 6mm",10/18/2022
A000,9300.00,SF,2.99,32016,1," POR: Urbancrete, 300 x 600mm. (One field colour, two accent tiles) no matching base for urbancrete",10/18/2022
A000,9300.00,SF,2.99,32016,2," POR: Urbancrete, 300 x 600mm. (One field colour, two accent tiles) no matching base for urbancrete",10/18/2022
A000,1.00,SF,19.99,32016,3,"Atlas Concorde, GT Black STOP Matt 300 x 300mm - Job Quantity: 50 PCS",10/18/2022
A000,1.00,SF,19.99,32016,4,"Atlas Concorde, GT Black STOP Matt 300 x 300mm - Job Quantity: 50 PCS",10/18/2022
A000,85.00,SF,2.59,32016,5,"Vitra 12x12 Dotti Series - 2 Colors To be Selected",10/18/2022
A000,85.00,SF,2.59,32016,6,"Vitra 12x12 Dotti Series - 2 Colors To be Selected",10/18/2022
A000,1.00,SF,2.79,32016,7,"Vitra Vision 4x12 Group 1 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,2.79,32016,8,"Vitra Vision 4x12 Group 1 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,3.15,32016,9,"Vitra Vision 4x12 Group 2 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,3.15,32016,10,"Vitra Vision 4x12 Group 2 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,3.46,32016,11,"Vitra Vision 4x12 Group 3 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,3.46,32016,12,"Vitra Vision 4x12 Group 3 - CWT - Qty TBD",10/18/2022
A000,9300.00,SF,2.99,32015,1," POR: Urbancrete, 300 x 600mm. (One field colour, two accent tiles) no matching base for urbancrete",10/18/2022
A000,9300.00,SF,2.99,32015,2," POR: Urbancrete, 300 x 600mm. (One field colour, two accent tiles) no matching base for urbancrete",10/18/2022
A000,1.00,SF,19.99,32015,3,"Atlas Concorde, GT Black STOP Matt 300 x 300mm - Job Quantity: 50 PCS",10/18/2022
A000,1.00,SF,19.99,32015,4,"Atlas Concorde, GT Black STOP Matt 300 x 300mm - Job Quantity: 50 PCS",10/18/2022
A000,85.00,SF,2.59,32015,5,"Vitra 12x12 Dotti Series - 2 Colors To be Selected",10/18/2022
A000,85.00,SF,2.59,32015,6,"Vitra 12x12 Dotti Series - 2 Colors To be Selected",10/18/2022
A000,1.00,SF,2.79,32015,7,"Vitra Vision 4x12 Group 1 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,2.79,32015,8,"Vitra Vision 4x12 Group 1 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,3.15,32015,9,"Vitra Vision 4x12 Group 2 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,3.15,32015,10,"Vitra Vision 4x12 Group 2 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,3.46,32015,11,"Vitra Vision 4x12 Group 3 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,3.46,32015,12,"Vitra Vision 4x12 Group 3 - CWT - Qty TBD",10/18/2022
A000,1.00,SF,5.92,32014,1,"Rainbow 4x16 Glossy (all colours) - Qty TBD",10/18/2022
AR24471,1.00,SF,6.10,32014,2,"Qty  TBD",10/18/2022
A000,1.00,SF,4.29,32013,1,"Max Basaltina 12x24 - Color TBD",10/18/2022
A000,1.00,SF,4.10,32013,2,"Miki Techno 2x2 - Group 1
",10/18/2022
A000,1.00,SF,4.29,32013,3,"Miki Techno 2x2 - Group 2",10/18/2022
A000,1.00,SF,4.99,32013,4,"Miki Techno 2x2 - Group 3",10/18/2022
A000,1.00,SF,2.89,32013,5,"Rainbow 4x16 - Group 1
",10/18/2022
A000,1.00,SF,3.29,32013,6,"Rainbow 4x16 - Group 2",10/18/2022
A000,1.00,SF,3.69,32013,7,"Rainbow 4x16 - Group 3 ( Red and Black) ",10/18/2022
