"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,6.99,29448,1,"PCT-01A Mirage Norr 2.0 Melk Fine RR14 Natural 24x48",05/20/2022
A000,1.00,SF,5.80,29448,2,"PCT-01B Mirage Norr 2.0 Melk Fine RR14 Natural 24x24",05/20/2022
A000,1.00,SF,6.99,29448,3,"PCT-01C Mirage Norr 2.0 Melk Fine RR14 Natural 24x48",05/20/2022
A000,1.00,SF,7.16,29448,4,"PCT-03A Mirage Lemmy Venom SP LY04 6x48",05/20/2022
A000,1.00,SF,9.69,29448,5,"PCT-03B Mirage Lemmy Venom SP LY04 1200 x 2780 x 6m",05/20/2022
A000,6500.00,SF,2.25,29448,6,"CT -XX1 - Centura 12x24 Roca - Mex",05/20/2022
A000,1.00,SF,2.25,29448,7,"CT -XX1 - Centura 12x24 (Garbage Chutes)( Product to be Approved) ",05/20/2022
A000,1.00,SF,4.99,29447,1,"Piemme 24X24 More Bianco Natural Rectified - Qty TBD - CT1",05/20/2022
A000,1.00,SF,4.44,29447,2,"Piemme 12X24 More Bianco Natural Rectified - Qty TBD - CT2",05/20/2022
A000,1.00,SF,16.95,29447,3,"Piemme 12X12 More Bianco Natural Rectified - MOSAIC - - Qty TBD - CT3",05/20/2022
A000,1.00,SF,4.95,29447,4,"Florim Rex 24"" X 24""  Prexious Charming Ambers Matte - Qty TBD - CT4 - 10mm",05/20/2022
A000,1.00,SF,12.59,29447,5,"Florim Rex 48"" X 111"" Prexious Charming Ambers Matte - Qty TBD - 6mm - CT5",05/20/2022
A000,1.00,SF,11.69,29447,6,"Florim Rex 48"" X 95"" Prexious Charming Ambers Matte - Qty TBD - 6mm - CT5",05/20/2022
A000,1.00,SF,14.99,29447,7,"Florim Rex 63"" X 126"" Prexious Charming Ambers Matte - Qty TBD - 6mm",05/20/2022
A000,1.00,SF,16.94,29447,8,"Mirage 63 x126x6mm Jewels - Glossy Only Jw12 - Special Order
Please check ETA When Ordering (sizes are in inches thickness is mm) - View Matching",05/20/2022
A000,2400.00,SF,7.59,29446,1,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",05/20/2022
A000,6300.00,LF,1.19,29446,2,"Roppe Pinnacle wall base,  Butt Toe 4”, Colors #122/123/197/644 ",05/20/2022
A000,2400.00,SF,7.59,29445,1,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",05/20/2022
A000,2400.00,SF,7.59,29445,2,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",05/20/2022
A000,6300.00,LF,1.19,29445,3,"Roppe Pinnacle wall base,  Butt Toe 4”, Colors #122/123/197/644 ",05/20/2022
A000,6300.00,LF,1.19,29445,4,"Roppe Pinnacle wall base,  Butt Toe 4”, Colors #122/123/197/644 ",05/20/2022
A000,2400.00,SF,7.59,29444,1,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",05/20/2022
A000,2400.00,SF,7.59,29444,2,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",05/20/2022
A000,6300.00,LF,1.19,29444,3,"Roppe Pinnacle wall base,  Butt Toe 4”, Colors #122/123/197/644 ",05/20/2022
A000,6300.00,LF,1.19,29444,4,"Roppe Pinnacle wall base,  Butt Toe 4”, Colors #122/123/197/644 ",05/20/2022
A000,1.00,SF,2.05,29443,1,"Dura Contract Vista - Shorewood – 7.25 x 48 - Qty TBD",05/20/2022
LIST1224,1.00,SF,4.89,29443,2,"Qty TBD",05/20/2022
A000,1.00,SF,2.05,29442,1,"Dura Contract Vista - Shorewood – 7.25 x 48 - Qty TBD",05/20/2022
A000,1.00,SF,2.05,29442,2,"Dura Contract Vista - Shorewood – 7.25 x 48 - Qty TBD",05/20/2022
LIST1224,1.00,SF,4.89,29442,3,"Qty TBD",05/20/2022
LIST1224,1.00,SF,4.89,29442,4,"Qty TBD",05/20/2022
A000,1.00,SYD,36.89,29441,1,"Forbo Sarlon Cement Acoustic Vinyl - Medium Grey Cement -572T4319",05/20/2022
A000,1.00,EA,37.50,29441,2,"Forbo Weldrod - 164 LF roll",05/20/2022
V8854G,1.00,EA,191.18,29441,3,"700sf/4Gal Coverage",05/20/2022
A000,1.00,SYD,36.89,29440,1,"Forbo Sarlon Cement Acoustic Vinyl - Medium Grey Cement -572T4319",05/20/2022
A000,1.00,EA,37.50,29440,2,"Forbo Weldrod - 164 LF roll",05/20/2022
V8854G,1.00,EA,191.18,29440,3,"700sf/4Gal Coverage",05/20/2022
KPUS03,23700.00,SF,5.50,29439,1,"Natural Rectified",05/20/2022
A000,36581.00,SF,6.00,29439,2,"TL-04 - CENTURA MORE MO00649 TEXTURED DESIGN PERLA (12""x24""x9.5mm)",05/20/2022
VM367R,4500.00,SF,5.01,29439,3,,05/20/2022
KERDI200,41200.00,SF,1.34,29439,4,,05/20/2022
MO00613N,39300.00,SF,5.31,29439,5,,05/20/2022
