"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC102448,7250.00,SF,5.94,29170,1,,03/02/2022
A000,1.00,SF,6.92,29170,2,"Mirage 6X24 Glocal Iron SP Finish - Qty TBD",03/02/2022
A000,600.00,SF,3.68,29170,3,"New Avenue Colour White 12”x24”",03/02/2022
GC102448,7250.00,SF,5.94,29169,1,,03/02/2022
A000,1.00,SF,6.92,29169,2,"Mirage 6X24 Glocal Iron SP Finish - Qty TBD",03/02/2022
A000,600.00,SF,3.68,29169,3,"New Avenue Colour White 12”x24”",03/02/2022
A000,1.00,PC,6.78,29168,1,"Casalgrande - DRAGON BLACK - ALWAYS NATURAL FINISH - Amazzonia - 9830
cm 2x30 - 3/4”x113/4”",03/02/2022
A000,1.00,PC,13.90,29168,2,"Casalgrande - DRAGON BLACK - ALWAYS NATURAL FINISH - Amazzonia - . 9833
2x2cm - 3/4”x3/4”",03/02/2022
A000,1.00,PC,18.44,29168,3,"Casalgrande - DRAGON BLACK - ALWAYS NATURAL FINISH - Amazzonia -  9834 - 5x5x2cm - 17/8”x17/8”x3/4”",03/02/2022
A000,1.00,PC,5.90,29168,4,"Casalgrande - DRAGON BLACK - FINISH NATURAL OR GRIP - Amazzonia - Bordo
Terminale Gradino B.C.9x60cm  - 31/2”x235/8”",03/02/2022
A000,1.00,EA,13.23,29168,5,"Casalgrande - DRAGON BLACK - GRIP FINISH - Amazzonia -  9837 - 3x3CM - 11/8”x11/8”",03/02/2022
A000,1.00,PC,12.47,29168,6,"Casalgrande - DRAGON BLACK - GRIP FINISH - Amazzonia -  9560 - 33x90cm - 13” x353/8”",03/02/2022
A000,1.00,SF,4.35,29168,7,"Casalgrande - DRAGON BLACK - GRIP FINISH - Amazzonia - 30 x 30 cm -11 3/4"" x 11 3/4"" - 9 mm",03/02/2022
A000,1.00,SF,4.82,29168,8,"Casalgrande - DRAGON BLACK FINISH - 45 x 90 cm - Amazzonia - 17 3/4"" x 35 3/8"" - 10 mm",03/02/2022
A000,1.00,SF,4.35,29168,9,"Casalgrande - DRAGON BLACK - Amazzonia -  30 x 30 cm -11 3/4"" x 11 3/4"" - 9 mm",03/02/2022
A000,1.00,SF,4.95,29168,10,"Casalgrande - Mosaico 3""x3"" - Amazzonia -  (30 x 30 cm -11 3/4"" x 11 3/4"") NET ON THE GOOD FACE SUGGESTED ON WET AREAS",03/02/2022
A000,1.00,SF,5.35,29168,11,"Casalgrande - Mosaico 3""x3"" - Amazzonia -  (30 x 30 cm -11 3/4"" x 11 3/4"") NET ON THE BACK SUGGESTED FOR DRY ZONES ONLY",03/02/2022
A000,1.00,SF,4.85,29168,12,"Casalgrande - Mosaico 6""x6"" - Amazzonia -  (30 x 30 cm -11 3/4"" x 11 3/4"") NET ON THE GOOD FACE SUGGESTED ON WET AREAS",03/02/2022
A000,1.00,SF,4.55,29168,13,"Casalgrande - Mosaico 6""x6"" - Amazzonia -  (30 x 30 cm -11 3/4"" x 11 3/4"") NET ON THE BACK SUGGESTED FOR DRY ZONES ONLY",03/02/2022
GRTRBL,1.00,SF,12.05,29168,14,"QTY TBD",03/02/2022
A000,1.00,SF,6.02,27490,1,"Piemme 24X24 More Bianco Natural Rectified - Qty TBD",03/02/2022
A000,1.00,SF,6.02,27490,2,"Piemme 24X24 More Bianco Natural Rectified - Qty TBD",03/02/2022
A000,1.00,SF,5.02,27490,3,"Piemme 12X24 More Bianco Natural Rectified - Qty TBD",03/02/2022
A000,1.00,SF,5.02,27490,4,"Piemme 12X24 More Bianco Natural Rectified - Qty TBD",03/02/2022
A000,1.00,SF,15.53,27490,5,"Piemme 12X12 More Bianco Natural Rectified - MOSAIC - $14.00 Sheet - Qty TBD",03/02/2022
A000,1.00,SF,15.53,27490,6,"Piemme 12X12 More Bianco Natural Rectified - MOSAIC - $14.00 Sheet - Qty TBD",03/02/2022
A000,1.00,SF,5.61,27490,7,"Florim Rex 24"" X 24""  Prexious Charming Ambers Matte - Qty TBD",03/02/2022
A000,1.00,SF,5.61,27490,8,"Florim Rex 24"" X 24""  Prexious Charming Ambers Matte - Qty TBD",03/02/2022
A000,1.00,SF,5.15,27490,9,"Florim Rex 12"" X 24""  Prexious Charming Ambers Matte - Qty TBD",03/02/2022
A000,1.00,SF,5.15,27490,10,"Florim Rex 12"" X 24""  Prexious Charming Ambers Matte - Qty TBD",03/02/2022
A000,1.00,SF,10.18,27490,11,"Florim Rex 48"" X 111""  Prexious Charming Ambers Matte - Qty TBD",03/02/2022
A000,1.00,SF,10.18,27490,12,"Florim Rex 48"" X 111""  Prexious Charming Ambers Matte - Qty TBD",03/02/2022
A000,1.00,SF,10.87,27490,13,"Florim Rex 48"" X 95""  Prexious Charming Ambers Matte - Qty TBD",03/02/2022
A000,1.00,SF,10.87,27490,14,"Florim Rex 48"" X 95""  Prexious Charming Ambers Matte - Qty TBD",03/02/2022
A000,1.00,SF,12.99,27490,15,"Florim Rex 63"" X 126""  Prexious Charming Ambers Matte - Qty TBD",03/02/2022
A000,1.00,SF,12.99,27490,16,"Florim Rex 63"" X 126""  Prexious Charming Ambers Matte - Qty TBD",03/02/2022
A000,1.00,SF,12.60,27490,17,"Florim Rex 48"" X 111""  Prexious Charming Ambers Glossy - Qty TBD",03/02/2022
A000,1.00,SF,12.60,27490,18,"Florim Rex 48"" X 111""  Prexious Charming Ambers Glossy - Qty TBD",03/02/2022
A000,1.00,SF,13.00,27490,19,"Florim Rex 48"" X 95""  Prexious Charming Ambers Glossy- Qty TBD",03/02/2022
A000,1.00,SF,13.00,27490,20,"Florim Rex 48"" X 95""  Prexious Charming Ambers Glossy- Qty TBD",03/02/2022
A000,1.00,SF,15.55,27490,21,"Florim Rex 63"" X 126""  Prexious Charming Ambers Glossy - Qty TBD",03/02/2022
A000,1.00,SF,15.55,27490,22,"Florim Rex 63"" X 126""  Prexious Charming Ambers Glossy - Qty TBD",03/02/2022
A000,1.00,SF,4.16,27490,23,"Campo 12x24 Marmi Statuario Matte Rectifed - Qty TBD",03/02/2022
A000,1.00,SF,4.16,27490,24,"Campo 12x24 Marmi Statuario Matte Rectifed - Qty TBD",03/02/2022
A000,1.00,SF,2.70,27490,25,"Atlas 12x24 Fray Smoke - Qty TBD - Not Rectified",03/02/2022
A000,1.00,SF,2.70,27490,26,"Atlas 12x24 Fray Smoke - Qty TBD - Not Rectified",03/02/2022
A000,1.00,SF,4.99,27490,27,"Campo 12x12 Marmi Statuario Matte Rectifed - Qty TBD",03/02/2022
A000,1.00,SF,4.99,27490,28,"Campo 12x12 Marmi Statuario Matte Rectifed - Qty TBD",03/02/2022
A000,1200.00,SF,26.38,27490,29,"Mirage 63 3/4 x127 1/2x12mm Jewels - Silk Finish Only  JW12 - Special Order Please check ETA When Ordering (sizes are in inches thickness is mm)",03/02/2022
A000,1200.00,SF,26.38,27490,30,"Mirage 63 3/4 x127 1/2x12mm Jewels - Silk Finish Only  JW12 - Special Order Please check ETA When Ordering (sizes are in inches thickness is mm)",03/02/2022
A000,1200.00,SF,20.23,27490,31,"Mirage 63x126x6mm Jewels - Glossy Only  JW12 - Special Order Please check ETA When Ordering (sizes are in inches thickness is mm)",03/02/2022
A000,1200.00,SF,20.23,27490,32,"Mirage 63x126x6mm Jewels - Glossy Only  JW12 - Special Order Please check ETA When Ordering (sizes are in inches thickness is mm)",03/02/2022
A000,1200.00,SF,17.58,27490,33,"Mirage  48x96x9mm Jewels - Glossy Only  JW12 - Special Order Please check ETA When Ordering (sizes are in inches thickness is mm)",03/02/2022
A000,1200.00,SF,17.58,27490,34,"Mirage  48x96x9mm Jewels - Glossy Only  JW12 - Special Order Please check ETA When Ordering (sizes are in inches thickness is mm)",03/02/2022
A000,1200.00,SF,25.29,27490,35,"Mirage 48x96x20mm Jewels Silk - JW12 - Special Order Please check ETA When Ordering (sizes are in inches thickness is mm)",03/02/2022
A000,1200.00,SF,25.29,27490,36,"Mirage 48x96x20mm Jewels Silk - JW12 - Special Order Please check ETA When Ordering (sizes are in inches thickness is mm)",03/02/2022
A000,1200.00,SF,28.77,27490,37,"Mirage 48x96x20mm Jewels Glossy - JW12 - Special Order Please check ETA When Ordering (sizes are in inches thickness is mm)",03/02/2022
A000,1200.00,SF,28.77,27490,38,"Mirage 48x96x20mm Jewels Glossy - JW12 - Special Order Please check ETA When Ordering (sizes are in inches thickness is mm)",03/02/2022
A000,1.00,SF,14.34,27490,39," Campo Marmi Statuario 12x12 Mosaic Matte",03/02/2022
A000,1.00,SF,14.34,27490,40," Campo Marmi Statuario 12x12 Mosaic Matte",03/02/2022
GPB01M1224,1.00,SF,2.60,27490,41,"Qty TBD - Rectified - DISCONTINUED",03/02/2022
GPB01M1224,1.00,SF,2.60,27490,42,"Qty TBD - Rectified - DISCONTINUED",03/02/2022
MBU2215,1.00,SF,3.93,27490,43,"Qty TBD",03/02/2022
MBU2215,1.00,SF,3.93,27490,44,"Qty TBD",03/02/2022
MBU22103,1.00,SF,4.58,27490,45,"Qty TBD",03/02/2022
MBU22103,1.00,SF,4.58,27490,46,"Qty TBD",03/02/2022
