"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
NAOSP,100.00,SF,4.93,32047,1,,10/25/2022
NAOSP,100.00,SF,4.93,32047,2,,10/25/2022
MACAR312P,16.00,SF,12.66,32047,3,,10/25/2022
MACAR312P,16.00,SF,12.66,32047,4,,10/25/2022
K947086R,1120.00,SF,3.15,32047,5,,10/25/2022
K947086R,1120.00,SF,3.15,32047,6,,10/25/2022
K947238R,524.00,SF,2.97,32047,7,,10/25/2022
K947238R,524.00,SF,2.97,32047,8,,10/25/2022
K947235R,320.00,SF,2.97,32047,9,,10/25/2022
K947235R,320.00,SF,2.97,32047,10,,10/25/2022
NAOSP,100.00,SF,4.93,32046,1,,10/25/2022
NAOSP,100.00,SF,4.93,32046,2,,10/25/2022
MACAR312P,16.00,SF,12.66,32046,3,,10/25/2022
MACAR312P,16.00,SF,12.66,32046,4,,10/25/2022
K947086R,1120.00,SF,3.15,32046,5,,10/25/2022
K947086R,1120.00,SF,3.15,32046,6,,10/25/2022
K947238R,524.00,SF,2.97,32046,7,,10/25/2022
K947238R,524.00,SF,2.97,32046,8,,10/25/2022
K947235R,320.00,SF,2.97,32046,9,,10/25/2022
K947235R,320.00,SF,2.97,32046,10,,10/25/2022
A000,460.00,SF,4.80,32045,1,"Mirage 12X24 Glocal Natural - Color TBD",10/25/2022
A000,10600.00,SF,3.89,32044,1,"Pamesa 24x24 Whitehall Satin ",10/25/2022
A000,10600.00,SF,3.89,32044,2,"Pamesa 24x24 Whitehall Satin ",10/25/2022
A000,5600.00,SF,8.28,32044,3,"Pamesa 3x3 Whitehall Satin",10/25/2022
A000,5600.00,SF,8.28,32044,4,"Pamesa 3x3 Whitehall Satin",10/25/2022
