"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,2.69,29471,1,"K5416538 0504040 - Vitra - Tobacco Matt - 10x10cm (4x4)",05/27/2022
A000,1.00,SF,2.69,29471,2,"K5416538 0504040 - Vitra - Tobacco Matt - 10x10cm (4x4)",05/27/2022
A000,1.00,SF,2.59,29471,3,"K5079207 Vitra  9016 White Matt 10x10cm (4x4)",05/27/2022
A000,1.00,SF,2.59,29471,4,"K5079207 Vitra  9016 White Matt 10x10cm (4x4)",05/27/2022
A000,1.00,SF,6.64,29471,5,"Vitra 2.5x2.5 White Matt 9016",05/27/2022
A000,1.00,SF,6.64,29471,6,"Vitra 2.5x2.5 White Matt 9016",05/27/2022
A000,2400.00,SF,7.59,29470,1,"Procedo 20X20 (500x500mm) Loom FT2201 Knit ",05/27/2022
A000,6300.00,LF,1.19,29470,2,"Roppe Pinnacle wall base,  Butt Toe 4”, Colors #122/123/197/644 ",05/27/2022
GC1032,1.00,SF,5.99,29469,1,"T-1 - Qty TBD",05/27/2022
TA650903F25,1.00,EA,22.00,29469,2,T-1FG,05/27/2022
GC0432,1.00,SF,5.99,29469,3,T-2,05/27/2022
TA650927F25,1.00,EA,22.00,29469,4,T-2FG,05/27/2022
GC051224,1.00,SF,5.19,29469,5,T-3,05/27/2022
TA650934F25,1.00,EA,22.00,29469,6,T-3FG,05/27/2022
AE100D,1.00,PC,13.50,29469,7,TS-1,05/27/2022
AEU100,1.00,PC,12.50,29469,8,TS-2,05/27/2022
RO100AE,1.00,PC,11.00,29469,9,TS-3,05/27/2022
AE100,1.00,PC,7.50,29469,10,TS-4,05/27/2022
AETK100,1.00,PC,12.50,29469,11,TS-5,05/27/2022
AHK1S100AE,1.00,PC,18.50,29469,12,TS-6,05/27/2022
A000,1.00,SF,5.19,29468,1,"Piemme 24X24 More Bianco Natural Rectified - Qty TBD - CT1",05/27/2022
A000,1.00,SF,4.39,29468,2,"Piemme 12X24 More Bianco Natural Rectified - Qty TBD - CT2",05/27/2022
A000,1.00,SF,16.00,29468,3,"Piemme 12X12 More Bianco Natural Rectified - MOSAIC- Qty TBD - CT3",05/27/2022
A000,1.00,SF,4.95,29468,4,"Florim Rex 24"" X 24"" Prexious Charming Ambers Matte - Qty TBD - CT4 - 10mm",05/27/2022
A000,1.00,SF,12.59,29468,5,"Florim Rex 48"" X 111"" Prexious Charming Ambers Matte - Qty TBD -
6mm - CT5",05/27/2022
A000,1.00,SF,11.69,29468,6,"Florim Rex 48"" X 95"" Prexious Charming Ambers Matte - Qty TBD - 6mm - CT5",05/27/2022
A000,1.00,SF,14.99,29468,7,"Florim Rex 63"" X 126"" Prexious Charming Ambers Matte - Qty TBD - 6mm",05/27/2022
A000,1.00,SF,15.00,29468,8,"Mirage 63 x126x6mm Jewels - Glossy Only Jw12 - Special Order
Please check ETA When Ordering (sizes are in inches thickness is mm) - View Matching",05/27/2022
A000,1.00,SF,14.50,29468,9,"Florim Rex 48"" X 111"" Prexious Charming Ambers Glossy - Qty TBD",05/27/2022
A000,1.00,SF,13.50,29468,10,"Florim Rex 48"" X 95"" Prexious Charming Ambers Glossy - Qty TBD",05/27/2022
A000,1.00,SF,17.62,29468,11,"Florim Rex 63"" X 126"" Prexious Charming Ambers Glossy - Qty TBD",05/27/2022
A000,1.00,SF,4.10,29468,12,"Campo 12x24 Marmi Statuario Matte Rectifed - Qty TBD",05/27/2022
A000,1.00,SF,3.00,29468,13,"Atlas 12x24 Fray Smoke - Qty TBD - Not Rectified",05/27/2022
A000,1.00,PC,14.00,29468,14,"Campo 12x12 Marmi Statuario Matte Rectifed - Mosaic 2x2 - Qty TBD",05/27/2022
A000,1.00,SF,24.00,29468,15,"Mirage 63 3/4 x126 1/2x12mm Jewels - Silk Finish Only JW12 -
Special Order Please check ETA When Ordering (sizes are in inches thickness is mm) - Minimum Order",05/27/2022
A000,1.00,SF,14.50,29468,16,"Mirage 63x126x6mm Jewels - Glossy Only JW12 - Special Order
Please check ETA When Ordering (sizes are in inches thickness is mm)",05/27/2022
A000,1.00,SF,12.00,29468,17,"Mirage 48x96x9mm Jewels - Glossy Only JW12 - Special Order
Please check ETA When Ordering (sizes are in inches thickness is mm)",05/27/2022
A000,1.00,SF,25.29,29468,18,"Mirage 48x96x20mm Jewels Silk - JW12 - Special Order Please check
ETA When Ordering (sizes are in inches thickness is mm)",05/27/2022
A000,1.00,SF,28.77,29468,19,"Mirage 48x96x20mm Jewels Glossy - JW12 - Special Order Please
check ETA When Ordering (sizes are in inches thickness is mm)",05/27/2022
GPB01M1224,1.00,SF,4.00,29468,20,"Qty TBD",05/27/2022
MBU2215,1.00,SF,3.80,29468,21,"Qty TBD",05/27/2022
MBU22103,1.00,SF,4.57,29468,22,"Qty TBD",05/27/2022
A000,1.00,SYD,36.89,29467,1,"Forbo Sarlon Cement Acoustic Vinyl - Medium Grey Cement -572T4319",05/27/2022
A000,1.00,EA,37.50,29467,2,"Forbo Weldrod - 164 LF roll",05/27/2022
V8854G,1.00,EA,191.18,29467,3,"700sf/4Gal Coverage",05/27/2022
