"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
SPWH1224GF7,1740.00,SF,3.12,32802,1,"CT-2 - Replaces: Centura Urban Max 12” x 24” - White Glossy",06/26/2023
MBU2215,90.00,SF,7.08,32802,2,CT-3,06/26/2023
SPWH1224GF7,1740.00,SF,3.12,32801,1,"CT-2 - Replaces: Centura Urban Max 12” x 24” - White Glossy",06/26/2023
SPWH1224GF7,1740.00,SF,3.12,32801,2,"CT-2 - Replaces: Centura Urban Max 12” x 24” - White Glossy",06/26/2023
MBU2215,90.00,SF,7.08,32801,3,CT-3,06/26/2023
MBU2215,90.00,SF,7.08,32801,4,CT-3,06/26/2023
A000,1090.00,SF,8.84,32800,1,"Roppe Rubber Tile - Solid 953 - 1/8” thick 24x24 (warning tile design) ",06/26/2023
A000,1090.00,SF,8.84,32800,2,"Roppe Rubber Tile - Solid 953 - 1/8” thick 24x24 (warning tile design) ",06/26/2023
A000,1090.00,SF,8.84,32800,3,"Roppe Rubber Tile - Solid 953 - 1/8” thick 24x24 (warning tile design) ",06/26/2023
A000,1090.00,SF,8.84,32800,4,"Roppe Rubber Tile - Solid 953 - 1/8” thick 24x24 (warning tile design) ",06/26/2023
A000,1090.00,SF,7.68,32800,5,"Roppe rubber tile - Symmetry R24 - 0.80” thick 24x24 (hammered)",06/26/2023
A000,1090.00,SF,7.68,32800,6,"Roppe rubber tile - Symmetry R24 - 0.80” thick 24x24 (hammered)",06/26/2023
A000,1090.00,SF,7.68,32800,7,"Roppe rubber tile - Symmetry R24 - 0.80” thick 24x24 (hammered)",06/26/2023
A000,1090.00,SF,7.68,32800,8,"Roppe rubber tile - Symmetry R24 - 0.80” thick 24x24 (hammered)",06/26/2023
4EX510,1.00,EA,170.49,32800,9,"4 GAL PAIL COVERS 640-1175 SF",06/26/2023
4EX510,1.00,EA,170.49,32800,10,"4 GAL PAIL COVERS 640-1175 SF",06/26/2023
4EX510,1.00,EA,170.49,32800,11,"4 GAL PAIL COVERS 640-1175 SF",06/26/2023
4EX510,1.00,EA,170.49,32800,12,"4 GAL PAIL COVERS 640-1175 SF",06/26/2023
