"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
GC0212,1.00,SF,3.76,29416,1,"Qty TBD",05/12/2022
GC0224,1.00,SF,5.98,29416,2,"Qty TBD",05/12/2022
NH1406N,1.00,SF,4.06,29416,3,"Qty TBD",05/12/2022
6L300353,1.00,SF,29.15,29416,4,"Qty TBD",05/12/2022
SDT130,1.00,CTN,338.85,29416,5,"45 Sft/ctn - Static Dissipative Tile. Electrotile by American Biltrite. 24""x24"" x 1/8"" thick. Colour: 130. ",05/12/2022
GC022448N,1.00,SF,7.52,29416,6,"Qty TBD",05/12/2022
AD333SF4L,1.00,EA,94.96,29416,7,"Coverage up to 200 sf/gallon. U-Notch trowel 1/32X1/16X1/32",05/12/2022
GC0212,1.00,SF,3.76,29415,1,"Qty TBD",05/12/2022
GC0224,1.00,SF,5.98,29415,2,"Qty TBD",05/12/2022
NH1406N,1.00,SF,4.06,29415,3,"Qty TBD",05/12/2022
6L300353,1.00,SF,29.15,29415,4,"Qty TBD",05/12/2022
SDT130,1.00,CTN,338.85,29415,5,"45 Sft/ctn - Static Dissipative Tile. Electrotile by American Biltrite. 24""x24"" x 1/8"" thick. Colour: 130. ",05/12/2022
GC022448N,1.00,SF,7.52,29415,6,"Qty TBD",05/12/2022
AD333SF4L,1.00,EA,94.96,29415,7,"Coverage up to 200 sf/gallon. U-Notch trowel 1/32X1/16X1/32",05/12/2022
GC0212,1.00,SF,3.76,29414,1,"Qty TBD",05/12/2022
GC0224,1.00,SF,5.98,29414,2,"Qty TBD",05/12/2022
NH1406N,1.00,SF,4.06,29414,3,"Qty TBD",05/12/2022
6L300353,1.00,SF,29.15,29414,4,"Qty TBD",05/12/2022
SDT130,1.00,CTN,338.85,29414,5,"45 Sft/ctn - Static Dissipative Tile. Electrotile by American Biltrite. 24""x24"" x 1/8"" thick. Colour: 130. ",05/12/2022
GC022448N,1.00,SF,7.52,29414,6,"Qty TBD",05/12/2022
GC0212,1.00,SF,3.76,29413,1,"Qty TBD",05/12/2022
GC0224,1.00,SF,5.98,29413,2,"Qty TBD",05/12/2022
NH1406N,1.00,SF,4.06,29413,3,"Qty TBD",05/12/2022
6L300353,1.00,SF,29.15,29413,4,"Qty TBD",05/12/2022
SDT130,1.00,CTN,338.85,29413,5,"45 Sft/ctn - Static Dissipative Tile. Electrotile by American Biltrite. 24""x24"" x 1/8"" thick. Colour: 130. ",05/12/2022
AD333SF4L,1.00,EA,94.96,29413,6,"Coverage up to 200 sf/gallon. U-Notch trowel 1/32X1/16X1/32",05/12/2022
GC0212,1.00,SF,3.76,29412,1,"Qty TBD",05/12/2022
GC0224,1.00,SF,5.98,29412,2,"Qty TBD",05/12/2022
NH1406N,1.00,SF,4.06,29412,3,"Qty TBD",05/12/2022
6L300353,1.00,SF,29.15,29412,4,"Qty TBD",05/12/2022
SDT130,1.00,CTN,338.85,29412,5,"45 Sft/ctn - Static Dissipative Tile. Electrotile by American Biltrite. 24""x24"" x 1/8"" thick. Colour: 130. ",05/12/2022
GC0212,1.00,SF,3.76,29411,1,"Qty TBD",05/12/2022
GC0224,1.00,SF,5.98,29411,2,"Qty TBD",05/12/2022
NH1406N,1.00,SF,4.06,29411,3,"Qty TBD",05/12/2022
6L300353,1.00,SF,29.15,29411,4,"Qty TBD",05/12/2022
SDT130,1.00,CTN,338.85,29411,5,"45 Sft/ctn - Static Dissipative Tile. Electrotile by American Biltrite. 24""x24"" x 1/8"" thick. Colour: 130. ",05/12/2022
AD333SF4L,1.00,EA,94.96,29411,6,"Coverage up to 200 sf/gallon.  U-Notch trowel 1/32X1/16X1/32",05/12/2022
