"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
EV13666,1.00,SF,4.39,32733,1,"Qty TBD",06/07/2023
MAIW641410,1.00,SF,2.56,32733,2,"Qty TBD",06/07/2023
HEXST3257,1.00,SF,11.26,32733,3,"Qty TBD",06/07/2023
HEXST2924,1.00,SF,9.11,32733,4,"Qty TBD",06/07/2023
HEXST3246,1.00,SF,10.52,32733,5,"Qty TBD",06/07/2023
EV13666,1.00,SF,4.39,32732,1,"Qty TBD",06/07/2023
EV13666,1.00,SF,4.39,32732,2,"Qty TBD",06/07/2023
EV13666,1.00,SF,4.39,32732,3,"Qty TBD",06/07/2023
EV13666,1.00,SF,4.39,32732,4,"Qty TBD",06/07/2023
MAIW641410,1.00,SF,2.56,32732,5,"Qty TBD",06/07/2023
MAIW641410,1.00,SF,2.56,32732,6,"Qty TBD",06/07/2023
MAIW641410,1.00,SF,2.56,32732,7,"Qty TBD",06/07/2023
MAIW641410,1.00,SF,2.56,32732,8,"Qty TBD",06/07/2023
HEXST3257,1.00,SF,11.26,32732,9,"Qty TBD",06/07/2023
HEXST3257,1.00,SF,11.26,32732,10,"Qty TBD",06/07/2023
HEXST3257,1.00,SF,11.26,32732,11,"Qty TBD",06/07/2023
HEXST3257,1.00,SF,11.26,32732,12,"Qty TBD",06/07/2023
HEXST2924,1.00,SF,9.11,32732,13,"Qty TBD",06/07/2023
HEXST2924,1.00,SF,9.11,32732,14,"Qty TBD",06/07/2023
HEXST2924,1.00,SF,9.11,32732,15,"Qty TBD",06/07/2023
HEXST2924,1.00,SF,9.11,32732,16,"Qty TBD",06/07/2023
HEXST3246,1.00,SF,10.52,32732,17,"Qty TBD",06/07/2023
HEXST3246,1.00,SF,10.52,32732,18,"Qty TBD",06/07/2023
HEXST3246,1.00,SF,10.52,32732,19,"Qty TBD",06/07/2023
HEXST3246,1.00,SF,10.52,32732,20,"Qty TBD",06/07/2023
A000,620.00,SF,4.91,32731,1,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",06/07/2023
A000,620.00,SF,4.91,32731,2,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",06/07/2023
A000,1880.00,SF,4.91,32731,3,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",06/07/2023
A000,1880.00,SF,4.91,32731,4,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",06/07/2023
A000,1.00,PC,.00,32731,5,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",06/07/2023
A000,1.00,PC,.00,32731,6,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",06/07/2023
A000,1.00,PC,.00,32731,7,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",06/07/2023
A000,1.00,PC,.00,32731,8,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",06/07/2023
A000,1.00,SF,4.43,32731,9,"Mea Lapis chiaro 12x24 (Natural)",06/07/2023
A000,1.00,SF,4.43,32731,10,"Mea Lapis chiaro 12x24 (Natural)",06/07/2023
A000,620.00,SF,4.91,32730,1,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",06/07/2023
A000,620.00,SF,4.91,32730,2,"Mea Lapis Colour Grigio Scuro 24”x24” (natural)",06/07/2023
A000,1880.00,SF,4.91,32730,3,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",06/07/2023
A000,1880.00,SF,4.91,32730,4,"Mea Lapis Colour Grigio Chiaro 24”x24” (natural)",06/07/2023
A000,1.00,PC,.00,32730,5,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",06/07/2023
A000,1.00,PC,.00,32730,6,"Venture carpet tile 20”x20” Bytown colour Espace 15413  – Must be purchased through Venture Direct",06/07/2023
A000,1.00,PC,.00,32730,7,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",06/07/2023
A000,1.00,PC,.00,32730,8,"Venture carpet tile 20”x20” Bytown colour Canal 40203 - Must be purchased through Venture Direct",06/07/2023
A000,1.00,SF,4.43,32730,9,"Mea Lapis chiaro 12x24 (Natural)",06/07/2023
A000,1.00,SF,4.43,32730,10,"Mea Lapis chiaro 12x24 (Natural)",06/07/2023
