"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,4.39,32938,1,"Equipe 2X8 Costa Nova Mat (plain)",08/14/2023
A000,1.00,SF,4.39,32938,2,"Equipe 2X8 Costa Nova Mat (plain)",08/14/2023
A000,1.00,SF,4.55,32938,3,"Equipe 2X8 Costa Nova Onda",08/14/2023
A000,1.00,SF,4.55,32938,4,"Equipe 2X8 Costa Nova Onda",08/14/2023
A000,2500.00,SF,4.79,32938,5,"Ardoise Plombe Matte 12x24 - Color TBD",08/14/2023
A000,2500.00,SF,4.79,32938,6,"Ardoise Plombe Matte 12x24 - Color TBD",08/14/2023
A000,1.00,SF,6.82,32938,7,"Quintessenza 3X13 Sfumature - Plain Only ",08/14/2023
A000,1.00,SF,6.82,32938,8,"Quintessenza 3X13 Sfumature - Plain Only ",08/14/2023
A000,1.00,CTN,79.17,32938,9,"Quintessenza 3X13 Sfumature - Texture or Effetti (10.76sqft/Carton)",08/14/2023
A000,1.00,CTN,79.17,32938,10,"Quintessenza 3X13 Sfumature - Texture or Effetti (10.76sqft/Carton)",08/14/2023
A000,98.00,SF,5.58,32938,11,"Equipe 3X16 (2.5""x16"")  Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",08/14/2023
A000,98.00,SF,5.58,32938,12,"Equipe 3X16 (2.5""x16"")  Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",08/14/2023
A000,98.00,SF,4.97,32938,13,"Equipe 2.5”x8” Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",08/14/2023
A000,98.00,SF,4.97,32938,14,"Equipe 2.5”x8” Country - Polished (Light Grey, Ash Blue, Tobacco, Beige, Blanco, Vision)",08/14/2023
K937570,1650.00,SF,2.22,32938,15,,08/14/2023
K937570,1650.00,SF,2.22,32938,16,,08/14/2023
K943133,1650.00,SF,2.33,32938,17,"may be replaced with 10x16",08/14/2023
K943133,1650.00,SF,2.33,32938,18,"may be replaced with 10x16",08/14/2023
V8854G,1.00,EA,277.20,32937,1,"175 sf/gal coverage. Use 1/32x1/16x1/32 fine notch trowel ",08/14/2023
V8854G,1.00,EA,277.20,32937,2,,08/14/2023
A000,1.00,SYD,28.50,32937,3,"SARLON NATURA 2MM - 6'6""",08/14/2023
A000,1.00,PC,72.27,32937,4,"Forbo 164lf Sarlon Weldrod ",08/14/2023
A000,1.00,SYD,32.55,32937,5,"Forbo SPHERA ELEMENTS 2MM - 6'6""",08/14/2023
A000,1.00,EA,72.27,32937,6,"Forbo 164lf Sphera Weldrod",08/14/2023
A000,1.00,SYD,35.95,32937,7,"FORBO SURE STEP 2MM - 6'6""",08/14/2023
A000,1.00,SF,2.75,32937,8,"URBAN 8""X12"" - DISCONTINUED ALTERNATE:  EVOLVE 4"" X 12"" WHITE GLOSSY",08/14/2023
A000,1.00,SF,5.45,32937,9,"GLOCAL 12"" X 24"" CLR: IDEAL",08/14/2023
A000,1.00,SF,16.25,32937,10,"ZEN 2""X2""",08/14/2023
A000,1.00,SF,2.75,32937,11,"SENSATION 8""X24""  DISCONTINUED -  ALTERNATE: EVOLVE 4""X16"" WHITE GLOSSY",08/14/2023
V8854G,1.00,EA,277.20,32936,1,"175 sf/gal coverage. Use 1/32x1/16x1/32 fine notch trowel ",08/14/2023
V8854G,1.00,EA,277.20,32936,2,"175 sf/gal coverage. Use 1/32x1/16x1/32 fine notch trowel ",08/14/2023
V8854G,1.00,EA,277.20,32936,3,"175 sf/gal coverage. Use 1/32x1/16x1/32 fine notch trowel ",08/14/2023
V8854G,1.00,EA,277.20,32936,4,"175 sf/gal coverage. Use 1/32x1/16x1/32 fine notch trowel ",08/14/2023
V8854G,1.00,EA,277.20,32936,5,,08/14/2023
V8854G,1.00,EA,277.20,32936,6,,08/14/2023
V8854G,1.00,EA,277.20,32936,7,,08/14/2023
V8854G,1.00,EA,277.20,32936,8,,08/14/2023
A000,1.00,SYD,28.50,32936,9,"SARLON NATURA 2MM - 6'6""",08/14/2023
A000,1.00,SYD,28.50,32936,10,"SARLON NATURA 2MM - 6'6""",08/14/2023
A000,1.00,SYD,28.50,32936,11,"SARLON NATURA 2MM - 6'6""",08/14/2023
A000,1.00,SYD,28.50,32936,12,"SARLON NATURA 2MM - 6'6""",08/14/2023
A000,1.00,PC,72.27,32936,13,"Forbo 164lf Sarlon Weldrod ",08/14/2023
A000,1.00,PC,72.27,32936,14,"Forbo 164lf Sarlon Weldrod ",08/14/2023
A000,1.00,PC,72.27,32936,15,"Forbo 164lf Sarlon Weldrod ",08/14/2023
A000,1.00,PC,72.27,32936,16,"Forbo 164lf Sarlon Weldrod ",08/14/2023
A000,1.00,SYD,32.55,32936,17,"Forbo SPHERA ELEMENTS 2MM - 6'6""",08/14/2023
A000,1.00,SYD,32.55,32936,18,"Forbo SPHERA ELEMENTS 2MM - 6'6""",08/14/2023
A000,1.00,SYD,32.55,32936,19,"Forbo SPHERA ELEMENTS 2MM - 6'6""",08/14/2023
A000,1.00,SYD,32.55,32936,20,"Forbo SPHERA ELEMENTS 2MM - 6'6""",08/14/2023
A000,1.00,EA,72.27,32936,21,"Forbo 164lf Sphera Weldrod",08/14/2023
A000,1.00,EA,72.27,32936,22,"Forbo 164lf Sphera Weldrod",08/14/2023
A000,1.00,EA,72.27,32936,23,"Forbo 164lf Sphera Weldrod",08/14/2023
A000,1.00,EA,72.27,32936,24,"Forbo 164lf Sphera Weldrod",08/14/2023
A000,1.00,SYD,35.95,32936,25,"FORBO SURE STEP 2MM - 6'6""",08/14/2023
A000,1.00,SYD,35.95,32936,26,"FORBO SURE STEP 2MM - 6'6""",08/14/2023
A000,1.00,SYD,35.95,32936,27,"FORBO SURE STEP 2MM - 6'6""",08/14/2023
A000,1.00,SYD,35.95,32936,28,"FORBO SURE STEP 2MM - 6'6""",08/14/2023
A000,1.00,SF,2.75,32936,29,"URBAN 8""X12"" - DISCONTINUED ALTERNATE:  EVOLVE 4"" X 12"" WHITE GLOSSY",08/14/2023
A000,1.00,SF,2.75,32936,30,"URBAN 8""X12"" - DISCONTINUED ALTERNATE:  EVOLVE 4"" X 12"" WHITE GLOSSY",08/14/2023
A000,1.00,SF,2.75,32936,31,"URBAN 8""X12"" - DISCONTINUED ALTERNATE:  EVOLVE 4"" X 12"" WHITE GLOSSY",08/14/2023
A000,1.00,SF,2.75,32936,32,"URBAN 8""X12"" - DISCONTINUED ALTERNATE:  EVOLVE 4"" X 12"" WHITE GLOSSY",08/14/2023
A000,1.00,SF,5.45,32936,33,"GLOCAL 12"" X 24"" CLR: IDEAL",08/14/2023
A000,1.00,SF,5.45,32936,34,"GLOCAL 12"" X 24"" CLR: IDEAL",08/14/2023
A000,1.00,SF,5.45,32936,35,"GLOCAL 12"" X 24"" CLR: IDEAL",08/14/2023
A000,1.00,SF,5.45,32936,36,"GLOCAL 12"" X 24"" CLR: IDEAL",08/14/2023
A000,1.00,SF,16.25,32936,37,"ZEN 2""X2""",08/14/2023
A000,1.00,SF,16.25,32936,38,"ZEN 2""X2""",08/14/2023
A000,1.00,SF,16.25,32936,39,"ZEN 2""X2""",08/14/2023
A000,1.00,SF,16.25,32936,40,"ZEN 2""X2""",08/14/2023
A000,1.00,SF,2.75,32936,41,"SENSATION 8""X24""  DISCONTINUED -  ALTERNATE: EVOLVE 4""X16"" WHITE GLOSSY",08/14/2023
A000,1.00,SF,2.75,32936,42,"SENSATION 8""X24""  DISCONTINUED -  ALTERNATE: EVOLVE 4""X16"" WHITE GLOSSY",08/14/2023
A000,1.00,SF,2.75,32936,43,"SENSATION 8""X24""  DISCONTINUED -  ALTERNATE: EVOLVE 4""X16"" WHITE GLOSSY",08/14/2023
A000,1.00,SF,2.75,32936,44,"SENSATION 8""X24""  DISCONTINUED -  ALTERNATE: EVOLVE 4""X16"" WHITE GLOSSY",08/14/2023
MBU22105,1.00,SF,3.70,32935,1,"Qty TBD",08/14/2023
MBU22105,1.00,SF,3.70,32935,2,"Qty TBD",08/14/2023
MBU22105,1.00,SF,3.70,32935,3,,08/14/2023
MBU22105,1.00,SF,3.70,32935,4,,08/14/2023
A000,1.00,SF,2.48,32935,5,"Vitra Dotti 12x12 (Dark Grey, Light Grey, Light Beige, Ivory)",08/14/2023
A000,1.00,SF,2.48,32935,6,"Vitra Dotti 12x12 (Dark Grey, Light Grey, Light Beige, Ivory)",08/14/2023
A000,1.00,SF,4.65,32935,7,"Glocal 12x24 (GC01, GC02, GC04, GC09)",08/14/2023
A000,1.00,SF,4.65,32935,8,"Glocal 12x24 (GC01, GC02, GC04, GC09)",08/14/2023
A000,1.00,SF,4.78,32935,9,"Glocal 12x24 (GC03, GC05, GC06, GC07, GC08, GC10)",08/14/2023
A000,1.00,SF,4.78,32935,10,"Glocal 12x24 (GC03, GC05, GC06, GC07, GC08, GC10)",08/14/2023
A000,1.00,SF,5.42,32935,11,"Glocal 24x24 (GC01, GC02, GC04, GC09)",08/14/2023
A000,1.00,SF,5.42,32935,12,"Glocal 24x24 (GC01, GC02, GC04, GC09)",08/14/2023
A000,1.00,SF,5.55,32935,13,"Glocal 24x24 (GC03, GC05, GC06, GC07, GC08, GC10)",08/14/2023
A000,1.00,SF,5.55,32935,14,"Glocal 24x24 (GC03, GC05, GC06, GC07, GC08, GC10)",08/14/2023
A000,1.00,SF,3.41,32935,15,"Ceppostone 24x24 (all colours)",08/14/2023
A000,1.00,SF,3.41,32935,16,"Ceppostone 24x24 (all colours)",08/14/2023
A000,1.00,SF,4.22,32935,17,"Etic 6x36 (all colours)",08/14/2023
A000,1.00,SF,4.22,32935,18,"Etic 6x36 (all colours)",08/14/2023
A000,1.00,SF,4.66,32935,19,"Slash 3x12 (all colours)",08/14/2023
A000,1.00,SF,4.66,32935,20,"Slash 3x12 (all colours)",08/14/2023
A000,1.00,SF,4.23,32935,21,"American Biltrite Mirra Wood - Qty TBD",08/14/2023
A000,1.00,SF,4.23,32935,22,"American Biltrite Mirra Wood - Qty TBD",08/14/2023
MBU22104,1.00,SF,3.53,32935,23,"Qty TBD",08/14/2023
MBU22104,1.00,SF,3.53,32935,24,"Qty TBD",08/14/2023
MBU2215,1.00,SF,3.48,32935,25,"Qty TBD",08/14/2023
MBU2215,1.00,SF,3.48,32935,26,"Qty TBD",08/14/2023
MBU2229,1.00,SF,3.48,32935,27,"Qty TBD",08/14/2023
MBU2229,1.00,SF,3.48,32935,28,"Qty TBD",08/14/2023
MBU2214,1.00,SF,3.60,32935,29,"Qty TBD",08/14/2023
MBU2214,1.00,SF,3.60,32935,30,"Qty TBD",08/14/2023
MBU2217,1.00,SF,4.55,32935,31,"Qty TBD",08/14/2023
MBU2217,1.00,SF,4.55,32935,32,"Qty TBD",08/14/2023
MBU2216,1.00,SF,3.53,32935,33,"Qty TBD",08/14/2023
MBU2216,1.00,SF,3.53,32935,34,"Qty TBD",08/14/2023
MBU22103,1.00,SF,4.32,32935,35,"Qty TBD",08/14/2023
MBU22103,1.00,SF,4.32,32935,36,"Qty TBD",08/14/2023
A000,2600.00,SF,2.54,32935,37,"CWT2 300x600, Matt finish Cement Block",08/14/2023
A000,2600.00,SF,2.54,32935,38,"CWT2 300x600, Matt finish Cement Block",08/14/2023
ATW6,260.00,SF,4.79,32933,1,TL-1,08/14/2023
CON28439,20.00,SF,4.39,32933,2,TL-2,08/14/2023
