"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,LF,.00,29405,1,"Contours rubber wall base by Roppe. Profile and colour TBD.",05/09/2022
A000,1.00,SF,.00,29405,2,"Cement Mix 24x24 by Vitra. Colour TBD",05/09/2022
A000,1.00,SF,.00,29405,3,"RAL 9016 White Matt 10cm x 10cm.",05/09/2022
A000,1.00,SF,.00,29405,4,"RAL 9016 matt mosaic 2.5x2.5.",05/09/2022
A000,1.00,PC,.00,29405,5,"Roppe rubber stair treads and tile",05/09/2022
A000,1.00,SF,.00,29405,6,"Pinnacle rubber base",05/09/2022
A000,1.00,SF,2.69,29405,7,"K5416538 0504040 - Vitra - Tobacco Matt - 10x10cm (4x4)",05/09/2022
A000,1.00,SF,2.59,29405,8,"K5079207 Vitra  9016 White Matt 10x10cm (4x4)",05/09/2022
A000,1.00,SF,6.64,29405,9,"Vitra 2.5x2.5 White Matt 9016",05/09/2022
LOBBL0,1.00,SF,4.90,29404,1,"Qty TBD",05/09/2022
LOBBL0,1.00,SF,4.90,29404,2,"Qty TBD",05/09/2022
IN08136M,1.00,SF,3.68,29404,3,"Qty TBD",05/09/2022
IN08136M,1.00,SF,3.68,29404,4,"Qty TBD",05/09/2022
MO00653,1.00,SF,6.25,29404,5,"Qty TBD",05/09/2022
MO00653,1.00,SF,6.25,29404,6,"Qty TBD",05/09/2022
50400004,1.00,SF,2.90,29404,7,"Qty TBD",05/09/2022
50400004,1.00,SF,2.90,29404,8,"Qty TBD",05/09/2022
MBU2214,1.00,SF,5.90,29404,9,"Qty TBD",05/09/2022
MBU2214,1.00,SF,5.90,29404,10,"Qty TBD",05/09/2022
A000,1.00,PC,81.40,29404,11,"Roppe 27x27x3/8 Tuflex Spartus Sq (5.0625sf/Tile)",05/09/2022
A000,1.00,PC,81.40,29404,12,"Roppe 27x27x3/8 Tuflex Spartus Sq (5.0625sf/Tile)",05/09/2022
3EX705,1.00,EA,357.96,29404,13,"Coverage 400sf/3gal",05/09/2022
3EX705,1.00,EA,357.96,29404,14,"Coverage 400sf/3gal",05/09/2022
LOFBL0FA,1.00,SF,5.86,29404,15,"Qty TBD",05/09/2022
LOFBL0FA,1.00,SF,5.86,29404,16,"Qty TBD",05/09/2022
LOBBL0,1.00,SF,4.90,29403,1,"Qty TBD",05/09/2022
LOBBL0,1.00,SF,4.90,29403,2,"Qty TBD",05/09/2022
IN08136M,1.00,SF,3.68,29403,3,"Qty TBD",05/09/2022
IN08136M,1.00,SF,3.68,29403,4,"Qty TBD",05/09/2022
MO00653,1.00,SF,6.25,29403,5,"Qty TBD",05/09/2022
MO00653,1.00,SF,6.25,29403,6,"Qty TBD",05/09/2022
50400004,1.00,SF,2.90,29403,7,"Qty TBD",05/09/2022
50400004,1.00,SF,2.90,29403,8,"Qty TBD",05/09/2022
MBU2214,1.00,SF,5.90,29403,9,"Qty TBD",05/09/2022
MBU2214,1.00,SF,5.90,29403,10,"Qty TBD",05/09/2022
A000,1.00,PC,81.40,29403,11,"Roppe 27x27x3/8 Tuflex Spartus Sq (5.0625sf/Tile)",05/09/2022
A000,1.00,PC,81.40,29403,12,"Roppe 27x27x3/8 Tuflex Spartus Sq (5.0625sf/Tile)",05/09/2022
3EX705,1.00,EA,357.96,29403,13,"Coverage 400sf/3gal",05/09/2022
3EX705,1.00,EA,357.96,29403,14,"Coverage 400sf/3gal",05/09/2022
LOBBL0,1.00,SF,4.90,29402,1,"Qty TBD",05/09/2022
IN08136M,1.00,SF,3.68,29402,2,"Qty TBD",05/09/2022
MO00653,1.00,SF,6.25,29402,3,"Qty TBD",05/09/2022
50400004,1.00,SF,2.90,29402,4,"Qty TBD",05/09/2022
MBU2214,1.00,SF,5.90,29402,5,"Qty TBD",05/09/2022
A000,1.00,PC,81.40,29402,6,"Roppe 27x27x3/8 Tuflex Spartus Sq (5.0625sf/Tile)",05/09/2022
3EX705,1.00,EA,357.96,29402,7,"Coverage 400sf/3gal",05/09/2022
LOFBL0FA,1.00,SF,5.86,29402,8,,05/09/2022
LOBBL0,1.00,SF,4.90,29401,1,"Qty TBD",05/09/2022
IN08136M,1.00,SF,3.68,29401,2,"Qty TBD",05/09/2022
MO00653,1.00,SF,6.25,29401,3,"Qty TBD",05/09/2022
50400004,1.00,SF,2.90,29401,4,"Qty TBD",05/09/2022
MBU2214,1.00,SF,5.90,29401,5,"Qty TBD",05/09/2022
A000,1.00,PC,81.40,29401,6,"Roppe 27x27x3/8 Tuflex Spartus Sq (5.0625sf/Tile)",05/09/2022
3EX705,1.00,EA,357.96,29401,7,"Coverage 400sf/3gal",05/09/2022
LOBBL0,1.00,SF,4.90,29400,1,"Qty TBD",05/09/2022
IN08136M,1.00,SF,3.68,29400,2,"Qty TBD",05/09/2022
MO00653,1.00,SF,6.25,29400,3,"Qty TBD",05/09/2022
50400004,1.00,SF,2.90,29400,4,"Qty TBD",05/09/2022
MBU2214,1.00,SF,5.90,29400,5,"Qty TBD",05/09/2022
A000,1.00,PC,81.40,29400,6,"Roppe 27x27x3/8 Tuflex Spartus Sq (5.0625sf/Tile)",05/09/2022
3EX705,1.00,EA,357.96,29400,7,"Coverage 400sf/3gal",05/09/2022
