"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
EV12482,1.00,SF,4.18,32948,3,"Qty TBD",08/21/2023
EV12482,1.00,SF,4.18,32948,4,"Qty TBD",08/21/2023
K794223,1.00,SF,2.45,32948,5,"QTY TBD",08/21/2023
K794223,1.00,SF,2.45,32948,6,"QTY TBD",08/21/2023
MBU22105,1.00,SF,3.41,32948,7,"Qty TBD",08/21/2023
MBU22105,1.00,SF,3.41,32948,8,"Qty TBD",08/21/2023
MBU2215,1.00,SF,2.92,32948,9,"Qty TBD",08/21/2023
MBU2215,1.00,SF,2.92,32948,10,"Qty TBD",08/21/2023
MBU2214,1.00,SF,3.04,32948,11,"Qty TBD",08/21/2023
MBU2214,1.00,SF,3.04,32948,12,"Qty TBD",08/21/2023
MBU2217,1.00,SF,3.99,32948,13,"Qty TBD",08/21/2023
MBU2217,1.00,SF,3.99,32948,14,"Qty TBD",08/21/2023
MBU22103,1.00,SF,3.76,32948,15,"Qty TBD",08/21/2023
MBU22103,1.00,SF,3.76,32948,16,"Qty TBD",08/21/2023
K790605,1.00,SF,2.64,32947,1,"Qty TBD",08/21/2023
K790605,1.00,SF,2.64,32947,2,"Qty TBD",08/21/2023
K790605,1.00,SF,2.64,32947,3,"Qty TBD",08/21/2023
K790605,1.00,SF,2.64,32947,4,"Qty TBD",08/21/2023
EV12482,1.00,SF,4.18,32947,5,"Qty TBD",08/21/2023
EV12482,1.00,SF,4.18,32947,6,"Qty TBD",08/21/2023
EV12482,1.00,SF,4.18,32947,7,"Qty TBD",08/21/2023
EV12482,1.00,SF,4.18,32947,8,"Qty TBD",08/21/2023
K794223,1.00,SF,2.45,32947,9,"QTY TBD",08/21/2023
K794223,1.00,SF,2.45,32947,10,"QTY TBD",08/21/2023
K794223,1.00,SF,2.45,32947,11,"QTY TBD",08/21/2023
K794223,1.00,SF,2.45,32947,12,"QTY TBD",08/21/2023
MBU22105,1.00,SF,3.41,32947,13,"Qty TBD",08/21/2023
MBU22105,1.00,SF,3.41,32947,14,"Qty TBD",08/21/2023
MBU22105,1.00,SF,3.41,32947,15,"Qty TBD",08/21/2023
MBU22105,1.00,SF,3.41,32947,16,"Qty TBD",08/21/2023
MBU2215,1.00,SF,2.92,32947,17,"Qty TBD",08/21/2023
MBU2215,1.00,SF,2.92,32947,18,"Qty TBD",08/21/2023
MBU2215,1.00,SF,2.92,32947,19,"Qty TBD",08/21/2023
MBU2215,1.00,SF,2.92,32947,20,"Qty TBD",08/21/2023
MBU2214,1.00,SF,3.04,32947,21,"Qty TBD",08/21/2023
MBU2214,1.00,SF,3.04,32947,22,"Qty TBD",08/21/2023
MBU2214,1.00,SF,3.04,32947,23,"Qty TBD",08/21/2023
MBU2214,1.00,SF,3.04,32947,24,"Qty TBD",08/21/2023
MBU2217,1.00,SF,3.99,32947,25,"Qty TBD",08/21/2023
MBU2217,1.00,SF,3.99,32947,26,"Qty TBD",08/21/2023
MBU2217,1.00,SF,3.99,32947,27,"Qty TBD",08/21/2023
MBU2217,1.00,SF,3.99,32947,28,"Qty TBD",08/21/2023
MBU22103,1.00,SF,3.76,32947,29,"Qty TBD",08/21/2023
MBU22103,1.00,SF,3.76,32947,30,"Qty TBD",08/21/2023
MBU22103,1.00,SF,3.76,32947,31,"Qty TBD",08/21/2023
MBU22103,1.00,SF,3.76,32947,32,"Qty TBD",08/21/2023
K790605,1.00,SF,2.64,32946,1,"Qty TBD",08/21/2023
EV12482,1.00,SF,4.18,32946,2,"Qty TBD",08/21/2023
K794223,1.00,SF,2.45,32946,3,"QTY TBD",08/21/2023
MBU22105,1.00,SF,3.41,32946,4,"Qty TBD",08/21/2023
MBU2215,1.00,SF,2.92,32946,5,"Qty TBD",08/21/2023
MBU2214,1.00,SF,3.04,32946,6,"Qty TBD",08/21/2023
MBU2217,1.00,SF,3.99,32946,7,"Qty TBD",08/21/2023
MBU22103,1.00,SF,3.76,32946,8,"Qty TBD",08/21/2023
A000,1.00,SF,9.50,32945,1,"Florida Tile 40'x120"" Absolute Matte - Color TBD - Qty TBD",08/21/2023
A000,1.00,SF,9.50,32945,2,"Florida Tile 40'x120"" Absolute Matte - Color TBD - Qty TBD",08/21/2023
A000,1.00,SF,9.50,32945,3,"Florida Tile 40'x120"" Absolute Matte - Color TBD - Qty TBD",08/21/2023
A000,1.00,SF,9.50,32945,4,"Florida Tile 40'x120"" Absolute Matte - Color TBD - Qty TBD",08/21/2023
A000,1.00,SF,10.50,32945,5,"Florida Tile 40'x120"" Absolute Polished - Color TBD - Qty TBD",08/21/2023
A000,1.00,SF,10.50,32945,6,"Florida Tile 40'x120"" Absolute Polished - Color TBD - Qty TBD",08/21/2023
A000,1.00,SF,10.50,32945,7,"Florida Tile 40'x120"" Absolute Polished - Color TBD - Qty TBD",08/21/2023
A000,1.00,SF,10.50,32945,8,"Florida Tile 40'x120"" Absolute Polished - Color TBD - Qty TBD",08/21/2023
CRATES,1.00,EA,500.00,32945,9,"Crates refundable if return in good condition",08/21/2023
CRATES,1.00,EA,500.00,32945,10,"Crates refundable if return in good condition",08/21/2023
CRATES,1.00,EA,500.00,32945,11,"Crates refundable if return in good condition",08/21/2023
CRATES,1.00,EA,500.00,32945,12,"Crates refundable if return in good condition",08/21/2023
