"Item ID","Unit Qty",UOM,Unit_Price,Quote_Number,"Sort ID",Note,approve_date
A000,1.00,SF,4.42,29399,1,"Tile #1 - Norr 2.0 Series, 300mm x 600mm x 9mm Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified
",05/06/2022
A000,1.00,SF,4.42,29399,2,"Tile #1 - Norr 2.0 Series, 300mm x 600mm x 9mm Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified
",05/06/2022
A000,1.00,SF,7.49,29399,3,"Tile #1 - Norr 2.0 Series 24x24 -  Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified. (not available 12x24)
",05/06/2022
A000,1.00,SF,7.49,29399,4,"Tile #1 - Norr 2.0 Series 24x24 -  Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified. (not available 12x24)
",05/06/2022
A000,1.00,SF,8.99,29399,5,"Tile #1 - Norr 2.0 Series 24x48 -  Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified. (not available 12x24)",05/06/2022
A000,1.00,SF,8.99,29399,6,"Tile #1 - Norr 2.0 Series 24x48 -  Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified. (not available 12x24)",05/06/2022
A000,1.00,SF,6.69,29399,7,"Tile #3 - Norr 2.0 Series, 150mm x 600mm x 9mm Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified",05/06/2022
A000,1.00,SF,6.69,29399,8,"Tile #3 - Norr 2.0 Series, 150mm x 600mm x 9mm Porcelain Tile, Colour Melk #RR04, Natural Finish, Rectified",05/06/2022
A000,1.00,SF,5.89,29399,9,"Tile #6 - Uniquestone Series, 600mm x 1200mm x 10.5mm Porcelain Tile, Colour Silk #UN02995, Natural Finish, Rectified",05/06/2022
A000,1.00,SF,5.89,29399,10,"Tile #6 - Uniquestone Series, 600mm x 1200mm x 10.5mm Porcelain Tile, Colour Silk #UN02995, Natural Finish, Rectified",05/06/2022
A000,1.00,SF,5.21,29399,11,"Tile #14 - Uniquestone Series, 300mm x 600mm x 10.5mm Porcelain Tile, Colour Nite #UN01712, Natural Finish, Rectified",05/06/2022
A000,1.00,SF,5.21,29399,12,"Tile #14 - Uniquestone Series, 300mm x 600mm x 10.5mm Porcelain Tile, Colour Nite #UN01712, Natural Finish, Rectified",05/06/2022
A000,1.00,SF,5.12,29398,1,"Rex 12X24 Ardoise Natural  Color TBD - Qty TBD",05/06/2022
A000,1.00,SF,5.12,29398,2,"Rex 12X24 Ardoise Natural  Color TBD - Qty TBD",05/06/2022
A000,1.00,SF,4.32,29398,3,"Centura, Subway, Color Clay Natural, 12x24 - Qty TBD",05/06/2022
A000,1.00,SF,4.32,29398,4,"Centura, Subway, Color Clay Natural, 12x24 - Qty TBD",05/06/2022
A000,1.00,SF,2.41,29397,1,"Vitra 4x12 Matt  - Group 1",05/06/2022
A000,1.00,SF,2.41,29397,2,"Vitra 4x12 Matt  - Group 1",05/06/2022
A000,1.00,SF,2.79,29397,3,"Vitra 4x12 Matt  - Group 2",05/06/2022
A000,1.00,SF,2.79,29397,4,"Vitra 4x12 Matt  - Group 2",05/06/2022
A000,1.00,SF,3.10,29397,5,"Vitra 4x12 Matt  - Group 3",05/06/2022
A000,1.00,SF,3.10,29397,6,"Vitra 4x12 Matt  - Group 3",05/06/2022
A000,1.00,SF,2.58,29397,7,"Vitra 4x12 glossy - Group 1",05/06/2022
A000,1.00,SF,2.58,29397,8,"Vitra 4x12 glossy - Group 1",05/06/2022
A000,1.00,SF,2.80,29397,9,"Vitra 4x12 glossy - Group 2",05/06/2022
A000,1.00,SF,2.80,29397,10,"Vitra 4x12 glossy - Group 2",05/06/2022
A000,1.00,SF,3.31,29397,11,"Vitra 4x12 glossy - Group 3",05/06/2022
A000,1.00,SF,3.31,29397,12,"Vitra 4x12 glossy - Group 3",05/06/2022
A000,1.00,SF,2.40,29397,13,"Vitra Dotti 12x12 - Color TBD",05/06/2022
A000,1.00,SF,2.40,29397,14,"Vitra Dotti 12x12 - Color TBD",05/06/2022
A000,1.00,LF,.89,29396,1,"Roppe 4X120ft Pinnacle Base - Color TBD",05/06/2022
A000,1.00,EA,58.93,29396,2,"Schluter Trep B 1/2” - Color TBD",05/06/2022
BST6308,1.00,SF,4.11,29396,3,"Qty TBD",05/06/2022
GMR98M,1100.00,SF,4.76,29395,1,T4,05/06/2022
